Time (s),Main Avg Current (A),Main Avg Power (W)
74.2786,0.3652,1.5748
74.2788,0.3678,1.5869
74.2790,0.361,1.5559
74.2792,0.4224,1.8197
74.2794,0.4224,1.8188
74.2796,0.4327,1.8641
74.2798,0.4373,1.8837
74.2800,0.4373,1.8828
74.2802,0.4389,1.8901
74.2804,0.4355,1.8742
74.2806,0.472,2.0297
74.2808,0.5295,2.2756
74.2810,0.5667,2.4347
74.2812,0.587,2.5194
74.2814,0.6076,2.6128
74.2816,0.5472,2.3584
74.2818,0.4467,1.9245
74.2820,0.406,1.7497
74.2822,0.4096,1.7669
74.2824,0.3542,1.5265
74.2826,0.3365,1.4505
74.2828,0.3466,1.4946
74.2830,0.3406,1.4667
74.2832,0.4009,1.7272
74.2834,0.416,1.7948
74.2836,0.3616,1.56
74.2838,0.3852,1.6595
74.2840,0.391,1.6843
74.2842,0.3788,1.6317
74.2844,0.3704,1.5955
74.2846,0.371,1.5981
74.2848,0.406,1.7481
74.2850,0.4591,1.9722
74.2852,0.5382,2.3154
74.2854,0.5251,2.2602
74.2856,0.5564,2.3904
74.2858,0.5675,2.439
74.2860,0.5495,2.3628
74.2862,0.553,2.3755
74.2864,0.5913,2.538
74.2866,0.6242,2.6802
74.2868,0.5591,2.4063
74.2870,0.5002,2.1549
74.2872,0.459,1.9763
74.2874,0.4527,1.9494
74.2876,0.4502,1.9386
74.2878,0.4687,2.0181
74.2880,0.4584,1.9719
74.2882,0.4802,2.0657
74.2884,0.4803,2.0663
74.2886,0.4973,2.1375
74.2888,0.5492,2.3628
74.2890,0.5292,2.2756
74.2892,0.5123,2.203
74.2894,0.5008,2.1545
74.2896,0.5164,2.2194
74.2898,0.5527,2.3756
74.2900,0.588,2.5224
74.2902,0.7009,3.0055
74.2904,0.7263,3.1247
74.2906,0.6012,2.5814
74.2908,0.5926,2.5496
74.2910,0.5147,2.2164
74.2912,0.4831,2.0772
74.2914,0.5459,2.3462
74.2916,0.5392,2.3163
74.2918,0.5626,2.419
74.2920,0.5702,2.4531
74.2922,0.6597,2.8379
74.2924,0.6201,2.664
74.2926,0.6268,2.6903
74.2928,0.6548,2.8089
74.2930,0.6613,2.8411
74.2932,0.6213,2.6716
74.2934,0.5594,2.4056
74.2936,0.5575,2.3962
74.2938,0.5805,2.4951
74.2940,0.563,2.4188
74.2942,0.5545,2.3855
74.2944,0.5395,2.3211
74.2946,0.5468,2.3514
74.2948,0.5507,2.3657
74.2950,0.5579,2.3989
74.2952,0.5516,2.3698
74.2954,0.5584,2.3998
74.2956,0.5925,2.5502
74.2958,0.5376,2.3117
74.2960,0.5268,2.2653
74.2962,0.54,2.321
74.2964,0.5855,2.5139
74.2966,0.5711,2.4556
74.2968,0.5356,2.3019
74.2970,0.5798,2.4909
74.2972,0.5864,2.5227
74.2974,0.5387,2.3185
74.2976,0.502,2.1606
74.2978,0.5687,2.4362
74.2980,0.7672,3.2929
74.2982,0.5997,2.5812
74.2984,0.4996,2.1513
74.2986,0.4775,2.0554
74.2988,0.4563,1.9677
74.2990,0.4097,1.7666
74.2992,0.3987,1.7174
74.2994,0.3774,1.6282
74.2996,0.3291,1.4191
74.2998,0.3309,1.4276
74.3000,0.3283,1.4162
74.3002,0.3231,1.3933
74.3004,0.3248,1.4012
74.3006,0.3362,1.4496
74.3008,0.3647,1.5727
74.3010,0.3888,1.675
74.3012,0.3994,1.7205
74.3014,0.4223,1.8183
74.3016,0.4603,1.981
74.3018,0.4692,2.0202
74.3020,0.4504,1.9414
74.3022,0.4286,1.8474
74.3024,0.4135,1.7823
74.3026,0.4129,1.7789
74.3028,0.4327,1.865
74.3030,0.4247,1.8286
74.3032,0.4238,1.8242
74.3034,0.4768,2.0513
74.3036,0.4851,2.0762
74.3038,0.6395,2.7474
74.3040,0.6032,2.5937
74.3042,0.5435,2.3381
74.3044,0.5548,2.3866
74.3046,0.542,2.3297
74.3048,0.5326,2.2901
74.3050,0.504,2.1664
74.3052,0.5134,2.2066
74.3054,0.5314,2.286
74.3056,0.5341,2.2957
74.3058,0.598,2.5716
74.3060,0.507,2.1813
74.3062,0.5207,2.2422
74.3064,0.4876,2.1006
74.3066,0.516,2.2189
74.3068,0.5325,2.2906
74.3070,0.4627,1.9914
74.3072,0.4522,1.9474
74.3074,0.4519,1.9458
74.3076,0.4518,1.9453
74.3078,0.4598,1.9781
74.3080,0.6244,2.675
74.3082,0.7411,3.1822
74.3084,0.6205,2.6667
74.3086,0.5227,2.2447
74.3088,0.5669,2.4375
74.3090,0.5579,2.4
74.3092,0.5389,2.3196
74.3094,0.4893,2.1069
74.3096,0.4286,1.8465
74.3098,0.4284,1.8463
74.3100,0.3972,1.7104
74.3102,0.3923,1.6892
74.3104,0.4254,1.8317
74.3106,0.4605,1.9812
74.3108,0.5214,2.2442
74.3110,0.5261,2.2665
74.3112,0.4727,2.0366
74.3114,0.4079,1.7572
74.3116,0.3879,1.6709
74.3118,0.3941,1.6986
74.3120,0.3851,1.6598
74.3122,0.4088,1.7588
74.3124,0.4628,1.9919
74.3126,0.4504,1.9405
74.3128,0.4397,1.8949
74.3130,0.4151,1.7865
74.3132,0.4567,1.9647
74.3134,0.4696,2.0213
74.3136,0.4588,1.9739
74.3138,0.491,2.1112
74.3140,0.4598,1.9781
74.3142,0.4524,1.9488
74.3144,0.4072,1.7533
74.3146,0.4435,1.9088
74.3148,0.4767,2.0527
74.3150,0.4748,2.0435
74.3152,0.4725,2.0308
74.3154,0.4958,2.1318
74.3156,0.5254,2.2591
74.3158,0.4847,2.0883
74.3160,0.4067,1.752
74.3162,0.4067,1.752
74.3164,0.408,1.7593
74.3166,0.352,1.5172
74.3168,0.3668,1.5793
74.3170,0.4177,1.797
74.3172,0.4212,1.8145
74.3174,0.4153,1.7867
74.3176,0.4406,1.8955
74.3178,0.443,1.9085
74.3180,0.423,1.8231
74.3182,0.3752,1.6154
74.3184,0.3669,1.5805
74.3186,0.4165,1.7919
74.3188,0.457,1.9671
74.3190,0.4732,2.0349
74.3192,0.512,2.1994
74.3194,0.5057,2.1726
74.3196,0.5917,2.5336
74.3198,0.6868,2.9462
74.3200,0.667,2.8667
74.3202,0.5681,2.4427
74.3204,0.5376,2.3107
74.3206,0.5568,2.3953
74.3208,0.5048,2.1705
74.3210,0.5028,2.1602
74.3212,0.5242,2.2519
74.3214,0.5533,2.3771
74.3216,0.5502,2.3659
74.3218,0.5623,2.4191
74.3220,0.5072,2.1828
74.3222,0.4954,2.1303
74.3224,0.4972,2.138
74.3226,0.4641,1.9994
74.3228,0.4055,1.7468
74.3230,0.4096,1.7628
74.3232,0.4611,1.9865
74.3234,0.4684,2.0171
74.3236,0.4623,1.9889
74.3238,0.4756,2.0471
74.3240,0.4314,1.8575
74.3242,0.4148,1.7871
74.3244,0.4412,1.8972
74.3246,0.5416,2.3277
74.3248,0.5043,2.1694
74.3250,0.5152,2.2164
74.3252,0.5871,2.5223
74.3254,0.585,2.513
74.3256,0.5572,2.3947
74.3258,0.5741,2.4662
74.3260,0.5888,2.5295
74.3262,0.5718,2.4575
74.3264,0.5741,2.4685
74.3266,0.5839,2.5072
74.3268,0.622,2.6722
74.3270,0.6209,2.6688
74.3272,0.5772,2.4784
74.3274,0.5917,2.5336
74.3276,0.754,3.2318
74.3278,0.7486,3.1951
74.3280,0.8218,3.5237
74.3282,0.6806,2.9227
74.3284,0.6521,2.8015
74.3286,0.6533,2.804
74.3288,0.6495,2.7888
74.3290,0.6358,2.7314
74.3292,0.6189,2.66
74.3294,0.5978,2.5681
74.3296,0.6032,2.5901
74.3298,0.6072,2.6083
74.3300,0.6048,2.5992
74.3302,0.6043,2.5972
74.3304,0.5952,2.558
74.3306,0.5896,2.5331
74.3308,0.6104,2.6222
74.3310,0.6081,2.6124
74.3312,0.6039,2.5944
74.3314,0.5976,2.5671
74.3316,0.6034,2.5948
74.3318,0.5929,2.547
74.3320,0.611,2.6248
74.3322,0.5767,2.4787
74.3324,0.5407,2.3241
74.3326,0.5472,2.353
74.3328,0.5699,2.447
74.3330,0.5901,2.5375
74.3332,0.6019,2.5857
74.3334,0.6666,2.8545
74.3336,0.8333,3.5764
74.3338,0.7081,3.042
74.3340,0.6208,2.667
74.3342,0.6124,2.6298
74.3344,0.5954,2.5578
74.3346,0.5419,2.3325
74.3348,0.5099,2.1947
74.3350,0.5532,2.3788
74.3352,0.5831,2.5048
74.3354,0.6001,2.5779
74.3356,0.6125,2.6327
74.3358,0.6064,2.6064
74.3360,0.5882,2.5293
74.3362,0.5676,2.4418
74.3364,0.593,2.5487
74.3366,0.6245,2.6818
74.3368,0.6452,2.7703
74.3370,0.7226,3.0971
74.3372,0.7707,3.3078
74.3374,0.701,3.0116
74.3376,0.6315,2.7141
74.3378,0.6001,2.5791
74.3380,0.5798,2.4955
74.3382,0.5491,2.3623
74.3384,0.5512,2.37
74.3386,0.5591,2.4018
74.3388,0.6727,2.882
74.3390,0.8569,3.6727
74.3392,0.7651,3.2851
74.3394,0.6263,2.6983
74.3396,0.4844,2.0906
74.3398,0.3877,1.6727
74.3400,0.3477,1.5007
74.3402,0.3382,1.4591
74.3404,0.3344,1.4419
74.3406,0.4189,1.8039
74.3408,0.4275,1.8419
74.3410,0.4781,2.056
74.3412,0.5319,2.2827
74.3414,0.6045,2.6006
74.3416,0.5006,2.1564
74.3418,0.4526,1.948
74.3420,0.491,2.1151
74.3422,0.4811,2.0728
74.3424,0.4762,2.0487
74.3426,0.469,2.0215
74.3428,0.3825,1.6484
74.3430,0.4534,1.9534
74.3432,0.4634,1.9972
74.3434,0.4488,1.9324
74.3436,0.4556,1.9627
74.3438,0.4687,2.019
74.3440,0.4527,1.9531
74.3442,0.364,1.5703
74.3444,0.3379,1.4569
74.3446,0.3493,1.5039
74.3448,0.4761,2.0473
74.3450,0.5468,2.3525
74.3452,0.5512,2.37
74.3454,0.5856,2.518
74.3456,0.5912,2.5398
74.3458,0.6007,2.5805
74.3460,0.6472,2.7804
74.3462,0.5699,2.4504
74.3464,0.5777,2.4793
74.3466,0.6304,2.7108
74.3468,0.5935,2.5532
74.3470,0.6052,2.6025
74.3472,0.5884,2.5291
74.3474,0.5775,2.4823
74.3476,0.5815,2.4993
74.3478,0.6314,2.7086
74.3480,0.8029,3.4527
74.3482,0.698,3.0015
74.3484,0.6037,2.5946
74.3486,0.5675,2.4356
74.3488,0.6241,2.6859
74.3490,0.6183,2.6575
74.3492,0.6007,2.5817
74.3494,0.5856,2.5168
74.3496,0.5798,2.492
74.3498,0.6447,2.7695
74.3500,0.6788,2.9163
74.3502,0.6521,2.8028
74.3504,0.5669,2.4398
74.3506,0.4976,2.1435
74.3508,0.4785,2.0614
74.3510,0.473,2.0367
74.3512,0.4597,1.9775
74.3514,0.5581,2.4021
74.3516,0.4828,2.0732
74.3518,0.6364,2.7366
74.3520,0.65,2.7896
74.3522,0.7095,3.0454
74.3524,0.6735,2.8945
74.3526,0.6532,2.8074
74.3528,0.6492,2.7865
74.3530,0.6762,2.9009
74.3532,0.7053,3.0273
74.3534,0.6768,2.9157
74.3536,0.4822,2.0813
74.3538,0.3785,1.6329
74.3540,0.3507,1.5129
74.3542,0.3431,1.4796
74.3544,0.3338,1.4393
74.3546,0.3463,1.4931
74.3548,0.3412,1.4714
74.3550,0.3442,1.4857
74.3552,0.3386,1.4593
74.3554,0.4006,1.7273
74.3556,0.3388,1.4617
74.3558,0.3377,1.4563
74.3560,0.3338,1.4393
74.3562,0.3308,1.425
74.3564,0.4129,1.7764
74.3566,0.494,2.123
74.3568,0.5756,2.4717
74.3570,0.6757,2.9097
74.3572,0.4823,2.0731
74.3574,0.6405,2.7502
74.3576,0.6222,2.6707
74.3578,0.6251,2.6868
74.3580,0.5627,2.4194
74.3582,0.5476,2.3545
74.3584,0.5612,2.4144
74.3586,0.5731,2.4677
74.3588,0.5054,2.176
74.3590,0.4637,1.996
74.3592,0.4556,1.9618
74.3594,0.4694,2.0221
74.3596,0.4616,1.9858
74.3598,0.4838,2.0792
74.3600,0.5275,2.2673
74.3602,0.5489,2.3601
74.3604,0.5521,2.3752
74.3606,0.5868,2.5231
74.3608,0.6007,2.5805
74.3610,0.598,2.5715
74.3612,0.5447,2.3443
74.3614,0.5201,2.2364
74.3616,0.5272,2.2689
74.3618,0.4822,2.0754
74.3620,0.4733,2.0382
74.3622,0.4747,2.0458
74.3624,0.4719,2.0311
74.3626,0.4732,2.0367
74.3628,0.4961,2.1333
74.3630,0.5366,2.3076
74.3632,0.5541,2.3817
74.3634,0.5533,2.377
74.3636,0.6901,2.9619
74.3638,0.652,2.8074
74.3640,0.475,2.0464
74.3642,0.4548,1.9591
74.3644,0.4715,2.0286
74.3646,0.5396,2.3194
74.3648,0.5653,2.4308
74.3650,0.5211,2.2416
74.3652,0.507,2.1823
74.3654,0.4875,2.1001
74.3656,0.5097,2.1936
74.3658,0.5205,2.2401
74.3660,0.4395,1.8952
74.3662,0.3822,1.6489
74.3664,0.3769,1.6246
74.3666,0.3737,1.6107
74.3668,0.3759,1.6207
74.3670,0.3693,1.5916
74.3672,0.3727,1.608
74.3674,0.381,1.6437
74.3676,0.3828,1.65
74.3678,0.3868,1.667
74.3680,0.3783,1.6318
74.3682,0.3729,1.6056
74.3684,0.4375,1.8821
74.3686,0.5037,2.1658
74.3688,0.5713,2.4543
74.3690,0.6642,2.8521
74.3692,0.6689,2.8709
74.3694,0.6718,2.8832
74.3696,0.6538,2.8086
74.3698,0.729,3.1272
74.3700,0.6496,2.7919
74.3702,0.5552,2.3853
74.3704,0.5984,2.5755
74.3706,0.5488,2.3607
74.3708,0.534,2.2952
74.3710,0.5568,2.3942
74.3712,0.567,2.4403
74.3714,0.5351,2.3019
74.3716,0.5266,2.2653
74.3718,0.4381,1.8882
74.3720,0.4092,1.7628
74.3722,0.4141,1.784
74.3724,0.4238,1.8241
74.3726,0.4902,2.108
74.3728,0.5851,2.5135
74.3730,0.5695,2.4511
74.3732,0.5007,2.1509
74.3734,0.5805,2.4963
74.3736,0.581,2.4983
74.3738,0.497,2.1389
74.3740,0.4737,2.0407
74.3742,0.4645,2
74.3744,0.4733,2.0363
74.3746,0.4705,2.0268
74.3748,0.4673,2.0133
74.3750,0.3883,1.6737
74.3752,0.3509,1.5132
74.3754,0.3563,1.5358
74.3756,0.3542,1.5272
74.3758,0.3562,1.5367
74.3760,0.3494,1.5065
74.3762,0.3491,1.5061
74.3764,0.3585,1.5443
74.3766,0.3955,1.7024
74.3768,0.4501,1.9353
74.3770,0.5069,2.1777
74.3772,0.5326,2.2932
74.3774,0.4851,2.0907
74.3776,0.442,1.9052
74.3778,0.4056,1.7465
74.3780,0.4199,1.8088
74.3782,0.4305,1.8556
74.3784,0.4152,1.7886
74.3786,0.4201,1.8107
74.3788,0.3754,1.6187
74.3790,0.3748,1.6153
74.3792,0.3966,1.7086
74.3794,0.4214,1.8147
74.3796,0.4157,1.7899
74.3798,0.4254,1.8334
74.3800,0.4283,1.8441
74.3802,0.4416,1.8996
74.3804,0.4297,1.8494
74.3806,0.4404,1.8953
74.3808,0.4597,1.9784
74.3810,0.447,1.9246
74.3812,0.4432,1.9104
74.3814,0.4515,1.9433
74.3816,0.4695,2.0198
74.3818,0.4725,2.0318
74.3820,0.4588,1.9766
74.3822,0.453,1.9495
74.3824,0.4839,2.0807
74.3826,0.5014,2.154
74.3828,0.5052,2.1745
74.3830,0.4538,1.9559
74.3832,0.4248,1.8291
74.3834,0.4625,1.9899
74.3836,0.5099,2.1936
74.3838,0.4882,2.1012
74.3840,0.4647,1.9982
74.3842,0.4437,1.9098
74.3844,0.4489,1.9311
74.3846,0.4634,1.9926
74.3848,0.4979,2.142
74.3850,0.5171,2.2235
74.3852,0.5611,2.415
74.3854,0.5314,2.2849
74.3856,0.6052,2.6
74.3858,0.6117,2.6266
74.3860,0.5901,2.5387
74.3862,0.53,2.2792
74.3864,0.5365,2.3081
74.3866,0.5177,2.2251
74.3868,0.5163,2.221
74.3870,0.4956,2.1332
74.3872,0.4597,1.9784
74.3874,0.4392,1.8919
74.3876,0.4279,1.8417
74.3878,0.4408,1.8992
74.3880,0.4301,1.8527
74.3882,0.4219,1.8159
74.3884,0.4503,1.9391
74.3886,0.4588,1.9748
74.3888,0.4693,2.0178
74.3890,0.4727,2.0328
74.3892,0.4799,2.057
74.3894,0.6136,2.6385
74.3896,0.507,2.1823
74.3898,0.4819,2.072
74.3900,0.561,2.4145
74.3902,0.4365,1.8753
74.3904,0.5565,2.3943
74.3906,0.5176,2.2246
74.3908,0.5238,2.2514
74.3910,0.514,2.2101
74.3912,0.5272,2.2668
74.3914,0.5573,2.3962
74.3916,0.5237,2.2519
74.3918,0.5176,2.2266
74.3920,0.5036,2.1683
74.3922,0.4496,1.9351
74.3924,0.4557,1.9596
74.3926,0.5074,2.1808
74.3928,0.543,2.3349
74.3930,0.558,2.3993
74.3932,0.5273,2.2716
74.3934,0.4938,2.1255
74.3936,0.4836,2.0807
74.3938,0.4418,1.9042
74.3940,0.4104,1.768
74.3942,0.4223,1.8191
74.3944,0.4291,1.8468
74.3946,0.4461,1.9192
74.3948,0.4612,1.9851
74.3950,0.4289,1.8475
74.3952,0.408,1.7568
74.3954,0.4166,1.7948
74.3956,0.3935,1.6959
74.3958,0.3552,1.5311
74.3960,0.3439,1.4813
74.3962,0.3417,1.472
74.3964,0.355,1.5286
74.3966,0.3732,1.6071
74.3968,0.4016,1.7295
74.3970,0.4261,1.8356
74.3972,0.417,1.7964
74.3974,0.4195,1.8064
74.3976,0.4025,1.7323
74.3978,0.4073,1.7546
74.3980,0.3947,1.6995
74.3982,0.4026,1.7328
74.3984,0.4461,1.9183
74.3986,0.486,2.092
74.3988,0.4345,1.8718
74.3990,0.3587,1.5461
74.3992,0.3486,1.502
74.3994,0.3558,1.5337
74.3996,0.3494,1.5065
74.3998,0.3775,1.6249
74.4000,0.4097,1.7641
74.4002,0.3973,1.7101
74.4004,0.4221,1.8178
74.4006,0.4432,1.9077
74.4008,0.4685,2.0157
74.4010,0.448,1.9266
74.4012,0.4435,1.9088
74.4014,0.425,1.8293
74.4016,0.44,1.892
74.4018,0.4712,2.027
74.4020,0.4567,1.9637
74.4022,0.4817,2.0705
74.4024,0.4907,2.1121
74.4026,0.4695,2.0198
74.4028,0.4783,2.0575
74.4030,0.4826,2.0741
74.4032,0.4826,2.076
74.4034,0.4946,2.1266
74.4036,0.4997,2.1488
74.4038,0.4942,2.1251
74.4040,0.4872,2.0981
74.4042,0.4708,2.0255
74.4044,0.4893,2.1049
74.4046,0.4876,2.0967
74.4048,0.4974,2.137
74.4050,0.5076,2.1828
74.4052,0.5046,2.1679
74.4054,0.5158,2.2168
74.4056,0.5109,2.1957
74.4058,0.5247,2.256
74.4060,0.5107,2.1962
74.4062,0.5086,2.1879
74.4064,0.5152,2.2143
74.4066,0.5207,2.239
74.4068,0.5213,2.2426
74.4070,0.5062,2.1776
74.4072,0.5063,2.1771
74.4074,0.5147,2.2122
74.4076,0.534,2.293
74.4078,0.5649,2.427
74.4080,0.5603,2.4091
74.4082,0.5645,2.4272
74.4084,0.5599,2.4042
74.4086,0.5736,2.4664
74.4088,0.5358,2.304
74.4090,0.5165,2.2199
74.4092,0.5209,2.239
74.4094,0.5262,2.2638
74.4096,0.5193,2.2328
74.4098,0.5226,2.2462
74.4100,0.5269,2.2648
74.4102,0.5729,2.4575
74.4104,0.6551,2.813
74.4106,0.5696,2.4482
74.4108,0.5268,2.2653
74.4110,0.5019,2.1591
74.4112,0.5003,2.1514
74.4114,0.5323,2.289
74.4116,0.5435,2.3337
74.4118,0.5671,2.4374
74.4120,0.5682,2.4386
74.4122,0.7105,3.0452
74.4124,0.7316,3.1356
74.4126,0.6731,2.8848
74.4128,0.6444,2.7698
74.4130,0.5919,2.5429
74.4132,0.5809,2.4955
74.4134,0.593,2.5487
74.4136,0.5928,2.5488
74.4138,0.526,2.2638
74.4140,0.4472,1.9248
74.4142,0.4363,1.8769
74.4144,0.469,2.0177
74.4146,0.4643,1.9985
74.4148,0.4566,1.9641
74.4150,0.4484,1.9299
74.4152,0.4151,1.7881
74.4154,0.4301,1.8518
74.4156,0.4212,1.8128
74.4158,0.4182,1.7999
74.4160,0.4239,1.8204
74.4162,0.5676,2.4428
74.4164,0.5516,2.3665
74.4166,0.6312,2.7143
74.4168,0.5362,2.3055
74.4170,0.5185,2.2287
74.4172,0.5488,2.3585
74.4174,0.5758,2.4715
74.4176,0.641,2.7433
74.4178,0.7093,3.0457
74.4180,0.6262,2.6877
74.4182,0.6965,2.992
74.4184,0.6009,2.5815
74.4186,0.6093,2.62
74.4188,0.6052,2.6
74.4190,0.5874,2.5256
74.4192,0.5619,2.4141
74.4194,0.5479,2.3604
74.4196,0.4846,2.0867
74.4198,0.4566,1.9668
74.4200,0.4495,1.9328
74.4202,0.4822,2.0735
74.4204,0.5099,2.1906
74.4206,0.7195,3.0751
74.4208,0.924,3.9603
74.4210,0.678,2.914
74.4212,0.5442,2.3411
74.4214,0.5263,2.2643
74.4216,0.5119,2.2055
74.4218,0.4645,2
74.4220,0.4455,1.9175
74.4222,0.4211,1.814
74.4224,0.3994,1.7205
74.4226,0.4275,1.841
74.4228,0.4753,2.0427
74.4230,0.551,2.3672
74.4232,0.5663,2.4338
74.4234,0.5888,2.5306
74.4236,0.579,2.4896
74.4238,0.5685,2.4447
74.4240,0.5613,2.4115
74.4242,0.636,2.7248
74.4244,0.7085,3.0435
74.4246,0.6008,2.5846
74.4248,0.5683,2.4437
74.4250,0.536,2.3061
74.4252,0.496,2.1348
74.4254,0.5249,2.257
74.4256,0.5592,2.4056
74.4258,0.5003,2.1524
74.4260,0.4844,2.0828
74.4262,0.4858,2.0851
74.4264,0.5613,2.4194
74.4266,0.4417,1.9037
74.4268,0.4347,1.8728
74.4270,0.4072,1.7549
74.4272,0.3652,1.5747
74.4274,0.3718,1.6032
74.4276,0.4578,1.9711
74.4278,0.4063,1.7512
74.4280,0.3675,1.5838
74.4282,0.3674,1.5833
74.4284,0.3947,1.7003
74.4286,0.4039,1.7417
74.4288,0.4138,1.7816
74.4290,0.464,1.997
74.4292,0.4606,1.9798
74.4294,0.5224,2.2483
74.4296,0.4314,1.8584
74.4298,0.4036,1.7385
74.4300,0.404,1.7414
74.4302,0.3833,1.652
74.4304,0.3913,1.6866
74.4306,0.3829,1.6451
74.4308,0.5032,2.1678
74.4310,0.3856,1.6611
74.4312,0.4219,1.815
74.4314,0.5708,2.4534
74.4316,0.523,2.2509
74.4318,0.498,2.1455
74.4320,0.4916,2.1147
74.4322,0.4942,2.1261
74.4324,0.5122,2.2014
74.4326,0.5169,2.2225
74.4328,0.5473,2.3545
74.4330,0.5364,2.3065
74.4332,0.5479,2.3538
74.4334,0.5663,2.4326
74.4336,0.5359,2.3055
74.4338,0.4639,1.9983
74.4340,0.4305,1.8539
74.4342,0.443,1.9067
74.4344,0.4628,1.9909
74.4346,0.4621,1.9869
74.4348,0.5075,2.1833
74.4350,0.535,2.2982
74.4352,0.5473,2.3535
74.4354,0.5423,2.3296
74.4356,0.6862,2.9491
74.4358,0.5664,2.4343
74.4360,0.5071,2.1828
74.4362,0.5083,2.1859
74.4364,0.5466,2.3482
74.4366,0.5465,2.3487
74.4368,0.5435,2.338
74.4370,0.5067,2.1827
74.4372,0.4834,2.0816
74.4374,0.4931,2.1224
74.4376,0.449,1.9316
74.4378,0.4428,1.9066
74.4380,0.4371,1.8823
74.4382,0.4401,1.8952
74.4384,0.4677,2.0121
74.4386,0.4835,2.0801
74.4388,0.4672,2.0109
74.4390,0.4671,2.0123
74.4392,0.453,1.9504
74.4394,0.4596,1.9779
74.4396,0.4586,1.9729
74.4398,0.4937,2.122
74.4400,0.5312,2.2833
74.4402,0.546,2.3467
74.4404,0.5651,2.4275
74.4406,0.561,2.41
74.4408,0.5434,2.3375
74.4410,0.5007,2.1549
74.4412,0.4953,2.1287
74.4414,0.5211,2.2395
74.4416,0.5386,2.3158
74.4418,0.5062,2.1786
74.4420,0.4946,2.1276
74.4422,0.5058,2.1761
74.4424,0.5039,2.1688
74.4426,0.4661,2.0063
74.4428,0.4895,2.105
74.4430,0.4976,2.1395
74.4432,0.4913,2.1147
74.4434,0.4799,2.0656
74.4436,0.4506,1.9401
74.4438,0.4254,1.8325
74.4440,0.4138,1.7816
74.4442,0.4132,1.7807
74.4444,0.4303,1.8529
74.4446,0.4435,1.907
74.4448,0.6429,2.7553
74.4450,0.7063,3.0371
74.4452,0.5344,2.2988
74.4454,0.5043,2.1694
74.4456,0.4582,1.9732
74.4458,0.4543,1.957
74.4460,0.4609,1.9827
74.4462,0.4813,2.0703
74.4464,0.4747,2.0448
74.4466,0.448,1.9293
74.4468,0.4437,1.908
74.4470,0.4756,2.0461
74.4472,0.4895,2.1059
74.4474,0.5003,2.1524
74.4476,0.5106,2.1957
74.4478,0.5377,2.309
74.4480,0.5737,2.4657
74.4482,0.5697,2.4476
74.4484,0.5979,2.5674
74.4486,0.5672,2.4379
74.4488,0.5864,2.5227
74.4490,0.5496,2.3621
74.4492,0.5724,2.4612
74.4494,0.5506,2.3663
74.4496,0.5779,2.4861
74.4498,0.5684,2.443
74.4500,0.5684,2.443
74.4502,0.5729,2.4621
74.4504,0.5617,2.4142
74.4506,0.5485,2.3575
74.4508,0.5501,2.3664
74.4510,0.5399,2.3226
74.4512,0.541,2.3261
74.4514,0.5543,2.3778
74.4516,0.7384,3.1664
74.4518,0.7308,3.1408
74.4520,0.5778,2.4856
74.4522,0.5157,2.2194
74.4524,0.5208,2.2416
74.4526,0.5099,2.1936
74.4528,0.4917,2.1162
74.4530,0.5009,2.1559
74.4532,0.5007,2.1539
74.4534,0.5446,2.3416
74.4536,0.5327,2.2906
74.4538,0.5109,2.1957
74.4540,0.6117,2.6242
74.4542,0.6157,2.6498
74.4544,0.5042,2.1689
74.4546,0.5148,2.2117
74.4548,0.4783,2.0613
74.4550,0.4046,1.744
74.4552,0.4182,1.8016
74.4554,0.4356,1.8756
74.4556,0.432,1.8592
74.4558,0.4382,1.8878
74.4560,0.4233,1.8229
74.4562,0.4213,1.8141
74.4564,0.431,1.856
74.4566,0.4304,1.8525
74.4568,0.443,1.9058
74.4570,0.4471,1.9251
74.4572,0.4458,1.9204
74.4574,0.4712,2.028
74.4576,0.4876,2.1006
74.4578,0.4602,1.9814
74.4580,0.4253,1.832
74.4582,0.3949,1.7029
74.4584,0.4132,1.779
74.4586,0.453,1.9504
74.4588,0.4484,1.9317
74.4590,0.4114,1.7688
74.4592,0.5424,2.3367
74.4594,0.4666,2.0093
74.4596,0.4803,2.0672
74.4598,0.4959,2.1313
74.4600,0.5394,2.3183
74.4602,0.5149,2.2163
74.4604,0.457,1.9671
74.4606,0.4432,1.9077
74.4608,0.4765,2.0497
74.4610,0.4446,1.9134
74.4612,0.456,1.9624
74.4614,0.487,2.0951
74.4616,0.4845,2.0862
74.4618,0.4524,1.9479
74.4620,0.4159,1.7901
74.4622,0.4304,1.8517
74.4624,0.456,1.9615
74.4626,0.4508,1.9402
74.4628,0.4435,1.9088
74.4630,0.455,1.9565
74.4632,0.4926,2.1203
74.4634,0.4937,2.124
74.4636,0.5038,2.1663
74.4638,0.5032,2.1637
74.4640,0.5051,2.171
74.4642,0.5268,2.2621
74.4644,0.5699,2.4492
74.4646,0.578,2.482
74.4648,0.5961,2.5609
74.4650,0.5978,2.5693
74.4652,0.71,3.0488
74.4654,0.7021,3.0134
74.4656,0.6778,2.9103
74.4658,0.6196,2.6594
74.4660,0.5872,2.5239
74.4662,0.5793,2.4911
74.4664,0.5978,2.5693
74.4666,0.5864,2.518
74.4668,0.5706,2.4523
74.4670,0.5388,2.3179
74.4672,0.5189,2.2302
74.4674,0.5696,2.4471
