Time (s),Main Avg Current (A),Main Avg Power (W)
54.0576,0.3559,1.5297
54.0578,0.5037,2.163
54.0580,0.483,2.0759
54.0582,0.5496,2.3591
54.0584,0.5525,2.3758
54.0586,0.5041,2.1625
54.0588,0.5665,2.4384
54.0590,0.4316,1.8548
54.0592,0.4819,2.0741
54.0594,0.3836,1.6541
54.0596,0.3084,1.3251
54.0598,0.5219,2.2423
54.0600,0.4808,2.0704
54.0602,0.4886,2.0962
54.0604,0.5277,2.2702
54.0606,0.4005,1.7238
54.0608,0.4335,1.8648
54.0610,0.4335,1.8648
54.0612,0.4615,1.9753
54.0614,0.6247,2.6874
54.0616,0.4003,1.7204
54.0618,0.4716,2.0298
54.0620,0.396,1.7058
54.0622,0.4107,1.7668
54.0624,0.4252,1.8292
54.0626,0.4396,1.892
54.0628,0.4221,1.815
54.0630,0.3799,1.6358
54.0632,0.3418,1.4717
54.0634,0.3598,1.5491
54.0636,0.3396,1.4631
54.0638,0.3376,1.4529
54.0640,0.3937,1.6936
54.0642,0.41,1.7637
54.0644,0.4241,1.8237
54.0646,0.4685,2.0135
54.0648,0.4694,2.0177
54.0650,0.4726,2.0329
54.0652,0.4403,1.8916
54.0654,0.4839,2.08
54.0656,0.4988,2.1429
54.0658,0.4676,2.0118
54.0660,0.4162,1.7897
54.0662,0.4527,1.9455
54.0664,0.4798,2.062
54.0666,0.4463,1.9182
54.0668,0.4233,1.8201
54.0670,0.3907,1.6807
54.0672,0.4054,1.7458
54.0674,0.3764,1.6223
54.0676,0.3206,1.3816
54.0678,0.3225,1.3886
54.0680,0.365,1.5711
54.0682,0.4027,1.7315
54.0684,0.471,2.0215
54.0686,0.5362,2.2993
54.0688,0.552,2.3704
54.0690,0.5012,2.1552
54.0692,0.4241,1.8246
54.0694,0.4008,1.7264
54.0696,0.3268,1.4084
54.0698,0.3142,1.3536
54.0700,0.3232,1.3929
54.0702,0.3231,1.3918
54.0704,0.3305,1.4225
54.0706,0.3316,1.4278
54.0708,0.3282,1.4133
54.0710,0.3378,1.4546
54.0712,0.3665,1.578
54.0714,0.4045,1.74
54.0716,0.4093,1.7606
54.0718,0.3779,1.627
54.0720,0.3116,1.3428
54.0722,0.2622,1.1305
54.0724,0.2342,1.011
54.0726,0.1953,0.842
54.0728,0.2633,1.1351
54.0730,0.3123,1.3422
54.0732,0.518,2.2243
54.0734,0.5106,2.1995
54.0736,0.3607,1.5475
54.0738,0.4439,1.9115
54.0740,0.3351,1.4387
54.0742,0.4633,1.9942
54.0744,0.3212,1.3803
54.0746,0.521,2.235
54.0748,0.5445,2.3413
54.0750,0.4012,1.7237
54.0752,0.472,2.0304
54.0754,0.3425,1.4727
54.0756,0.4325,1.8607
54.0758,0.3994,1.7208
54.0760,0.3291,1.415
54.0762,0.4314,1.8578
54.0764,0.3681,1.586
54.0766,0.4318,1.855
54.0768,0.4434,1.9076
54.0770,0.4235,1.8229
54.0772,0.4292,1.8428
54.0774,0.467,2.0083
54.0776,0.3785,1.6273
54.0778,0.4686,2.0112
54.0780,0.5388,2.3181
54.0782,0.4528,1.946
54.0784,0.4298,1.8497
54.0786,0.3874,1.6637
54.0788,0.4517,1.9441
54.0790,0.3612,1.5546
54.0792,0.4169,1.7928
54.0794,0.4602,1.9807
54.0796,0.4076,1.7559
54.0798,0.3602,1.5519
54.0800,0.3521,1.5154
54.0802,0.3358,1.4452
54.0804,0.3722,1.6005
54.0806,0.4058,1.7441
54.0808,0.4269,1.8356
54.0810,0.4135,1.7779
54.0812,0.4507,1.9355
54.0814,0.5275,2.2639
54.0816,0.5065,2.1779
54.0818,0.442,1.9014
54.0820,0.4656,1.9993
54.0822,0.5351,2.3021
54.0824,0.3689,1.5861
54.0826,0.388,1.6701
54.0828,0.404,1.7412
54.0830,0.2933,1.2637
54.0832,0.3206,1.3816
54.0834,0.3396,1.4624
54.0836,0.3394,1.462
54.0838,0.3259,1.4035
54.0840,0.3313,1.4268
54.0842,0.387,1.6663
54.0844,0.3684,1.5863
54.0846,0.3536,1.5214
54.0848,0.3837,1.6516
54.0850,0.3619,1.5562
54.0852,0.4087,1.7581
54.0854,0.4265,1.8341
54.0856,0.4338,1.8664
54.0858,0.4125,1.7762
54.0860,0.3642,1.5682
54.0862,0.3487,1.5016
54.0864,0.3492,1.5037
54.0866,0.363,1.5616
54.0868,0.3806,1.6374
54.0870,0.3997,1.7178
54.0872,0.4078,1.7545
54.0874,0.4118,1.7715
54.0876,0.4151,1.7851
54.0878,0.4024,1.7321
54.0880,0.3931,1.6918
54.0882,0.3763,1.6211
54.0884,0.3336,1.4372
54.0886,0.3385,1.4571
54.0888,0.3347,1.4399
54.0890,0.3059,1.3167
54.0892,0.3406,1.4631
54.0894,0.4235,1.8169
54.0896,0.5104,2.1918
54.0898,0.5867,2.5204
54.0900,0.4891,2.107
54.0902,0.3698,1.5895
54.0904,0.4557,1.9611
54.0906,0.3334,1.4329
54.0908,0.4645,1.9993
54.0910,0.3434,1.4782
54.0912,0.4307,1.8504
54.0914,0.4706,2.0256
54.0916,0.3279,1.4092
54.0918,0.453,1.9489
54.0920,0.391,1.6846
54.0922,0.3976,1.709
54.0924,0.4179,1.8003
54.0926,0.2991,1.2861
54.0928,0.413,1.7775
54.0930,0.3805,1.6384
54.0932,0.387,1.6609
54.0934,0.5371,2.3093
54.0936,0.4367,1.8805
54.0938,0.3596,1.5457
54.0940,0.4923,2.118
54.0942,0.4181,1.8005
54.0944,0.396,1.6986
54.0946,0.5662,2.4312
54.0948,0.4625,1.9868
54.0950,0.4636,1.9933
54.0952,0.3803,1.6343
54.0954,0.4687,2.0155
54.0956,0.3828,1.6474
54.0958,0.404,1.7371
54.0960,0.4371,1.882
54.0962,0.3523,1.5171
54.0964,0.3482,1.4988
54.0966,0.3526,1.5167
54.0968,0.3461,1.4902
54.0970,0.3643,1.5658
54.0972,0.4195,1.8028
54.0974,0.4198,1.8052
54.0976,0.4119,1.7703
54.0978,0.4248,1.826
54.0980,0.4407,1.8922
54.0982,0.4415,1.8994
54.0984,0.4046,1.7405
54.0986,0.4005,1.723
54.0988,0.4058,1.7457
54.0990,0.3961,1.7039
54.0992,0.4016,1.7276
54.0994,0.3765,1.6191
54.0996,0.4004,1.7217
54.0998,0.4096,1.7614
54.1000,0.3831,1.649
54.1002,0.3844,1.6547
54.1004,0.3574,1.5373
54.1006,0.366,1.5759
54.1008,0.3271,1.4087
54.1010,0.3215,1.3844
54.1012,0.3529,1.5176
54.1014,0.4367,1.877
54.1016,0.471,2.0225
54.1018,0.5103,2.1913
54.1020,0.5484,2.3616
54.1022,0.388,1.6717
54.1024,0.3599,1.5489
54.1026,0.3998,1.7207
54.1028,0.3512,1.5124
54.1030,0.3575,1.5371
54.1032,0.3874,1.6652
54.1034,0.3765,1.6206
54.1036,0.3286,1.4149
54.1038,0.3271,1.4093
54.1040,0.3117,1.3421
54.1042,0.3289,1.4164
54.1044,0.3293,1.416
54.1046,0.3898,1.6755
54.1048,0.4216,1.8121
54.1050,0.4228,1.8189
54.1052,0.3578,1.5394
54.1054,0.3874,1.6645
54.1056,0.3928,1.6908
54.1058,0.4021,1.7273
54.1060,0.491,2.1104
54.1062,0.4335,1.8683
54.1064,0.299,1.2886
54.1066,0.2712,1.1687
54.1068,0.2967,1.2758
54.1070,0.4112,1.764
54.1072,0.5904,2.534
54.1074,0.5315,2.2845
54.1076,0.499,2.1389
54.1078,0.6677,2.8645
54.1080,0.5759,2.4763
54.1082,0.4823,2.0709
54.1084,0.5114,2.198
54.1086,0.3752,1.6179
54.1088,0.2829,1.2165
54.1090,0.4085,1.7592
54.1092,0.3361,1.4494
54.1094,0.2724,1.1712
54.1096,0.4115,1.7704
54.1098,0.3672,1.5804
54.1100,0.3786,1.6233
54.1102,0.5946,2.5544
54.1104,0.4609,1.9829
54.1106,0.3669,1.5764
54.1108,0.4308,1.8535
54.1110,0.3753,1.6139
54.1112,0.4968,2.1312
54.1114,0.5369,2.3099
54.1116,0.375,1.6117
54.1118,0.4137,1.7789
54.1120,0.374,1.606
54.1122,0.4956,2.126
54.1124,0.5354,2.301
54.1126,0.4808,2.0637
54.1128,0.5752,2.4709
54.1130,0.4809,2.0662
54.1132,0.5507,2.3626
54.1134,0.5379,2.3129
54.1136,0.4384,1.8833
54.1138,0.4831,2.0735
54.1140,0.5227,2.2454
54.1142,0.4788,2.0588
54.1144,0.4475,1.9234
54.1146,0.482,2.0698
54.1148,0.5321,2.2839
54.1150,0.5668,2.4326
54.1152,0.5253,2.2557
54.1154,0.4889,2.0982
54.1156,0.5088,2.1867
54.1158,0.4815,2.0707
54.1160,0.48,2.063
54.1162,0.4855,2.0896
54.1164,0.3831,1.6505
54.1166,0.3385,1.4577
54.1168,0.3343,1.4403
54.1170,0.3372,1.452
54.1172,0.3473,1.4954
54.1174,0.3587,1.5459
54.1176,0.3442,1.4827
54.1178,0.3593,1.5463
54.1180,0.4174,1.7965
54.1182,0.4165,1.7916
54.1184,0.4239,1.8236
54.1186,0.3876,1.6696
54.1188,0.325,1.4
54.1190,0.3154,1.3581
54.1192,0.3225,1.3892
54.1194,0.3019,1.301
54.1196,0.3171,1.366
54.1198,0.3191,1.3754
54.1200,0.3227,1.3902
54.1202,0.3263,1.4051
54.1204,0.3124,1.3471
54.1206,0.2971,1.2791
54.1208,0.3276,1.4114
54.1210,0.3159,1.3602
54.1212,0.3439,1.4796
54.1214,0.4078,1.7528
54.1216,0.4517,1.9414
54.1218,0.4326,1.8638
54.1220,0.3536,1.5221
54.1222,0.333,1.4353
54.1224,0.301,1.2968
54.1226,0.3509,1.5102
54.1228,0.3715,1.6004
54.1230,0.3424,1.4729
54.1232,0.4082,1.7552
54.1234,0.4118,1.7731
54.1236,0.3096,1.3339
54.1238,0.3663,1.5746
54.1240,0.4446,1.9154
54.1242,0.3105,1.3363
54.1244,0.4132,1.7727
54.1246,0.5674,2.442
54.1248,0.419,1.8016
54.1250,0.4582,1.9711
54.1252,0.3669,1.5823
54.1254,0.2692,1.1588
54.1256,0.392,1.6856
54.1258,0.4232,1.8247
54.1260,0.2784,1.1964
54.1262,0.3812,1.6384
54.1264,0.3536,1.5221
54.1266,0.3641,1.564
54.1268,0.4525,1.9459
54.1270,0.3956,1.7019
54.1272,0.4205,1.81
54.1274,0.4227,1.8201
54.1276,0.3734,1.6057
54.1278,0.4531,1.9458
54.1280,0.4959,2.1285
54.1282,0.5415,2.3251
54.1284,0.5224,2.2423
54.1286,0.5218,2.2407
54.1288,0.4744,2.0388
54.1290,0.434,1.8634
54.1292,0.5254,2.2562
54.1294,0.5215,2.2423
54.1296,0.4263,1.8339
54.1298,0.3946,1.6977
54.1300,0.3825,1.6464
54.1302,0.346,1.489
54.1304,0.3619,1.5569
54.1306,0.3418,1.471
54.1308,0.3469,1.4918
54.1310,0.4023,1.7299
54.1312,0.4136,1.7767
54.1314,0.4481,1.9268
54.1316,0.4183,1.7993
54.1318,0.4119,1.772
54.1320,0.4094,1.7603
54.1322,0.4082,1.7552
54.1324,0.4106,1.7647
54.1326,0.4376,1.8815
54.1328,0.4115,1.7696
54.1330,0.4081,1.7539
54.1332,0.4173,1.7944
54.1334,0.4434,1.905
54.1336,0.4738,2.0353
54.1338,0.4771,2.0497
54.1340,0.482,2.0737
54.1342,0.3805,1.6376
54.1344,0.3282,1.4127
54.1346,0.3514,1.5123
54.1348,0.387,1.6647
54.1350,0.4175,1.7962
54.1352,0.4169,1.7937
54.1354,0.3811,1.6417
54.1356,0.3154,1.3587
54.1358,0.3117,1.3427
54.1360,0.3035,1.3082
54.1362,0.2959,1.274
54.1364,0.3033,1.306
54.1366,0.3072,1.323
54.1368,0.316,1.3607
54.1370,0.3161,1.3618
54.1372,0.3162,1.3617
54.1374,0.3375,1.4524
54.1376,0.3427,1.4744
54.1378,0.3377,1.4534
54.1380,0.3426,1.4732
54.1382,0.3626,1.56
54.1384,0.3672,1.5804
54.1386,0.3651,1.5716
54.1388,0.334,1.4381
54.1390,0.2888,1.2429
54.1392,0.3829,1.6464
54.1394,0.486,2.0829
54.1396,0.6695,2.8695
54.1398,0.6494,2.791
54.1400,0.4024,1.7312
54.1402,0.4135,1.7779
54.1404,0.4275,1.8433
54.1406,0.2985,1.2841
54.1408,0.4197,1.8038
54.1410,0.3882,1.6707
54.1412,0.3848,1.6508
54.1414,0.5245,2.2541
54.1416,0.3878,1.6707
54.1418,0.2953,1.2696
54.1420,0.4204,1.8078
54.1422,0.354,1.525
54.1424,0.2998,1.2892
54.1426,0.4263,1.8322
54.1428,0.3746,1.6101
54.1430,0.4233,1.8184
54.1432,0.44,1.89
54.1434,0.4632,1.9862
54.1436,0.4925,2.1176
54.1438,0.3906,1.6794
54.1440,0.4365,1.8768
54.1442,0.3973,1.7083
54.1444,0.4374,1.874
54.1446,0.6029,2.5911
54.1448,0.4434,1.9058
54.1450,0.4873,2.0944
54.1452,0.4581,1.9669
54.1454,0.5412,2.323
54.1456,0.5978,2.5683
54.1458,0.5104,2.1928
54.1460,0.4522,1.9453
54.1462,0.3586,1.5432
54.1464,0.3647,1.5681
54.1466,0.4168,1.7923
54.1468,0.4192,1.8026
54.1470,0.3817,1.6413
54.1472,0.4078,1.7536
54.1474,0.4311,1.8528
54.1476,0.4812,2.0662
54.1478,0.5271,2.2613
54.1480,0.5627,2.4129
54.1482,0.5664,2.4333
54.1484,0.4798,2.061
54.1486,0.5065,2.1769
54.1488,0.4774,2.0517
54.1490,0.4223,1.816
54.1492,0.4364,1.8763
54.1494,0.4084,1.7562
54.1496,0.3886,1.6719
54.1498,0.3874,1.6652
54.1500,0.3687,1.5871
54.1502,0.3601,1.5492
54.1504,0.4027,1.7331
54.1506,0.3644,1.57
54.1508,0.331,1.4259
54.1510,0.3209,1.3818
54.1512,0.371,1.5954
54.1514,0.4596,1.9745
54.1516,0.4566,1.9634
54.1518,0.4108,1.7649
54.1520,0.4124,1.7749
54.1522,0.351,1.5121
54.1524,0.3337,1.4377
54.1526,0.3167,1.3638
54.1528,0.384,1.6518
54.1530,0.392,1.6864
54.1532,0.3948,1.6975
54.1534,0.4156,1.7871
54.1536,0.4105,1.765
54.1538,0.4314,1.8552
54.1540,0.4861,2.0854
54.1542,0.6348,2.7167
54.1544,0.7362,3.1523
54.1546,0.7133,3.0528
54.1548,0.7229,3.0938
54.1550,0.7357,3.1473
54.1552,0.7394,3.1661
54.1554,0.7069,3.0313
54.1556,0.6499,2.7866
54.1558,0.6888,2.9495
54.1560,0.7709,3.295
54.1562,0.8967,3.8378
54.1564,0.7987,3.4202
54.1566,0.7997,3.4179
54.1568,0.9237,3.9533
54.1570,0.8081,3.4603
54.1572,0.8297,3.5427
54.1574,0.9422,4.0328
54.1576,0.7793,3.3355
54.1578,0.8656,3.6928
54.1580,0.9241,3.9535
54.1582,0.7858,3.3648
54.1584,0.7928,3.385
54.1586,0.9262,3.964
54.1588,0.7854,3.3632
54.1590,0.8104,3.4619
54.1592,0.9112,3.8999
54.1594,0.8203,3.5126
54.1596,0.8257,3.539
54.1598,0.7761,3.3263
54.1600,0.8185,3.5016
54.1602,0.9066,3.884
54.1604,0.8251,3.5299
54.1606,0.8783,3.7593
54.1608,0.8286,3.5464
54.1610,0.8254,3.5259
54.1612,0.896,3.8347
54.1614,0.813,3.4846
54.1616,0.8493,3.6334
54.1618,0.9053,3.8802
54.1620,0.8212,3.5129
54.1622,0.9178,3.9263
54.1624,0.8845,3.7926
54.1626,0.7778,3.3351
54.1628,0.7454,3.1948
54.1630,0.7366,3.1587
54.1632,0.735,3.1515
54.1634,0.7425,3.1869
54.1636,0.7163,3.0742
54.1638,0.7123,3.0558
54.1640,0.7104,3.049
54.1642,0.7094,3.0463
54.1644,0.7096,3.0468
54.1646,0.7159,3.0727
54.1648,0.7272,3.1181
54.1650,0.7714,3.3078
54.1652,0.7595,3.2584
54.1654,0.7543,3.2358
54.1656,0.7791,3.3392
54.1658,0.7913,3.3931
54.1660,0.793,3.4003
54.1662,0.8002,3.4296
54.1664,0.7929,3.3967
54.1666,0.7864,3.3705
54.1668,0.7865,3.371
54.1670,0.7893,3.3844
54.1672,0.8001,3.4307
54.1674,0.7929,3.3998
54.1676,0.8095,3.4729
54.1678,0.81,3.475
54.1680,0.8026,3.4415
54.1682,0.8127,3.4846
54.1684,0.7999,3.4318
54.1686,0.7985,3.4272
54.1688,0.8019,3.4384
54.1690,0.8117,3.4822
54.1692,0.7965,3.4184
54.1694,0.8043,3.4487
54.1696,0.7972,3.4199
54.1698,0.7853,3.3674
54.1700,0.7787,3.3392
54.1702,0.8014,3.4379
54.1704,0.788,3.3788
54.1706,0.7926,3.4004
54.1708,0.7895,3.387
54.1710,0.8106,3.4759
54.1712,0.8028,3.4441
54.1714,0.807,3.4605
54.1716,0.8053,3.4501
54.1718,0.8185,3.5066
54.1720,0.7923,3.3988
54.1722,0.7126,3.0597
54.1724,0.7465,3.2024
54.1726,0.8746,3.7399
54.1728,1.0312,4.4155
54.1730,0.9059,3.8809
54.1732,0.9219,3.9419
54.1734,0.9687,4.1559
54.1736,0.7669,3.2898
54.1738,0.8068,3.4546
54.1740,0.9257,3.9712
54.1742,0.7769,3.333
54.1744,0.8466,3.62
54.1746,1.0045,4.3031
54.1748,0.878,3.763
54.1750,0.8872,3.792
54.1752,1.0234,4.3863
54.1754,0.8701,3.7291
54.1756,0.9324,3.9851
54.1758,1.0345,4.432
54.1760,0.8927,3.8262
54.1762,0.9265,3.9711
54.1764,0.8716,3.7375
54.1766,0.8987,3.8429
54.1768,1.0368,4.4459
54.1770,0.8948,3.835
54.1772,0.9599,4.112
54.1774,0.9584,4.1078
54.1776,0.9265,3.9656
54.1778,1.0184,4.3627
54.1780,0.9298,3.9943
54.1782,0.7938,3.4071
54.1784,0.8815,3.7868
54.1786,0.8252,3.5469
54.1788,0.8383,3.593
54.1790,0.9529,4.0861
54.1792,0.9293,3.9848
54.1794,0.883,3.7881
54.1796,0.8523,3.6582
54.1798,0.8594,3.6903
54.1800,0.8504,3.6517
54.1802,0.8399,3.608
54.1804,0.8243,3.5378
54.1806,0.8249,3.5404
54.1808,0.8348,3.5797
54.1810,0.8343,3.5794
54.1812,0.8068,3.4659
54.1814,0.7699,3.3073
54.1816,0.782,3.3577
54.1818,0.7779,3.3434
54.1820,0.763,3.2749
54.1822,0.7845,3.3686
54.1824,0.7772,3.3387
54.1826,0.7714,3.3109
54.1828,0.787,3.3809
54.1830,0.7685,3.3032
54.1832,0.7618,3.2728
54.1834,0.7893,3.3907
54.1836,0.766,3.2893
54.1838,0.7738,3.3227
54.1840,0.8176,3.5074
54.1842,0.8237,3.5369
54.1844,0.7527,3.2457
54.1846,0.5592,2.4125
54.1848,0.5435,2.3448
54.1850,0.6342,2.7192
54.1852,0.9089,3.8938
54.1854,0.9513,4.0775
54.1856,0.9414,4.0348
54.1858,0.9409,4.0365
54.1860,0.9474,4.0643
54.1862,0.9697,4.158
54.1864,0.989,4.2408
54.1866,0.9852,4.2243
54.1868,0.991,4.2436
54.1870,1.047,4.4833
54.1872,1.0517,4.5054
54.1874,1.0439,4.472
54.1876,1.0475,4.4874
54.1878,1.0375,4.4448
54.1880,1.059,4.5368
54.1882,1.0621,4.5459
54.1884,1.0693,4.5809
54.1886,1.0301,4.4171
54.1888,0.922,3.9553
54.1890,0.989,4.2368
54.1892,1.1421,4.8767
54.1894,1.2664,5.4125
54.1896,1.1261,4.8221
54.1898,1.1441,4.8831
54.1900,1.218,5.2129
54.1902,1.1053,4.7283
54.1904,1.1965,5.1162
54.1906,1.141,4.888
54.1908,1.0748,4.5938
54.1910,1.2006,5.1409
54.1912,1.091,4.6739
54.1914,1.1193,4.7884
54.1916,1.2273,5.2602
54.1918,1.0905,4.6675
54.1920,1.2066,5.1641
54.1922,1.1458,4.9131
54.1924,1.1072,4.7388
54.1926,1.1061,4.7364
54.1928,1.1056,4.7277
54.1930,1.1559,4.9425
54.1932,1.2244,5.2357
54.1934,1.2029,5.1482
54.1936,1.2723,5.4427
54.1938,1.222,5.2327
54.1940,1.244,5.3192
54.1942,1.2174,5.2127
54.1944,1.2343,5.2851
54.1946,1.1619,4.989
54.1948,1.0118,4.3466
54.1950,0.9907,4.2539
54.1952,0.9943,4.2654
54.1954,1.017,4.3651
54.1956,1.0217,4.3832
54.1958,1.0204,4.3775
54.1960,1.0158,4.362
54.1962,1.0119,4.341
54.1964,1.0057,4.3183
54.1966,1.0096,4.3332
54.1968,0.9967,4.2817
54.1970,0.9802,4.2111
54.1972,0.9824,4.2184
54.1974,0.9909,4.255
54.1976,0.9771,4.1977
54.1978,0.9717,4.1765
54.1980,0.9434,4.0549
54.1982,0.9301,3.9977
54.1984,0.9239,3.9728
54.1986,0.9289,3.9925
54.1988,0.9524,4.0916
54.1990,0.9805,4.2121
54.1992,1.012,4.3476
54.1994,1.0137,4.3568
54.1996,0.9915,4.2615
54.1998,0.9856,4.2363
54.2000,0.9778,4.1989
54.2002,1.0104,4.3389
54.2004,1.0262,4.4022
54.2006,1.0414,4.4717
54.2008,1.0088,4.3337
54.2010,0.9588,4.1228
54.2012,0.9329,4.0095
54.2014,0.9482,4.0698
54.2016,0.9515,4.1027
54.2018,0.6885,2.9714
54.2020,0.606,2.6166
54.2022,0.6097,2.6339
54.2024,0.6047,2.6097
54.2026,0.6066,2.618
54.2028,0.6168,2.662
54.2030,0.605,2.6101
54.2032,0.5995,2.5863
54.2034,0.6195,2.6714
54.2036,0.6074,2.6253
54.2038,0.5084,2.1983
54.2040,0.4951,2.1408
54.2042,0.5038,2.1796
54.2044,0.4889,2.1138
54.2046,0.5068,2.1916
54.2048,0.5065,2.189
54.2050,0.5066,2.1895
54.2052,0.4684,2.0261
54.2054,0.451,1.9473
54.2056,0.5727,2.4704
54.2058,0.6466,2.7831
54.2060,0.7449,3.2046
54.2062,0.7576,3.2684
54.2064,0.5872,2.5354
54.2066,0.6057,2.6107
54.2068,0.6744,2.9149
54.2070,0.5932,2.5529
54.2072,0.8285,3.5558
54.2074,0.8836,3.7996
54.2076,0.9006,3.8583
54.2078,1.0435,4.4705
54.2080,1.026,4.4017
54.2082,0.9993,4.283
54.2084,1.0385,4.4635
54.2086,0.8522,3.6577
54.2088,0.9723,4.1693
54.2090,0.9154,3.938
54.2092,0.8208,3.5278
54.2094,0.8124,3.4934
54.2096,0.8934,3.8329
54.2098,0.9649,4.1413
54.2100,0.911,3.9116
54.2102,0.8605,3.7035
54.2104,0.8551,3.6717
54.2106,0.9144,3.9339
54.2108,0.8686,3.7299
54.2110,0.913,3.9258
54.2112,0.9282,3.982
54.2114,0.9561,4.1133
54.2116,0.7874,3.3872
54.2118,0.7571,3.2633
54.2120,0.7114,3.0617
54.2122,0.8005,3.4439
54.2124,0.8296,3.5687
54.2126,0.7411,3.1926
54.2128,0.6651,2.8692
54.2130,0.5917,2.5527
54.2132,0.5926,2.5563
54.2134,0.5911,2.5489
54.2136,0.5981,2.5825
54.2138,0.5902,2.5412
54.2140,0.7075,3.048
54.2142,0.6972,3.0064
54.2144,0.6575,2.8287
54.2146,0.7322,3.1514
54.2148,0.7143,3.0846
54.2150,0.5229,2.26
54.2152,0.4566,1.9726
54.2154,0.5252,2.2709
54.2156,0.4756,2.0534
54.2158,0.5652,2.4384
54.2160,0.5824,2.5135
54.2162,0.5775,2.4911
54.2164,0.6357,2.7374
54.2166,0.7905,3.3943
54.2168,0.9625,4.1272
54.2170,1.0065,4.3118
54.2172,1.051,4.5044
54.2174,1.0067,4.3149
54.2176,1.0169,4.3606
54.2178,0.9951,4.273
54.2180,0.8607,3.7063
54.2182,0.7516,3.235
54.2184,0.8367,3.5963
54.2186,0.9106,3.9119
54.2188,0.8477,3.6466
54.2190,0.8082,3.4721
54.2192,0.8643,3.7148
54.2194,0.8712,3.7459
54.2196,0.8343,3.5944
54.2198,0.7817,3.3645
54.2200,0.8318,3.5785
54.2202,0.898,3.8578
54.2204,0.8978,3.8586
54.2206,0.8786,3.7761
54.2208,0.8981,3.8547
54.2210,1.0186,4.3739
54.2212,0.9219,3.9714
54.2214,0.7791,3.3563
54.2216,0.7038,3.0334
54.2218,0.6838,2.9444
54.2220,0.7816,3.3609
54.2222,0.7848,3.3685
54.2224,0.9535,4.0867
54.2226,0.9982,4.3003
54.2228,0.7172,3.0841
54.2230,0.8719,3.7438
54.2232,0.9237,3.9754
54.2234,0.8155,3.5035
54.2236,0.9352,4.0156
54.2238,0.8425,3.6261
54.2240,0.8413,3.6142
54.2242,0.9446,4.0638
54.2244,0.8875,3.8161
54.2246,0.904,3.88
54.2248,0.9172,3.9457
54.2250,0.823,3.5272
54.2252,1.0187,4.3723
54.2254,0.9119,3.9194
54.2256,0.9101,3.9117
54.2258,0.8465,3.6398
54.2260,0.91,3.9075
54.2262,0.9204,3.9504
54.2264,1.004,4.3071
54.2266,1.0004,4.2856
54.2268,1.1121,4.7665
54.2270,1.0856,4.6573
54.2272,1.0717,4.5976
54.2274,1.0283,4.4135
54.2276,1.131,4.8454
54.2278,1.1258,4.8318
54.2280,1.0238,4.3919
54.2282,1.0158,4.362
54.2284,1.0338,4.4372
54.2286,1.0516,4.5301
54.2288,0.773,3.3346
54.2290,0.6758,2.9165
54.2292,0.6898,2.9605
54.2294,1.0229,4.3842
54.2296,1.0963,4.6987
54.2298,1.0797,4.6321
54.2300,1.0631,4.5627
54.2302,1.0496,4.503
54.2304,1.0643,4.5615
54.2306,1.0845,4.6505
54.2308,1.1037,4.7261
54.2310,1.1091,4.7514
54.2312,1.1095,4.7552
54.2314,1.1295,4.841
54.2316,1.1158,4.7824
54.2318,1.1104,4.7615
54.2320,1.1017,4.724
54.2322,1.1213,4.8083
54.2324,1.1119,4.7677
54.2326,1.0976,4.7065
54.2328,1.1137,4.7732
54.2330,1.1104,4.7637
54.2332,1.1032,4.7351
54.2334,1.0712,4.5977
54.2336,1.1048,4.7418
54.2338,1.0845,4.6526
54.2340,1.0968,4.7139
54.2342,1.0407,4.4644
54.2344,1.1297,4.8398
54.2346,1.1337,4.868
54.2348,0.9956,4.281
54.2350,0.9215,3.9606
54.2352,0.8927,3.8423
54.2354,0.8153,3.5074
54.2356,0.8176,3.5204
54.2358,0.746,3.2197
54.2360,0.6801,2.9365
54.2362,0.72,3.1017
54.2364,0.8427,3.6255
54.2366,0.9078,3.9055
54.2368,0.933,4.0119
54.2370,0.93,3.999
54.2372,0.9262,3.9825
54.2374,0.9323,4.0088
54.2376,0.9665,4.1577
54.2378,0.9239,3.9765
54.2380,0.8558,3.6868
54.2382,0.7844,3.3806
54.2384,0.7158,3.0836
54.2386,0.7466,3.2208
54.2388,0.6508,2.8115
54.2390,0.6029,2.5995
54.2392,0.7357,3.1708
54.2394,0.7332,3.16
54.2396,0.7733,3.33
54.2398,0.7769,3.3454
54.2400,0.7669,3.3006
54.2402,0.75,3.2293
54.2404,0.7382,3.1802
54.2406,0.7516,3.2365
54.2408,0.8021,3.4506
54.2410,0.8545,3.6726
54.2412,0.8798,3.7848
54.2414,0.7802,3.3594
54.2416,0.7912,3.4085
54.2418,0.7553,3.2556
54.2420,0.7092,3.0595
54.2422,0.7491,3.2257
54.2424,0.7971,3.4338
54.2426,0.8064,3.466
54.2428,0.9234,3.9707
54.2430,0.9098,3.9137
54.2432,0.9004,3.8753
54.2434,0.8787,3.7784
54.2436,0.8922,3.8385
54.2438,0.8906,3.8277
54.2440,0.9416,4.0434
54.2442,1.033,4.4315
54.2444,1.0666,4.5734
54.2446,1.0343,4.4434
54.2448,0.8694,3.7417
54.2450,0.8321,3.5812
54.2452,0.7836,3.3775
54.2454,0.6883,2.9695
54.2456,0.6722,2.8983
54.2458,0.6597,2.8459
54.2460,0.6669,2.8756
54.2462,0.659,2.8415
