Time (s),Main Avg Current (A),Main Avg Power (W)
108.0420,-0.0008,-0.0035
108.0422,0.0233,0.1004
108.0424,0.0254,0.1098
108.0426,0.0184,0.0793
108.0428,0.0716,0.3083
108.0430,0.0496,0.214
108.0432,0.0456,0.1967
108.0434,0.0501,0.2161
108.0436,0.0464,0.2001
108.0438,0.064,0.2755
108.0440,0.1089,0.4683
108.0442,0.1284,0.5526
108.0444,0.0959,0.4132
108.0446,0.0534,0.2301
108.0448,0.0503,0.2166
108.0450,0.0528,0.2274
108.0452,0.052,0.2242
108.0454,0.0528,0.2273
108.0456,0.0746,0.3209
108.0458,0.1177,0.5067
108.0460,0.1503,0.6468
108.0462,0.147,0.6326
108.0464,0.1369,0.5898
108.0466,0.0973,0.4188
108.0468,0.0911,0.3925
108.0470,0.023,0.0993
108.0472,-0.0008,-0.0035
108.0474,-0.0008,-0.0035
108.0476,-0.0008,-0.0035
108.0478,-0.0008,-0.0035
108.0480,-0.0008,-0.0035
108.0482,-0.0008,-0.0035
108.0484,-0.0008,-0.0035
108.0486,-0.0008,-0.0035
108.0488,-0.0008,-0.0035
108.0490,-0.0008,-0.0035
108.0492,-0.0008,-0.0035
108.0494,-0.0008,-0.0035
108.0496,-0.0008,-0.0035
108.0498,-0.0008,-0.0035
108.0500,-0.0008,-0.0035
108.0502,-0.0008,-0.0035
108.0504,-0.0008,-0.0035
108.0506,-0.0008,-0.0035
108.0508,-0.0008,-0.0035
108.0510,-0.0008,-0.0035
108.0512,-0.0008,-0.0035
108.0514,-0.0008,-0.0035
108.0516,-0.0008,-0.0035
108.0518,-0.0008,-0.0035
108.0520,-0.0008,-0.0035
108.0522,-0.0008,-0.0035
108.0524,-0.0008,-0.0035
108.0526,-0.0008,-0.0035
108.0528,-0.0008,-0.0035
108.0530,-0.0008,-0.0035
108.0532,-0.0008,-0.0035
108.0534,-0.0008,-0.0035
108.0536,-0.0008,-0.0035
108.0538,0.022,0.0948
108.0540,-0.0008,-0.0035
108.0542,-0.0008,-0.0035
108.0544,-0.0008,-0.0035
108.0546,-0.0008,-0.0035
108.0548,-0.0008,-0.0035
108.0550,-0.0008,-0.0035
108.0552,-0.0008,-0.0035
108.0554,-0.0008,-0.0035
108.0556,-0.0008,-0.0035
108.0558,-0.0008,-0.0035
108.0560,-0.0008,-0.0035
108.0562,-0.0008,-0.0035
108.0564,-0.0008,-0.0035
108.0566,-0.0008,-0.0035
108.0568,-0.0008,-0.0035
108.0570,-0.0008,-0.0035
108.0572,-0.0008,-0.0035
108.0574,-0.0008,-0.0035
108.0576,-0.0008,-0.0035
108.0578,-0.0008,-0.0035
108.0580,-0.0008,-0.0035
108.0582,-0.0008,-0.0035
108.0584,-0.0008,-0.0035
108.0586,0.0305,0.1311
108.0588,0.1019,0.4384
108.0590,0.0854,0.3671
108.0592,0.1092,0.4696
108.0594,0.0975,0.4193
108.0596,0.0519,0.2231
108.0598,0.0513,0.2204
108.0600,0.0553,0.2378
108.0602,0.0505,0.2173
108.0604,0.0804,0.3458
108.0606,0.1074,0.4619
108.0608,0.1122,0.4823
108.0610,0.1285,0.5526
108.0612,0.1207,0.5194
108.0614,0.1264,0.5434
108.0616,0.1315,0.5647
108.0618,0.1421,0.6109
108.0620,0.1296,0.5568
108.0622,0.1385,0.5949
108.0624,0.1332,0.5725
108.0626,0.1378,0.5932
108.0628,0.0635,0.2735
108.0630,0.0746,0.3207
108.0632,0.1053,0.4518
108.0634,0.1871,0.8029
108.0636,0.2169,0.93
108.0638,0.2886,1.2386
108.0640,0.1266,0.5462
108.0642,-0.0008,-0.0035
108.0644,-0.0008,-0.0035
108.0646,-0.0008,-0.0035
108.0648,-0.0008,-0.0035
108.0650,-0.0008,-0.0035
108.0652,-0.0008,-0.0035
108.0654,-0.0008,-0.0035
108.0656,-0.0008,-0.0035
108.0658,-0.0008,-0.0035
108.0660,-0.0008,-0.0035
108.0662,-0.0008,-0.0035
108.0664,-0.0008,-0.0035
108.0666,-0.0008,-0.0035
108.0668,-0.0008,-0.0035
108.0670,-0.0008,-0.0035
108.0672,-0.0008,-0.0035
108.0674,-0.0008,-0.0035
108.0676,-0.0008,-0.0035
108.0678,-0.0008,-0.0035
108.0680,-0.0008,-0.0035
108.0682,-0.0008,-0.0035
108.0684,-0.0008,-0.0035
108.0686,-0.0008,-0.0035
108.0688,-0.0008,-0.0035
108.0690,-0.0008,-0.0035
108.0692,-0.0008,-0.0035
108.0694,-0.0008,-0.0035
108.0696,-0.0008,-0.0035
108.0698,-0.0008,-0.0035
108.0700,-0.0008,-0.0035
108.0702,-0.0008,-0.0035
108.0704,-0.0008,-0.0035
108.0706,-0.0008,-0.0035
108.0708,-0.0008,-0.0035
108.0710,-0.0008,-0.0035
108.0712,-0.0008,-0.0035
108.0714,-0.0008,-0.0035
108.0716,-0.0008,-0.0035
108.0718,-0.0008,-0.0035
108.0720,-0.0008,-0.0035
108.0722,-0.0008,-0.0035
108.0724,-0.0008,-0.0035
108.0726,-0.0008,-0.0035
108.0728,-0.0008,-0.0035
108.0730,-0.0008,-0.0035
108.0732,-0.0008,-0.0035
108.0734,-0.0008,-0.0035
108.0736,-0.0008,-0.0035
108.0738,-0.0008,-0.0035
108.0740,-0.0008,-0.0035
108.0742,-0.0008,-0.0035
108.0744,-0.0008,-0.0035
108.0746,-0.0008,-0.0035
108.0748,-0.0008,-0.0035
108.0750,-0.0008,-0.0035
108.0752,-0.0008,-0.0035
108.0754,0.0319,0.1374
108.0756,0.0211,0.0906
108.0758,0.0339,0.1458
108.0760,0.0256,0.1101
108.0762,0.0258,0.1108
108.0764,0.0271,0.1168
108.0766,0.0508,0.2186
108.0768,0.0495,0.2126
108.0770,0.0527,0.2268
108.0772,0.056,0.2409
108.0774,0.0556,0.2392
108.0776,0.0741,0.318
108.0778,0.1511,0.648
108.0780,0.2081,0.8941
108.0782,0.1126,0.4845
108.0784,0.0621,0.2672
108.0786,0.0514,0.221
108.0788,0.0655,0.2812
108.0790,0.1023,0.4391
108.0792,0.126,0.5413
108.0794,0.1264,0.5429
108.0796,0.1291,0.5544
108.0798,0.1413,0.607
108.0800,0.1605,0.6893
108.0802,0.124,0.5323
108.0804,0.125,0.5369
108.0806,0.1531,0.6565
108.0808,0.1814,0.7778
108.0810,0.196,0.8409
108.0812,0.1798,0.7715
108.0814,0.1672,0.7175
108.0816,0.1945,0.8346
108.0818,0.1563,0.6726
108.0820,0.0543,0.2336
108.0822,0.0416,0.1792
108.0824,0.0426,0.1831
108.0826,0.0433,0.1863
108.0828,0.044,0.1891
108.0830,0.044,0.1892
108.0832,0.0438,0.1883
108.0834,0.0748,0.3214
108.0836,0.1431,0.6155
108.0838,0.0896,0.3856
108.0840,0.0079,0.0342
108.0842,-0.0008,-0.0035
108.0844,-0.0008,-0.0034
108.0846,0.0455,0.1959
108.0848,0.027,0.1165
108.0850,-0.0008,-0.0035
108.0852,-0.0008,-0.0035
108.0854,0.024,0.1034
108.0856,0.0643,0.2764
108.0858,0.0508,0.2185
108.0860,0.0074,0.032
108.0862,0.0163,0.07
108.0864,0.0667,0.2868
108.0866,0.0171,0.0737
108.0868,0.0197,0.0847
108.0870,0.0474,0.2043
108.0872,0.0108,0.0463
108.0874,0.1023,0.4389
108.0876,0.165,0.7087
108.0878,0.1147,0.4936
108.0880,0.046,0.1981
108.0882,0.046,0.1978
108.0884,0.0676,0.2909
108.0886,0.0448,0.193
108.0888,0.0377,0.1624
108.0890,0.1316,0.5658
108.0892,0.1404,0.6026
108.0894,0.1953,0.8371
108.0896,0.2844,1.2183
108.0898,0.2845,1.2199
108.0900,0.2464,1.0574
108.0902,0.2339,1.003
108.0904,0.2262,0.971
108.0906,0.2259,0.9676
108.0908,0.2916,1.2491
108.0910,0.2709,1.1613
108.0912,0.2543,1.0894
108.0914,0.2871,1.2318
108.0916,0.226,0.9695
108.0918,0.238,1.0214
108.0920,0.2458,1.0539
108.0922,0.2473,1.061
108.0924,0.2364,1.0138
108.0926,0.2332,0.9999
108.0928,0.2465,1.0565
108.0930,0.306,1.3113
108.0932,0.3821,1.6346
108.0934,0.4664,1.9942
108.0936,0.465,1.9904
108.0938,0.445,1.9047
108.0940,0.5081,2.1706
108.0942,0.5208,2.2259
108.0944,0.4838,2.0637
108.0946,0.6534,2.7887
108.0948,0.5924,2.5306
108.0950,0.5258,2.2443
108.0952,0.5292,2.2628
108.0954,0.4371,1.8726
108.0956,0.4022,1.7223
108.0958,0.4374,1.8728
108.0960,0.553,2.3659
108.0962,0.5486,2.3481
108.0964,0.5007,2.1448
108.0966,0.4522,1.9346
108.0968,0.4696,2.0108
108.0970,0.42,1.8
108.0972,0.4159,1.7817
108.0974,0.4336,1.8586
108.0976,0.4459,1.9083
108.0978,0.4811,2.0601
108.0980,0.4555,1.9521
108.0982,0.4238,1.8147
108.0984,0.4897,2.0951
108.0986,0.5284,2.2624
108.0988,0.4477,1.9187
108.0990,0.4326,1.8548
108.0992,0.3982,1.7073
108.0994,0.3892,1.6687
108.0996,0.425,1.8207
108.0998,0.432,1.8531
108.1000,0.4105,1.7594
108.1002,0.4393,1.881
108.1004,0.4364,1.8695
108.1006,0.411,1.7615
108.1008,0.4034,1.7291
108.1010,0.445,1.9065
108.1012,0.4282,1.8363
108.1014,0.4092,1.7546
108.1016,0.3414,1.4675
108.1018,0.2552,1.096
108.1020,0.2837,1.2186
108.1022,0.2841,1.2212
108.1024,0.2624,1.1274
108.1026,0.2269,0.975
108.1028,0.2428,1.043
108.1030,0.2564,1.1017
108.1032,0.2678,1.1495
108.1034,0.2961,1.2704
108.1036,0.3565,1.5282
108.1038,0.3782,1.6212
108.1040,0.4258,1.8243
108.1042,0.4429,1.8981
108.1044,0.4049,1.7361
108.1046,0.4075,1.749
108.1048,0.349,1.4965
108.1050,0.3238,1.3898
108.1052,0.314,1.3502
108.1054,0.2736,1.1748
108.1056,0.2852,1.2253
108.1058,0.3213,1.3797
108.1060,0.3223,1.3838
108.1062,0.341,1.4607
108.1064,0.3745,1.6097
108.1066,0.2552,1.0965
108.1068,0.2657,1.1424
108.1070,0.3731,1.5976
108.1072,0.502,2.1505
108.1074,0.4216,1.8089
108.1076,0.3815,1.6366
108.1078,0.3852,1.6541
108.1080,0.3042,1.3079
108.1082,0.2174,0.9338
108.1084,0.2424,1.0419
108.1086,0.2506,1.0744
108.1088,0.3376,1.449
108.1090,0.306,1.3095
108.1092,0.4418,1.8971
108.1094,0.3245,1.3929
108.1096,0.3118,1.3402
108.1098,0.219,0.941
108.1100,0.2652,1.1398
108.1102,0.2346,1.0089
108.1104,0.2026,0.87
108.1106,0.3413,1.4643
108.1108,0.4181,1.7868
108.1110,0.5263,2.2547
108.1112,0.4984,2.1331
108.1114,0.5492,2.3506
108.1116,0.5439,2.327
108.1118,0.5449,2.3376
108.1120,0.4119,1.7672
108.1122,0.4713,2.0161
108.1124,0.6021,2.5721
108.1126,0.6819,2.9091
108.1128,0.6938,2.9708
108.1130,0.5507,2.3535
108.1132,0.7107,3.0361
108.1134,0.7379,3.1494
108.1136,0.7684,3.2809
108.1138,0.7686,3.282
108.1140,0.7635,3.2599
108.1142,0.7801,3.3311
108.1144,0.7929,3.3859
108.1146,0.7724,3.303
108.1148,0.735,3.1416
108.1150,0.6741,2.8853
108.1152,0.5828,2.4966
108.1154,0.5658,2.4203
108.1156,0.6231,2.6667
108.1158,0.6277,2.6867
108.1160,0.587,2.5134
108.1162,0.5413,2.32
108.1164,0.4832,2.0727
108.1166,0.5182,2.2177
108.1168,0.6522,2.7875
108.1170,0.6819,2.9159
108.1172,0.6327,2.7103
108.1174,0.5582,2.3913
108.1176,0.5025,2.1525
108.1178,0.545,2.3392
108.1180,0.5057,2.1684
108.1182,0.5572,2.3939
108.1184,0.4622,1.9836
108.1186,0.4499,1.933
108.1188,0.4364,1.8756
108.1190,0.3973,1.7076
108.1192,0.3846,1.653
108.1194,0.3794,1.6301
108.1196,0.3817,1.6407
108.1198,0.3727,1.6005
108.1200,0.4845,2.0764
108.1202,0.5177,2.225
108.1204,0.3892,1.6726
108.1206,0.3604,1.5489
108.1208,0.3792,1.6291
108.1210,0.3842,1.6515
108.1212,0.3676,1.5806
108.1214,0.3799,1.6345
108.1216,0.3732,1.6048
108.1218,0.3742,1.6089
108.1220,0.3707,1.5947
108.1222,0.3613,1.5531
108.1224,0.3736,1.6056
108.1226,0.4086,1.7561
108.1228,0.3842,1.6476
108.1230,0.512,2.1997
108.1232,0.4587,1.9669
108.1234,0.5606,2.4016
108.1236,0.5546,2.3815
108.1238,0.4442,1.9073
108.1240,0.4316,1.8542
108.1242,0.4294,1.8449
108.1244,0.4177,1.7944
108.1246,0.4298,1.8473
108.1248,0.478,2.0535
108.1250,0.5182,2.2229
108.1252,0.6002,2.5711
108.1254,0.6416,2.7501
108.1256,0.6293,2.6959
108.1258,0.6208,2.6594
108.1260,0.624,2.6721
108.1262,0.6749,2.8897
108.1264,0.7041,3.0122
108.1266,0.7413,3.1741
108.1268,0.7465,3.1878
108.1270,0.895,3.8215
108.1272,0.896,3.8351
108.1274,0.7416,3.1757
108.1276,0.7119,3.0498
108.1278,0.6674,2.8606
108.1280,0.6569,2.814
108.1282,0.7143,3.0558
108.1284,0.7467,3.1972
108.1286,0.6811,2.9164
108.1288,0.7108,3.0395
108.1290,0.7637,3.2656
108.1292,0.7694,3.2932
108.1294,0.7413,3.1712
108.1296,0.7213,3.0884
108.1298,0.7195,3.0807
108.1300,0.7324,3.1391
108.1302,0.7058,3.0208
108.1304,0.7686,3.2896
108.1306,0.7712,3.3009
108.1308,0.7796,3.3384
108.1310,0.7208,3.0921
108.1312,0.6457,2.7676
108.1314,0.7316,3.1325
108.1316,0.7517,3.2203
108.1318,0.728,3.1201
108.1320,0.6913,2.9656
108.1322,0.5804,2.4922
108.1324,0.5608,2.4082
108.1326,0.4522,1.94
108.1338,0.5756,2.4773
108.1350,0.3702,1.5949
108.1362,0.2912,1.2563
108.1364,0.216,0.9316
108.1366,0.3176,1.3694
108.1368,0.298,1.2846
108.1370,0.267,1.1518
108.1372,0.2482,1.0681
108.1374,0.36,1.5488
108.1376,0.3982,1.7105
108.1378,0.4544,1.9556
108.1380,0.4202,1.8086
108.1382,0.4088,1.7571
108.1384,0.4215,1.8143
108.1386,0.3723,1.6052
108.1388,0.3043,1.3108
108.1390,0.3684,1.5827
108.1392,0.4092,1.7611
108.1394,0.3513,1.5133
108.1396,0.3634,1.5647
108.1398,0.3291,1.4184
108.1400,0.2851,1.2259
108.1402,0.4228,1.8199
108.1404,0.3657,1.5716
108.1406,0.4273,1.839
108.1408,0.3332,1.4346
108.1410,0.3303,1.4209
108.1412,0.3676,1.5835
108.1414,0.3146,1.3546
108.1416,0.3557,1.5331
108.1418,0.2718,1.1703
108.1420,0.3164,1.363
108.1422,0.2877,1.2407
108.1424,0.208,0.8969
108.1426,0.291,1.2547
108.1428,0.2865,1.2338
108.1430,0.3205,1.3806
108.1432,0.2718,1.1709
108.1434,0.2942,1.2669
108.1436,0.3641,1.5664
108.1438,0.4098,1.7621
108.1440,0.3886,1.6731
108.1442,0.32,1.3785
108.1444,0.349,1.5007
108.1446,0.3832,1.6468
108.1448,0.4465,1.9189
108.1450,0.4234,1.8217
108.1452,0.3775,1.6234
108.1454,0.4847,2.0804
108.1456,0.5447,2.3366
108.1458,0.5741,2.4619
108.1460,0.5548,2.3836
108.1462,0.4595,1.976
108.1464,0.4149,1.7809
108.1466,0.5514,2.3654
108.1468,0.5582,2.3947
108.1470,0.5377,2.311
108.1472,0.4662,2.0049
108.1474,0.4441,1.9086
108.1476,0.4748,2.0396
108.1478,0.5162,2.2198
108.1480,0.4978,2.1375
108.1482,0.4962,2.1347
108.1484,0.4233,1.8229
108.1486,0.4376,1.8825
108.1488,0.511,2.1951
108.1490,0.555,2.3808
108.1492,0.6402,2.7465
108.1494,0.6455,2.7665
108.1496,0.6306,2.7028
108.1498,0.6136,2.6335
108.1500,0.5673,2.4383
108.1502,0.4463,1.922
108.1504,0.3906,1.6811
108.1506,0.4031,1.7332
108.1508,0.4739,2.0398
108.1510,0.345,1.4871
108.1512,0.2713,1.1688
108.1514,0.3232,1.3918
108.1516,0.3341,1.4414
108.1518,0.2677,1.1512
108.1520,0.3952,1.7023
108.1522,0.3374,1.4541
108.1524,0.304,1.3104
108.1526,0.2944,1.2679
108.1528,0.3569,1.5347
108.1530,0.3902,1.6804
108.1532,0.2786,1.2009
108.1534,0.3014,1.2966
108.1536,0.3429,1.4771
108.1538,0.2862,1.234
108.1540,0.278,1.1972
108.1542,0.3934,1.6906
108.1544,0.4828,2.077
108.1546,0.3579,1.541
108.1548,0.3679,1.5843
108.1550,0.4153,1.7866
108.1552,0.4246,1.8251
108.1554,0.4136,1.7802
108.1556,0.383,1.6517
108.1558,0.3382,1.4529
108.1560,0.4275,1.8392
108.1562,0.3573,1.5377
108.1564,0.3522,1.516
108.1566,0.3887,1.6744
108.1568,0.3682,1.5832
108.1570,0.4468,1.9231
108.1572,0.3512,1.51
108.1574,0.439,1.8852
108.1576,0.507,2.1822
108.1578,0.3649,1.57
108.1580,0.3642,1.5676
108.1582,0.3928,1.6912
108.1584,0.3618,1.5573
108.1586,0.3322,1.4325
108.1588,0.1973,0.8517
108.1590,0.1801,0.7758
108.1592,0.3188,1.372
108.1594,0.3454,1.4873
108.1596,0.2849,1.2289
108.1598,0.1886,0.8117
108.1600,0.3386,1.4558
108.1602,0.3917,1.685
108.1604,0.399,1.7149
108.1606,0.4145,1.7822
108.1608,0.4362,1.8763
108.1610,0.4133,1.7778
108.1612,0.4737,2.034
108.1614,0.5719,2.4533
108.1616,0.5475,2.3533
108.1618,0.4891,2.0994
108.1620,0.4871,2.0946
108.1622,0.4686,2.0133
108.1624,0.4915,2.1136
108.1626,0.4649,2.0001
108.1628,0.4212,1.8093
108.1630,0.4732,2.0338
108.1632,0.5113,2.1967
108.1634,0.4929,2.1164
108.1636,0.4805,2.0662
108.1638,0.4276,1.8406
108.1640,0.4463,1.9166
108.1642,0.5264,2.2616
108.1644,0.4732,2.0329
108.1646,0.4661,2.0044
108.1648,0.397,1.7077
108.1650,0.3639,1.5653
108.1652,0.3657,1.5723
108.1654,0.4195,1.8013
108.1656,0.4533,1.9492
108.1658,0.4487,1.9278
108.1660,0.4925,2.1178
108.1662,0.4564,1.9617
108.1664,0.4987,2.1426
108.1666,0.4937,2.1259
108.1668,0.4009,1.7239
108.1670,0.4406,1.8981
108.1672,0.3655,1.5733
108.1674,0.3925,1.6917
108.1676,0.2972,1.2833
108.1678,0.231,0.9943
108.1680,0.3845,1.6556
108.1682,0.3619,1.5607
108.1684,0.2406,1.038
108.1686,0.2639,1.1373
108.1688,0.3766,1.6215
108.1690,0.3466,1.4931
108.1692,0.2702,1.1636
108.1694,0.3655,1.5718
108.1696,0.3977,1.7116
108.1698,0.2846,1.2273
108.1700,0.2484,1.0682
108.1702,0.3649,1.5736
108.1704,0.2978,1.2817
108.1706,0.3805,1.6363
108.1708,0.4323,1.8607
108.1710,0.3522,1.5195
108.1712,0.2385,1.0301
108.1714,0.1843,0.7946
108.1716,0.1812,0.7811
108.1718,0.1965,0.8469
108.1720,0.2979,1.2823
108.1722,0.3243,1.3977
108.1724,0.2309,0.9957
108.1726,0.1928,0.8317
108.1728,0.197,0.8505
108.1730,0.1809,0.7812
108.1732,0.1773,0.7642
108.1734,0.2182,0.9426
108.1736,0.1776,0.7653
108.1738,0.2135,0.9203
108.1740,0.2123,0.9147
108.1742,0.2333,1.0065
108.1744,0.1919,0.8277
108.1746,0.2445,1.0526
108.1748,0.2985,1.286
108.1750,0.2539,1.0939
108.1752,0.205,0.8856
108.1754,0.1199,0.5179
108.1756,0.1081,0.4672
108.1758,0.1071,0.4625
108.1760,0.1075,0.4646
108.1762,0.1069,0.4618
108.1764,0.1143,0.4936
108.1766,0.1422,0.6134
108.1768,0.2058,0.8872
108.1770,0.2377,1.0237
108.1772,0.261,1.1244
108.1774,0.2514,1.0826
108.1776,0.2477,1.0656
108.1778,0.2696,1.1605
108.1780,0.2707,1.1657
108.1782,0.2654,1.143
108.1784,0.272,1.1714
108.1786,0.2958,1.2712
108.1788,0.3645,1.5672
108.1790,0.3659,1.5748
108.1792,0.2755,1.1863
108.1794,0.2718,1.1687
108.1796,0.3471,1.4917
108.1798,0.3665,1.576
108.1800,0.3775,1.6234
108.1802,0.3678,1.5816
108.1804,0.3736,1.6049
108.1806,0.446,1.9133
108.1808,0.4796,2.0592
108.1810,0.4646,1.993
108.1812,0.5298,2.2728
108.1814,0.468,2.0126
108.1816,0.4193,1.7994
108.1818,0.5363,2.2995
108.1820,0.5849,2.5117
108.1822,0.5156,2.2131
108.1824,0.5057,2.1694
108.1826,0.4947,2.1261
108.1828,0.4056,1.7424
108.1830,0.3854,1.6566
108.1832,0.367,1.5787
108.1834,0.3678,1.5824
108.1836,0.376,1.6159
108.1838,0.3854,1.6574
108.1840,0.4125,1.7723
108.1842,0.4736,2.0354
108.1844,0.4194,1.8041
108.1846,0.3237,1.3951
108.1848,0.2596,1.1182
108.1850,0.2887,1.242
108.1852,0.3781,1.6267
108.1854,0.309,1.3304
108.1856,0.2708,1.1662
108.1858,0.2732,1.176
108.1860,0.303,1.3033
108.1862,0.3784,1.6255
108.1864,0.3542,1.5236
108.1866,0.2686,1.1564
108.1868,0.2793,1.2017
108.1870,0.3759,1.6147
108.1872,0.4196,1.8018
108.1874,0.4696,2.0193
108.1876,0.4303,1.8511
108.1878,0.3508,1.5077
108.1880,0.3388,1.4575
108.1882,0.3551,1.527
108.1884,0.4034,1.7323
108.1886,0.4525,1.9429
108.1888,0.4591,1.9739
108.1890,0.3731,1.608
108.1892,0.3263,1.4059
108.1894,0.3565,1.5325
108.1896,0.4611,1.979
108.1898,0.4461,1.92
108.1900,0.3522,1.5167
108.1902,0.2662,1.1482
108.1904,0.215,0.9261
108.1906,0.2172,0.9372
108.1908,0.1952,0.8401
108.1910,0.3106,1.3382
108.1912,0.3032,1.308
108.1914,0.158,0.682
108.1916,0.1369,0.5901
108.1918,0.2453,1.0567
108.1920,0.2147,0.9272
108.1922,0.1266,0.5464
108.1924,0.1224,0.5285
108.1926,0.1193,0.5153
108.1928,0.1186,0.5117
108.1930,0.1798,0.7744
108.1932,0.2545,1.096
108.1934,0.2587,1.1151
108.1936,0.2375,1.0227
108.1938,0.2656,1.1435
108.1940,0.2672,1.1512
108.1942,0.2552,1.0986
108.1944,0.2977,1.2789
108.1946,0.4299,1.8444
108.1948,0.3884,1.6703
108.1950,0.357,1.5331
108.1952,0.442,1.8963
108.1954,0.4674,2.0053
108.1956,0.4812,2.0655
108.1958,0.4593,1.9713
108.1960,0.5592,2.3977
108.1962,0.5701,2.4422
108.1964,0.5895,2.5266
108.1966,0.5698,2.4434
108.1968,0.4863,2.091
108.1970,0.3484,1.4974
108.1972,0.3878,1.6677
108.1974,0.4622,1.9864
108.1976,0.4228,1.8182
108.1978,0.3731,1.6051
108.1980,0.373,1.6045
108.1982,0.3745,1.6112
108.1984,0.3815,1.6389
108.1986,0.4405,1.8843
108.1988,0.5497,2.3626
108.1990,0.3886,1.6716
108.1992,0.3636,1.5672
108.1994,0.2647,1.1409
108.1996,0.2305,0.9932
108.1998,0.2124,0.9165
108.2000,0.1306,0.5635
108.2002,0.0983,0.4243
108.2004,0.0945,0.4079
108.2006,0.093,0.4017
108.2008,0.0957,0.4131
108.2010,0.0978,0.4224
108.2012,0.0984,0.425
108.2014,0.1007,0.4348
108.2016,0.1003,0.4333
108.2018,0.1122,0.4843
108.2020,0.1128,0.4869
108.2022,0.1123,0.4851
108.2024,0.1131,0.4877
108.2026,0.1397,0.6025
108.2028,0.1455,0.6279
108.2030,0.1467,0.6331
108.2032,0.1087,0.4698
108.2034,0.0825,0.356
108.2036,0.1676,0.7217
108.2038,0.3247,1.3954
108.2040,0.3685,1.5847
108.2042,0.3374,1.452
108.2044,0.3086,1.3288
108.2046,0.29,1.2476
108.2048,0.2879,1.2383
108.2050,0.309,1.3297
108.2052,0.2226,0.9591
108.2054,0.1803,0.7771
108.2056,0.1777,0.7668
108.2058,0.1376,0.5932
108.2060,0.2225,0.9568
108.2062,0.2413,1.0406
108.2064,0.1531,0.6595
108.2066,0.1644,0.7078
108.2068,0.2013,0.868
108.2070,0.1561,0.6725
108.2072,0.2554,1.0996
108.2074,0.2437,1.0495
108.2076,0.2689,1.1552
108.2078,0.3405,1.4641
108.2080,0.3208,1.3795
108.2082,0.3134,1.3495
108.2084,0.2228,0.9592
108.2086,0.1642,0.7086
108.2088,0.1055,0.4553
108.2090,0.099,0.4274
108.2092,0.099,0.4272
108.2094,0.0988,0.4262
108.2096,0.163,0.7021
108.2098,0.2249,0.9685
108.2100,0.2392,1.0299
108.2102,0.2243,0.965
108.2104,0.2603,1.1197
108.2106,0.2498,1.0748
108.2108,0.2398,1.0315
108.2110,0.2463,1.0589
108.2112,0.3467,1.4881
108.2114,0.4228,1.8191
108.2116,0.2822,1.2141
108.2118,0.2771,1.1919
108.2120,0.258,1.1099
108.2122,0.246,1.0588
108.2124,0.2552,1.0975
108.2126,0.3453,1.4826
108.2128,0.4178,1.7907
108.2130,0.5393,2.3091
108.2132,0.5511,2.3599
108.2134,0.5822,2.4929
108.2136,0.5644,2.4214
108.2138,0.4821,2.0662
108.2140,0.5116,2.1926
108.2142,0.5457,2.339
108.2144,0.5507,2.359
108.2146,0.5837,2.5019
108.2148,0.5421,2.3236
108.2150,0.5629,2.4102
108.2152,0.5988,2.5643
108.2154,0.6617,2.8319
108.2156,0.6075,2.6085
108.2158,0.4033,1.7334
108.2160,0.3532,1.5187
108.2162,0.3491,1.5012
108.2164,0.35,1.5041
108.2166,0.3592,1.5438
108.2168,0.3603,1.5477
108.2170,0.3492,1.5031
108.2172,0.2552,1.0996
108.2174,0.2399,1.0335
108.2176,0.2464,1.0609
108.2178,0.254,1.0939
108.2180,0.2506,1.0789
108.2182,0.2512,1.0815
108.2184,0.257,1.1068
108.2186,0.2537,1.0914
108.2188,0.2597,1.1177
108.2190,0.2568,1.1048
108.2192,0.2771,1.1914
108.2194,0.3026,1.3006
108.2196,0.3829,1.645
108.2198,0.3438,1.482
108.2200,0.2136,0.9191
108.2202,0.3436,1.4734
108.2204,0.4818,2.0671
108.2206,0.4451,1.9115
108.2208,0.4189,1.8012
108.2210,0.3171,1.3655
108.2212,0.2777,1.1951
108.2214,0.3954,1.7002
108.2216,0.3817,1.6391
108.2218,0.4311,1.8512
108.2220,0.4592,1.9745
108.2222,0.3363,1.4487
108.2224,0.2726,1.1707
108.2226,0.4176,1.7947
108.2228,0.3546,1.5235
108.2230,0.3881,1.6625
108.2232,0.5637,2.4161
108.2234,0.5468,2.3447
108.2236,0.533,2.2888
108.2238,0.4639,1.989
108.2240,0.4933,2.1184
108.2242,0.4721,2.0254
108.2244,0.5014,2.1549
108.2246,0.3238,1.395
108.2248,0.2672,1.1512
108.2250,0.2578,1.1109
108.2252,0.1669,0.7203
108.2254,0.1035,0.447
108.2256,0.0985,0.4255
108.2258,0.0987,0.426
108.2260,0.0993,0.4286
108.2262,0.1605,0.6912
108.2264,0.2421,1.0428
108.2266,0.2463,1.0604
108.2268,0.2266,0.9752
108.2270,0.2488,1.0707
108.2272,0.2454,1.0563
108.2274,0.2373,1.0216
108.2276,0.2568,1.1037
108.2278,0.3727,1.599
108.2280,0.3836,1.6497
108.2282,0.2633,1.1326
108.2284,0.3214,1.3815
108.2286,0.3613,1.5545
108.2288,0.3549,1.5259
108.2290,0.3683,1.5837
108.2292,0.3539,1.5204
108.2294,0.3631,1.5593
108.2296,0.4353,1.8675
108.2298,0.4654,1.9975
108.2300,0.399,1.7173
