Time (s),Main Avg Current (A),Main Avg Power (W)
128.5550,0.6919,2.9739
128.5552,0.6856,2.9548
128.5554,0.5432,2.341
128.5556,0.5254,2.2635
128.5558,0.5348,2.3017
128.5560,0.6373,2.7377
128.5562,0.6117,2.6378
128.5564,0.4325,1.865
128.5566,0.4361,1.8788
128.5568,0.4962,2.1395
128.5570,0.4794,2.0671
128.5572,0.5077,2.1891
128.5574,0.4796,2.0691
128.5576,0.4407,1.9028
128.5578,0.4308,1.8578
128.5580,0.4703,2.025
128.5582,0.6177,2.6476
128.5584,0.8179,3.5122
128.5586,0.7127,3.0631
128.5588,0.6427,2.7647
128.5590,0.6357,2.7374
128.5592,0.5804,2.4982
128.5594,0.5866,2.5269
128.5596,0.5314,2.2893
128.5598,0.5453,2.3493
128.5600,0.5459,2.3507
128.5602,0.5469,2.3538
128.5604,0.5462,2.3507
128.5606,0.552,2.376
128.5608,0.5572,2.4004
128.5610,0.5508,2.373
128.5612,0.5446,2.3462
128.5614,0.5454,2.3476
128.5616,0.6096,2.6224
128.5618,0.6447,2.7722
128.5620,0.6807,2.9282
128.5622,0.6062,2.6152
128.5624,0.4838,2.0863
128.5626,0.4307,1.859
128.5628,0.4167,1.7943
128.5630,0.5201,2.2398
128.5632,0.5207,2.2434
128.5634,0.5028,2.1639
128.5636,0.4986,2.1478
128.5638,0.5225,2.2522
128.5640,0.4887,2.1065
128.5642,0.479,2.0627
128.5644,0.4938,2.1301
128.5646,0.4661,2.0079
128.5648,0.5272,2.2681
128.5650,0.6484,2.7921
128.5652,0.5212,2.2465
128.5654,0.5037,2.1711
128.5656,0.464,1.9991
128.5658,0.4672,2.0144
128.5660,0.4696,2.0257
128.5662,0.4697,2.0215
128.5664,0.5342,2.3002
128.5666,0.5507,2.3714
128.5668,0.5667,2.4389
128.5670,0.5671,2.4398
128.5672,0.6672,2.8731
128.5674,0.6223,2.6746
128.5676,0.6705,2.8871
128.5678,0.6017,2.5872
128.5680,0.6342,2.7281
128.5682,0.6187,2.6566
128.5684,0.7341,3.1538
128.5686,0.6687,2.8686
128.5688,0.7036,3.0225
128.5690,0.684,2.9399
128.5692,0.6876,2.9526
128.5694,0.7601,3.2641
128.5696,0.7913,3.3947
128.5698,0.8279,3.5516
128.5700,0.8083,3.4742
128.5702,0.716,3.0761
128.5704,0.7547,3.2394
128.5706,0.7846,3.3722
128.5708,0.6409,2.757
128.5710,0.6002,2.5822
128.5712,0.6107,2.627
128.5714,0.6572,2.8245
128.5716,0.7138,3.0706
128.5718,0.5737,2.4728
128.5720,0.5243,2.2589
128.5722,0.5343,2.3028
128.5724,0.5906,2.5409
128.5726,0.6651,2.8665
128.5728,0.498,2.1482
128.5730,0.4449,1.9183
128.5732,0.4589,1.9769
128.5734,0.5163,2.2243
128.5736,0.492,2.1185
128.5738,0.5277,2.2723
128.5740,0.5325,2.2972
128.5742,0.4646,2.0045
128.5744,0.4272,1.8431
128.5746,0.4585,1.9754
128.5748,0.5414,2.329
128.5750,0.6912,2.9708
128.5752,0.6318,2.7216
128.5754,0.5404,2.327
128.5756,0.5365,2.311
128.5758,0.5259,2.2645
128.5760,0.5246,2.2599
128.5762,0.5281,2.2738
128.5764,0.5834,2.51
128.5766,0.6225,2.6781
128.5768,0.5839,2.5155
128.5770,0.5481,2.3611
128.5772,0.5499,2.3678
128.5774,0.5484,2.3616
128.5776,0.5474,2.3569
128.5778,0.5472,2.3553
128.5780,0.5471,2.3559
128.5782,0.5546,2.3868
128.5784,0.5599,2.4089
128.5786,0.5828,2.5086
128.5788,0.5838,2.5139
128.5790,0.6017,2.5896
128.5792,0.6308,2.7175
128.5794,0.5583,2.4061
128.5796,0.502,2.1628
128.5798,0.5445,2.3456
128.5800,0.5215,2.2444
128.5802,0.505,2.1757
128.5804,0.5269,2.2708
128.5806,0.5083,2.1907
128.5808,0.502,2.1608
128.5810,0.5181,2.2331
128.5812,0.4957,2.1335
128.5814,0.5323,2.293
128.5816,0.5748,2.4728
128.5818,0.5566,2.3989
128.5820,0.5387,2.3219
128.5822,0.4967,2.1396
128.5824,0.4898,2.1082
128.5826,0.4922,2.1215
128.5828,0.4926,2.1201
128.5830,0.5627,2.4241
128.5832,0.5724,2.466
128.5834,0.5703,2.4555
128.5836,0.5815,2.4994
128.5838,0.6765,2.9075
128.5840,0.641,2.7537
128.5842,0.6905,2.9677
128.5844,0.6565,2.8188
128.5846,0.7022,3.0196
128.5848,0.626,2.688
128.5850,0.7436,3.193
128.5852,0.7142,3.0655
128.5854,0.7273,3.1303
128.5856,0.6336,2.723
128.5858,0.6846,2.9439
128.5860,0.697,2.9956
128.5862,0.7051,3.0264
128.5864,0.7616,3.2718
128.5866,0.728,3.1246
128.5868,0.7308,3.1379
128.5870,0.7378,3.1654
128.5872,0.7575,3.2588
128.5874,0.6291,2.7077
128.5876,0.6069,2.6123
128.5878,0.6036,2.6002
128.5880,0.5542,2.3864
128.5882,0.6228,2.6754
128.5884,0.6731,2.9011
128.5886,0.4866,2.0981
128.5888,0.4552,1.9618
128.5890,0.4609,1.9848
128.5892,0.578,2.4891
128.5894,0.555,2.3933
128.5896,0.4879,2.1029
128.5898,0.5418,2.3343
128.5900,0.5151,2.2222
128.5902,0.4494,1.9388
128.5904,0.4548,1.9603
128.5906,0.4463,1.9236
128.5908,0.4477,1.9307
128.5910,0.4517,1.9459
128.5912,0.5213,2.2449
128.5914,0.5552,2.3894
128.5916,0.5524,2.3786
128.5918,0.5483,2.3622
128.5920,0.4946,2.1328
128.5922,0.4447,1.9177
128.5924,0.4601,1.9821
128.5926,0.5126,2.2062
128.5928,0.5306,2.2857
128.5930,0.4637,1.9976
128.5932,0.4625,1.9933
128.5934,0.4601,1.983
128.5936,0.4571,1.971
128.5938,0.4597,1.9833
128.5940,0.4567,1.9694
128.5942,0.4603,1.9859
128.5944,0.4732,2.0393
128.5946,0.4751,2.0476
128.5948,0.4654,2.0057
128.5950,0.4989,2.1464
128.5952,0.5338,2.2965
128.5954,0.5593,2.4063
128.5956,0.5602,2.4133
128.5958,0.5271,2.2708
128.5960,0.5125,2.2047
128.5962,0.58,2.4997
128.5964,0.5385,2.322
128.5966,0.4606,1.9887
128.5968,0.4166,1.7963
128.5970,0.397,1.7104
128.5972,0.4214,1.8153
128.5974,0.4378,1.8895
128.5976,0.3631,1.5657
128.5978,0.4293,1.8536
128.5980,0.3699,1.5944
128.5982,0.459,1.9783
128.5984,0.4911,2.1168
128.5986,0.4721,2.0328
128.5988,0.4904,2.1176
128.5990,0.428,1.8454
128.5992,0.4318,1.8593
128.5994,0.5279,2.2723
128.5996,0.5187,2.2346
128.5998,0.499,2.1519
128.6000,0.4542,1.9568
128.6002,0.5197,2.2377
128.6004,0.519,2.2367
128.6006,0.4904,2.1137
128.6008,0.4934,2.1237
128.6010,0.5399,2.3249
128.6012,0.4945,2.1293
128.6014,0.5456,2.3448
128.6016,0.5958,2.5631
128.6018,0.5348,2.3017
128.6020,0.5198,2.2372
128.6022,0.4709,2.0248
128.6024,0.5969,2.5701
128.6026,0.5816,2.5034
128.6028,0.5891,2.5307
128.6030,0.6527,2.8081
128.6032,0.6214,2.6697
128.6034,0.634,2.7263
128.6036,0.6326,2.7176
128.6038,0.6903,2.9626
128.6040,0.7754,3.3294
128.6042,0.6853,2.9483
128.6044,0.5878,2.525
128.6046,0.6255,2.6922
128.6048,0.5411,2.3268
128.6050,0.5818,2.5051
128.6052,0.5481,2.3611
128.6054,0.5341,2.3018
128.6056,0.4497,1.9398
128.6058,0.4343,1.8702
128.6060,0.5571,2.3976
128.6062,0.5562,2.3918
128.6064,0.5387,2.3198
128.6066,0.4875,2.0984
128.6068,0.5044,2.1721
128.6070,0.4863,2.0922
128.6072,0.4971,2.1426
128.6074,0.4326,1.8647
128.6076,0.4246,1.8309
128.6078,0.4287,1.8468
128.6080,0.4833,2.0813
128.6082,0.5582,2.4012
128.6084,0.6143,2.6413
128.6086,0.6298,2.7146
128.6088,0.4735,2.0427
128.6090,0.4325,1.8659
128.6092,0.4217,1.8185
128.6094,0.4227,1.8218
128.6096,0.4313,1.8581
128.6098,0.4763,2.0499
128.6100,0.505,2.1737
128.6102,0.4885,2.1035
128.6104,0.4521,1.9475
128.6106,0.4546,1.9592
128.6108,0.456,1.9672
128.6110,0.4577,1.9736
128.6112,0.4559,1.9658
128.6114,0.4471,1.9272
128.6116,0.4455,1.9182
128.6118,0.4783,2.0596
128.6120,0.4735,2.039
128.6122,0.4728,2.0359
128.6124,0.4287,1.8485
128.6126,0.4452,1.9154
128.6128,0.5265,2.2661
128.6130,0.5698,2.4512
128.6132,0.58,2.4973
128.6134,0.4589,1.9797
128.6136,0.3711,1.6004
128.6138,0.4157,1.7943
128.6140,0.3873,1.6694
128.6142,0.382,1.6466
128.6144,0.4073,1.7581
128.6146,0.3535,1.5244
128.6148,0.4425,1.907
128.6150,0.4482,1.9318
128.6152,0.4402,1.899
128.6154,0.3466,1.4937
128.6156,0.374,1.6158
128.6158,0.3491,1.5066
128.6160,0.3327,1.4344
128.6162,0.3666,1.5807
128.6164,0.4057,1.7444
128.6166,0.5059,2.1773
128.6168,0.5155,2.2176
128.6170,0.5278,2.2739
128.6172,0.4739,2.0405
128.6174,0.4848,2.0885
128.6176,0.5047,2.1732
128.6178,0.51,2.1969
128.6180,0.4986,2.1449
128.6182,0.5711,2.4534
128.6184,0.5514,2.3723
128.6186,0.5333,2.2965
128.6188,0.4931,2.1211
128.6190,0.5733,2.4638
128.6192,0.5995,2.5791
128.6194,0.5721,2.4564
128.6196,0.6765,2.9034
128.6198,0.6887,2.9559
128.6200,0.666,2.8613
128.6202,0.6035,2.5913
128.6204,0.6759,2.8981
128.6206,0.7148,3.0666
128.6208,0.7027,3.0203
128.6210,0.6452,2.7704
128.6212,0.6823,2.9341
128.6214,0.5971,2.564
128.6216,0.7208,3.0967
128.6218,0.6102,2.6274
128.6220,0.5043,2.1686
128.6222,0.5492,2.3625
128.6224,0.521,2.2455
128.6226,0.4337,1.8702
128.6228,0.4555,1.9606
128.6230,0.5622,2.4153
128.6232,0.6099,2.6215
128.6234,0.6187,2.6641
128.6236,0.5295,2.279
128.6238,0.5252,2.2593
128.6240,0.5393,2.3191
128.6242,0.4519,1.9479
128.6244,0.4823,2.0767
128.6246,0.542,2.3305
128.6248,0.5577,2.3991
128.6250,0.5477,2.3563
128.6252,0.5429,2.3357
128.6254,0.5392,2.323
128.6256,0.4751,2.0476
128.6258,0.4905,2.1133
128.6260,0.5067,2.184
128.6262,0.446,1.9238
128.6264,0.4308,1.857
128.6266,0.4352,1.8756
128.6268,0.4326,1.8647
128.6270,0.4396,1.8938
128.6272,0.4346,1.8721
128.6274,0.4366,1.8818
128.6276,0.4367,1.8823
128.6278,0.4373,1.884
128.6280,0.4647,1.9999
128.6282,0.5373,2.3115
128.6284,0.5644,2.4292
128.6286,0.5595,2.408
128.6288,0.4653,2.0062
128.6290,0.4022,1.7319
128.6292,0.5076,2.1876
128.6294,0.4424,1.9057
128.6296,0.4059,1.7511
128.6298,0.3921,1.6924
128.6300,0.3619,1.5606
128.6302,0.3934,1.6973
128.6304,0.403,1.7379
128.6306,0.3792,1.6327
128.6308,0.3836,1.6549
128.6310,0.3666,1.58
128.6312,0.4201,1.8079
128.6314,0.523,2.247
128.6316,0.5253,2.2683
128.6318,0.3695,1.5932
128.6320,0.3593,1.5499
128.6322,0.3666,1.5822
128.6324,0.3349,1.4443
128.6326,0.3435,1.4803
128.6328,0.4004,1.7265
128.6330,0.4199,1.8083
128.6332,0.4989,2.1444
128.6334,0.532,2.2898
128.6336,0.5133,2.2104
128.6338,0.4816,2.0717
128.6340,0.5402,2.326
128.6342,0.5097,2.1939
128.6344,0.5462,2.3496
128.6346,0.5559,2.3881
128.6348,0.5935,2.5498
128.6350,0.5591,2.4053
128.6352,0.5048,2.1677
128.6354,0.6048,2.5982
128.6356,0.5999,2.5807
128.6358,0.6042,2.592
128.6360,0.7138,3.0678
128.6362,0.6222,2.6741
128.6364,0.6487,2.7893
128.6366,0.606,2.6009
128.6368,0.7439,3.1882
128.6370,0.7103,3.0471
128.6372,0.67,2.877
128.6374,0.6629,2.8453
128.6376,0.6559,2.8215
128.6378,0.5712,2.4574
128.6380,0.547,2.3565
128.6382,0.4627,1.9935
128.6384,0.4991,2.148
128.6386,0.5333,2.3009
128.6388,0.3624,1.5648
128.6390,0.3136,1.3548
128.6392,0.3113,1.3449
128.6394,0.3544,1.5273
128.6396,0.408,1.7558
128.6398,0.4509,1.9423
128.6400,0.4219,1.8165
128.6402,0.4751,2.0438
128.6404,0.46,1.9816
128.6406,0.4209,1.8141
128.6408,0.4285,1.8449
128.6410,0.4871,2.0983
128.6412,0.4884,2.103
128.6414,0.513,2.2088
128.6416,0.4903,2.1142
128.6418,0.4178,1.7998
128.6420,0.4192,1.806
128.6422,0.4179,1.7995
128.6424,0.4466,1.9211
128.6426,0.504,2.1671
128.6428,0.5078,2.1876
128.6430,0.4408,1.8998
128.6432,0.4308,1.857
128.6434,0.4302,1.8535
128.6436,0.4319,1.8599
128.6438,0.4424,1.9057
128.6440,0.4318,1.8611
128.6442,0.4395,1.8933
128.6444,0.448,1.9299
128.6446,0.4541,1.9536
128.6448,0.523,2.2491
128.6450,0.5399,2.3217
128.6452,0.5554,2.3849
128.6454,0.5338,2.2997
128.6456,0.4492,1.9315
128.6458,0.5188,2.2341
128.6460,0.4909,2.1178
128.6462,0.4035,1.7416
128.6464,0.3847,1.6619
128.6466,0.3608,1.5552
128.6468,0.377,1.625
128.6470,0.404,1.7428
128.6472,0.3773,1.6252
128.6474,0.3643,1.5709
128.6476,0.3686,1.5866
128.6478,0.3909,1.6841
128.6480,0.4268,1.8377
128.6482,0.4611,1.9872
128.6484,0.4535,1.9546
128.6486,0.4518,1.9438
128.6488,0.4963,2.1401
128.6490,0.4366,1.88
128.6492,0.4388,1.8867
128.6494,0.5094,2.1944
128.6496,0.4431,1.9097
128.6498,0.4811,2.0677
128.6500,0.5321,2.2914
128.6502,0.5101,2.1954
128.6504,0.492,2.1165
128.6506,0.5323,2.2919
128.6508,0.5,2.1511
128.6510,0.5238,2.2542
128.6512,0.5333,2.2923
128.6514,0.5966,2.5656
128.6516,0.5697,2.4519
128.6518,0.5011,2.1537
128.6520,0.5504,2.3611
128.6522,0.5891,2.5319
128.6524,0.5891,2.5272
128.6526,0.7047,3.023
128.6528,0.706,3.0314
128.6530,0.6766,2.908
128.6532,0.5866,2.5246
128.6534,0.5371,2.3137
128.6536,0.4861,2.0913
128.6538,0.511,2.1996
128.6540,0.5143,2.2124
128.6542,0.4992,2.1495
128.6544,0.4358,1.8755
128.6546,0.506,2.1789
128.6548,0.4573,1.9739
128.6550,0.3408,1.471
128.6552,0.3269,1.4116
128.6554,0.3231,1.395
128.6556,0.322,1.3891
128.6558,0.323,1.3926
128.6560,0.3605,1.5522
128.6562,0.4168,1.7932
128.6564,0.4935,2.1262
128.6566,0.4348,1.8723
128.6568,0.4775,2.057
128.6570,0.4478,1.9289
128.6572,0.4204,1.8112
128.6574,0.4355,1.8754
128.6576,0.4843,2.0835
128.6578,0.4902,2.1098
128.6580,0.5204,2.2377
128.6582,0.5336,2.2976
128.6584,0.4414,1.9033
128.6586,0.3502,1.5106
128.6588,0.3138,1.3539
128.6590,0.3154,1.3607
128.6592,0.3222,1.3901
128.6594,0.226,0.9758
128.6630,0.2239,0.967
128.6666,0.2225,0.9612
128.6702,0.2278,0.9835
128.6704,0.2324,1.0032
128.6706,0.2278,0.9835
128.6708,0.2565,1.1052
128.6710,0.3915,1.6836
128.6712,0.4233,1.8278
128.6714,0.2727,1.176
128.6716,0.3208,1.3826
128.6718,0.3437,1.482
128.6720,0.2876,1.2395
128.6722,0.3206,1.3803
128.6724,0.3938,1.6941
128.6726,0.4553,1.9596
128.6728,0.4353,1.8726
128.6730,0.4183,1.8002
128.6732,0.4102,1.7681
128.6734,0.3815,1.6433
128.6736,0.4136,1.7801
128.6738,0.407,1.7525
128.6740,0.3931,1.6911
128.6742,0.4872,2.0949
128.6744,0.4298,1.8514
128.6746,0.3624,1.5583
128.6748,0.4877,2.096
128.6750,0.5284,2.2722
128.6752,0.5119,2.2032
128.6754,0.4923,2.12
128.6756,0.4653,2.0052
128.6758,0.3578,1.5423
128.6760,0.3752,1.6142
128.6762,0.4192,1.8026
128.6764,0.4076,1.7551
128.6766,0.393,1.6905
128.6768,0.4294,1.8473
128.6770,0.3958,1.7061
128.6772,0.3714,1.5992
128.6774,0.4344,1.869
128.6776,0.5126,2.2083
128.6778,0.4032,1.7352
128.6780,0.4241,1.8263
128.6782,0.4228,1.8215
128.6784,0.396,1.7042
128.6786,0.4337,1.8633
128.6788,0.4823,2.0738
128.6790,0.532,2.2867
128.6792,0.4882,2.101
128.6794,0.4355,1.8745
128.6796,0.4299,1.8511
128.6798,0.4283,1.8452
128.6800,0.4202,1.8093
128.6802,0.454,1.953
128.6804,0.5091,2.1893
128.6806,0.4689,2.017
128.6808,0.487,2.0929
128.6810,0.5289,2.2743
128.6812,0.4896,2.1072
128.6814,0.4245,1.8296
128.6816,0.3437,1.4813
128.6818,0.3403,1.4669
128.6820,0.3461,1.4924
128.6822,0.3435,1.4817
128.6824,0.3417,1.4732
128.6826,0.34,1.4653
128.6828,0.3424,1.4756
128.6830,0.345,1.4849
128.6832,0.4269,1.8365
128.6834,0.4257,1.8313
128.6836,0.4421,1.9038
128.6838,0.3682,1.5875
128.6840,0.3477,1.4956
128.6842,0.5061,2.1754
128.6844,0.5193,2.2362
128.6846,0.3909,1.6857
128.6848,0.3178,1.371
128.6850,0.2959,1.2746
128.6852,0.3774,1.6235
128.6854,0.432,1.8621
128.6856,0.3135,1.3511
128.6858,0.2901,1.2515
128.6860,0.2589,1.1171
128.6862,0.2314,0.999
128.6864,0.2227,0.9618
128.6866,0.2227,0.9613
128.6868,0.2247,0.9692
128.6870,0.2231,0.9624
128.6872,0.2197,0.948
128.6874,0.2617,1.1258
128.6876,0.3904,1.6836
128.6878,0.2476,1.0689
128.6880,0.1979,0.855
128.6882,0.2004,0.8659
128.6884,0.2042,0.8807
128.6886,0.2106,0.9087
128.6888,0.2117,0.9133
128.6890,0.2265,0.976
128.6892,0.3385,1.4584
128.6894,0.3606,1.5542
128.6896,0.3088,1.3316
128.6898,0.3118,1.3439
128.6900,0.3033,1.3072
128.6902,0.296,1.2763
128.6904,0.296,1.2751
128.6906,0.2929,1.2617
128.6908,0.3437,1.4786
128.6910,0.3694,1.5912
128.6912,0.3053,1.316
128.6914,0.3073,1.3236
128.6916,0.3189,1.3737
128.6918,0.3159,1.3596
128.6920,0.3875,1.666
128.6922,0.4202,1.8068
128.6924,0.4035,1.7375
128.6926,0.3251,1.4006
128.6928,0.3116,1.3429
128.6930,0.3183,1.3724
128.6932,0.3092,1.3325
128.6934,0.31,1.3361
128.6936,0.3114,1.3417
128.6938,0.3143,1.3547
128.6940,0.3176,1.3668
128.6942,0.3992,1.7166
128.6944,0.3564,1.5347
128.6946,0.32,1.3784
128.6948,0.3141,1.3531
128.6950,0.3153,1.3576
128.6952,0.3164,1.361
128.6954,0.3922,1.6874
128.6956,0.4425,1.9026
128.6958,0.4076,1.7543
128.6960,0.33,1.4211
128.6962,0.3262,1.4052
128.6964,0.3245,1.3987
128.6966,0.3224,1.3894
128.6968,0.323,1.3913
128.6970,0.3216,1.3863
128.6972,0.32,1.3784
128.6974,0.3311,1.4251
128.6976,0.4292,1.8446
128.6978,0.4382,1.8841
128.6980,0.4024,1.7305
128.6982,0.407,1.7525
128.6984,0.351,1.5114
128.6986,0.3275,1.4103
128.6988,0.3246,1.3992
128.6990,0.309,1.3314
128.6992,0.3116,1.3429
128.6994,0.3129,1.3479
128.6996,0.3141,1.3525
128.6998,0.3162,1.3617
128.7000,0.3192,1.374
128.7002,0.3179,1.3696
128.7004,0.3136,1.3504
128.7006,0.3268,1.4065
128.7008,0.3854,1.6573
128.7010,0.4692,2.0157
128.7012,0.5049,2.1702
128.7014,0.4233,1.8244
128.7016,0.3197,1.3773
128.7018,0.286,1.2339
128.7020,0.2334,1.0064
128.7022,0.2279,0.9822
128.7024,0.2299,0.9915
128.7026,0.2413,1.0401
128.7028,0.2444,1.0545
128.7030,0.2479,1.068
128.7032,0.3361,1.4474
128.7034,0.3385,1.4591
128.7036,0.2407,1.038
128.7038,0.2014,0.8688
128.7040,0.1994,0.86
128.7042,0.2523,1.0876
128.7044,0.3076,1.3258
128.7046,0.3079,1.3275
128.7048,0.2615,1.1264
128.7050,0.2781,1.1981
128.7052,0.2545,1.0964
128.7054,0.2736,1.1791
128.7056,0.2476,1.0684
128.7058,0.2218,0.9563
128.7060,0.2492,1.0757
128.7062,0.2014,0.8684
128.7064,0.1968,0.8488
128.7066,0.1976,0.8519
128.7068,0.1972,0.8511
128.7070,0.2003,0.8646
128.7072,0.1998,0.8617
128.7074,0.1994,0.8596
128.7076,0.202,0.871
128.7078,0.2015,0.8689
128.7080,0.1979,0.8538
128.7082,0.2009,0.8664
128.7084,0.2,0.8618
128.7086,0.2006,0.8648
128.7088,0.193,0.8322
128.7090,0.1966,0.8481
128.7092,0.1922,0.8286
128.7094,0.1964,0.8467
128.7096,0.194,0.8364
128.7098,0.1925,0.8298
128.7100,0.197,0.8497
128.7102,0.2016,0.8699
128.7104,0.2022,0.872
128.7106,0.1989,0.8572
128.7108,0.2025,0.8727
128.7110,0.1988,0.8567
128.7112,0.2014,0.8688
128.7114,0.2039,0.8797
128.7116,0.2067,0.8908
128.7118,0.207,0.8923
128.7120,0.2122,0.9141
128.7122,0.2178,0.9397
128.7124,0.2293,0.9884
128.7126,0.2528,1.0892
128.7128,0.2356,1.0148
128.7130,0.2079,0.8955
128.7132,0.2136,0.9212
128.7134,0.2089,0.901
128.7136,0.2036,0.8777
128.7138,0.1964,0.8467
128.7140,0.1967,0.8479
128.7142,0.2019,0.8701
128.7144,0.2018,0.8696
128.7146,0.1974,0.8514
128.7148,0.201,0.8665
128.7150,0.2048,0.8821
128.7152,0.2107,0.9075
128.7154,0.2157,0.9291
128.7156,0.2119,0.9135
128.7158,0.2129,0.9176
128.7160,0.2133,0.9192
128.7162,0.2135,0.9198
128.7164,0.2147,0.9249
128.7166,0.2111,0.9095
128.7168,0.214,0.9223
128.7170,0.2111,0.9103
128.7172,0.2106,0.9078
128.7174,0.2086,0.8986
128.7176,0.2066,0.8898
128.7178,0.208,0.8964
128.7180,0.2082,0.8979
128.7182,0.204,0.879
128.7184,0.2069,0.891
128.7186,0.2129,0.9172
128.7188,0.2101,0.9057
128.7190,0.2061,0.8882
128.7192,0.2076,0.8949
128.7194,0.2073,0.8933
128.7196,0.2093,0.9017
128.7198,0.2101,0.9049
128.7200,0.2078,0.8942
128.7202,0.2122,0.9137
128.7204,0.217,0.9348
128.7206,0.2113,0.9113
128.7208,0.2015,0.8689
128.7210,0.1934,0.8334
128.7212,0.1918,0.8259
128.7214,0.1923,0.8284
128.7216,0.1986,0.8561
128.7218,0.1954,0.8422
128.7220,0.2031,0.8749
128.7222,0.2322,0.999
128.7224,0.2637,1.1362
128.7226,0.2147,0.9249
128.7228,0.2111,0.9099
128.7230,0.2032,0.8762
128.7232,0.2034,0.8764
128.7234,0.2006,0.8636
128.7236,0.2045,0.8806
128.7238,0.1953,0.8413
128.7240,0.1935,0.8339
128.7242,0.1959,0.8443
128.7244,0.197,0.8489
128.7246,0.1955,0.8423
128.7248,0.1977,0.8516
128.7250,0.1956,0.8428
128.7252,0.1966,0.8478
128.7254,0.1954,0.8422
128.7256,0.1938,0.8347
128.7258,0.196,0.844
128.7260,0.196,0.8444
128.7262,0.1974,0.851
128.7264,0.2012,0.867
128.7266,0.1989,0.8568
128.7268,0.1983,0.8538
128.7270,0.199,0.8573
128.7272,0.2014,0.868
128.7274,0.1983,0.8538
128.7276,0.2021,0.8703
128.7278,0.2014,0.8672
128.7280,0.2013,0.8671
128.7282,0.2054,0.8847
128.7284,0.2025,0.8719
128.7286,0.2049,0.8826
128.7288,0.2045,0.8806
128.7290,0.2037,0.8774
128.7292,0.2024,0.8718
128.7294,0.2001,0.8623
128.7296,0.1998,0.8609
128.7298,0.1995,0.859
128.7300,0.2025,0.8723
128.7302,0.201,0.8661
128.7304,0.1983,0.8542
128.7306,0.2066,0.8898
128.7308,0.2016,0.8691
128.7310,0.1997,0.8596
128.7312,0.1984,0.8543
128.7314,0.2046,0.8812
128.7316,0.2116,0.9111
128.7318,0.2182,0.9404
128.7320,0.211,0.9089
128.7322,0.2218,0.955
128.7324,0.2265,0.9747
128.7326,0.228,0.9814
128.7328,0.2233,0.9612
128.7330,0.2247,0.9674
128.7332,0.2225,0.9581
128.7334,0.2324,0.9995
128.7336,0.2576,1.1083
128.7338,0.228,0.9823
128.7340,0.2148,0.9259
128.7342,0.2055,0.8852
128.7344,0.2045,0.8811
128.7346,0.2046,0.8807
128.7348,0.2122,0.9133
128.7350,0.2153,0.9271
128.7352,0.2133,0.9183
128.7354,0.2143,0.9225
128.7356,0.2135,0.9189
128.7358,0.2182,0.9395
128.7360,0.2189,0.943
128.7362,0.2196,0.9457
128.7364,0.2194,0.9442
128.7366,0.2324,1
128.7368,0.2303,0.9912
128.7370,0.2248,0.9674
128.7372,0.2413,1.0377
128.7374,0.3045,1.3099
128.7376,0.3027,1.301
128.7378,0.3222,1.3856
128.7380,0.3268,1.4032
128.7382,0.3776,1.623
128.7384,0.331,1.4226
128.7386,0.3047,1.3128
128.7388,0.2251,0.969
128.7390,0.2834,1.2186
128.7392,0.2784,1.1964
128.7394,0.2905,1.2502
128.7396,0.2511,1.0804
128.7398,0.3023,1.2988
128.7400,0.3355,1.4435
128.7402,0.2416,1.0392
128.7404,0.2218,0.9541
128.7406,0.2851,1.2258
128.7408,0.2655,1.1439
128.7410,0.2194,0.9447
128.7412,0.2133,0.9179
128.7414,0.2131,0.9174
128.7416,0.2203,0.9475
128.7418,0.2913,1.2532
128.7420,0.2522,1.0856
128.7422,0.1995,0.8594
128.7424,0.1689,0.7283
128.7426,0.1693,0.7292
128.7428,0.1653,0.7125
128.7430,0.1615,0.696
128.7432,0.1713,0.7383
128.7434,0.1681,0.724
128.7436,0.1639,0.706
128.7438,0.1657,0.7134
128.7440,0.2368,1.0204
128.7442,0.1774,0.765
128.7444,0.1399,0.603
128.7446,0.1388,0.5986
128.7448,0.1415,0.6094
128.7450,0.1437,0.6192
128.7452,0.1487,0.6407
128.7454,0.1476,0.636
128.7456,0.1484,0.6397
128.7458,0.1467,0.6327
128.7460,0.1451,0.6255
128.7462,0.1465,0.6311
128.7464,0.1428,0.6151
128.7466,0.1415,0.6097
128.7468,0.143,0.6167
128.7470,0.1422,0.6128
128.7472,0.1622,0.6981
128.7474,0.1971,0.8494
128.7476,0.1533,0.6611
128.7478,0.1406,0.6063
128.7480,0.1465,0.6311
128.7482,0.1551,0.6683
128.7484,0.1581,0.6815
128.7486,0.1527,0.6579
128.7488,0.1423,0.613
128.7490,0.1449,0.6244
128.7492,0.1501,0.6472
128.7494,0.1406,0.6061
128.7496,0.1479,0.6373
128.7498,0.1543,0.665
128.7500,0.152,0.6552
128.7502,0.1516,0.6533
128.7504,0.1504,0.6478
128.7506,0.1829,0.787
128.7508,0.2236,0.9614
128.7510,0.2284,0.9838
128.7512,0.1799,0.7755
128.7514,0.1572,0.6771
128.7516,0.153,0.659
128.7518,0.1491,0.6425
128.7520,0.1461,0.6298
128.7522,0.1496,0.6442
128.7524,0.15,0.6461
128.7526,0.151,0.651
128.7528,0.1543,0.6644
128.7530,0.1585,0.6824
128.7532,0.163,0.7027
128.7534,0.166,0.7156
128.7536,0.1641,0.707
128.7538,0.1676,0.7206
128.7540,0.2117,0.9108
