Time (s),Main Avg Current (A),Main Avg Power (W)
46.1512,0.8463,3.6391
46.1514,0.8248,3.5484
46.1516,0.8076,3.4741
46.1518,0.799,3.4391
46.1520,0.8299,3.5668
46.1522,0.8844,3.796
46.1524,0.9385,4.0338
46.1526,0.8909,3.8273
46.1528,0.9412,4.0376
46.1530,0.997,4.2773
46.1532,0.9793,4.2051
46.1534,0.9388,4.0348
46.1536,0.9057,3.898
46.1538,0.881,3.7881
46.1540,0.9461,4.0605
46.1542,0.9558,4.108
46.1544,0.8864,3.8095
46.1546,0.8702,3.7417
46.1548,0.8776,3.7772
46.1550,0.826,3.5585
46.1552,0.7746,3.3323
46.1554,0.8172,3.5121
46.1556,0.926,3.9839
46.1558,0.8937,3.8446
46.1560,0.8284,3.5656
46.1562,0.8012,3.45
46.1564,0.755,3.2527
46.1566,0.7478,3.2232
46.1568,0.735,3.1679
46.1570,0.7414,3.1923
46.1572,0.7818,3.371
46.1574,0.691,2.9796
46.1576,0.649,2.8012
46.1578,0.6363,2.7425
46.1580,0.7155,3.0822
46.1582,0.7484,3.2303
46.1584,0.6112,2.643
46.1586,0.5358,2.3137
46.1588,0.5815,2.5086
46.1590,0.6272,2.7057
46.1592,0.6177,2.6649
46.1594,0.6358,2.7455
46.1596,0.5882,2.5399
46.1598,0.6237,2.692
46.1600,0.6713,2.8907
46.1602,0.6942,2.9977
46.1604,0.5885,2.541
46.1606,0.5636,2.4338
46.1608,0.5632,2.4306
46.1610,0.5671,2.4477
46.1612,0.5819,2.5113
46.1614,0.6258,2.7008
46.1616,0.6128,2.6387
46.1618,0.7724,3.3245
46.1620,0.8068,3.4694
46.1622,0.8964,3.851
46.1624,0.887,3.8086
46.1626,0.9305,3.9974
46.1628,0.9478,4.0659
46.1630,0.9782,4.2004
46.1632,0.8968,3.8544
46.1634,0.8708,3.7408
46.1636,0.9419,4.0388
46.1638,0.9751,4.1871
46.1640,0.9177,3.9422
46.1642,0.9088,3.9059
46.1644,0.9031,3.8799
46.1646,0.913,3.9221
46.1648,0.9241,3.9701
46.1650,0.9151,3.9296
46.1652,0.9472,4.069
46.1654,0.89,3.8286
46.1656,0.8565,3.6829
46.1658,0.9021,3.8735
46.1660,0.9314,4.0033
46.1662,0.8753,3.7656
46.1664,0.9223,3.9586
46.1666,1.0241,4.3977
46.1668,0.9807,4.2093
46.1670,1.0208,4.3771
46.1672,1.0186,4.376
46.1674,0.8909,3.8273
46.1676,0.8958,3.8521
46.1678,0.8636,3.7185
46.1680,0.8745,3.7568
46.1682,0.9661,4.1523
46.1684,0.8909,3.8273
46.1686,0.9479,4.0664
46.1688,1.0327,4.4322
46.1690,0.9697,4.1716
46.1692,0.8789,3.7793
46.1694,0.8604,3.7034
46.1696,0.8753,3.7621
46.1698,0.8917,3.8327
46.1700,0.9071,3.8987
46.1702,0.9361,4.0178
46.1704,0.98,4.2101
46.1706,0.9612,4.1254
46.1708,0.9457,4.0647
46.1710,0.9325,4.0098
46.1712,0.9195,3.9555
46.1714,0.9059,3.8881
46.1716,0.9349,4.0127
46.1718,0.947,4.0647
46.1720,0.9856,4.2304
46.1722,0.9696,4.1711
46.1724,0.8655,3.7233
46.1726,0.8576,3.6876
46.1728,0.8682,3.7317
46.1730,0.8909,3.8291
46.1732,0.8837,3.7982
46.1734,0.9124,3.9177
46.1736,0.9216,3.9629
46.1738,0.839,3.611
46.1740,0.7783,3.3591
46.1742,0.6936,2.9854
46.1744,0.7902,3.4009
46.1746,0.7869,3.387
46.1748,0.802,3.452
46.1750,0.7945,3.4227
46.1752,0.7657,3.3002
46.1754,0.7592,3.2677
46.1756,0.8076,3.4774
46.1758,0.7972,3.4361
46.1760,0.7165,3.0926
46.1762,0.6337,2.7362
46.1764,0.6145,2.6484
46.1766,0.6664,2.8696
46.1768,0.699,3.0114
46.1770,0.7072,3.0522
46.1772,0.6406,2.7662
46.1774,0.6292,2.7145
46.1776,0.6292,2.7133
46.1778,0.6547,2.8216
46.1780,0.714,3.0789
46.1782,0.5981,2.5812
46.1784,0.5305,2.2909
46.1786,0.5518,2.3792
46.1788,0.6307,2.7207
46.1790,0.6628,2.8594
46.1792,0.6999,3.0136
46.1794,0.7182,3.0955
46.1796,0.6903,2.9792
46.1798,0.6236,2.6915
46.1800,0.6261,2.6986
46.1802,0.6205,2.6792
46.1804,0.615,2.6554
46.1806,0.6166,2.6602
46.1808,0.6208,2.6771
46.1810,0.6224,2.6863
46.1812,0.5897,2.5403
46.1814,0.6586,2.84
46.1816,0.6295,2.7143
46.1818,0.6665,2.8688
46.1820,0.7564,3.2569
46.1822,0.6807,2.9378
46.1824,0.5995,2.5874
46.1826,0.5949,2.5666
46.1828,0.6184,2.668
46.1830,0.6256,2.694
46.1832,0.6082,2.6228
46.1834,0.5996,2.5879
46.1836,0.6118,2.6383
46.1838,0.7266,3.123
46.1840,0.7938,3.4164
46.1842,0.7414,3.1879
46.1844,0.7588,3.2672
46.1846,0.6886,2.9692
46.1848,0.6706,2.8903
46.1850,0.6691,2.8809
46.1852,0.8164,3.5123
46.1854,0.8445,3.6297
46.1856,0.8285,3.5661
46.1858,0.7609,3.2719
46.1860,0.8152,3.5023
46.1862,0.8571,3.6821
46.1864,0.9449,4.0611
46.1866,0.935,4.0225
46.1868,0.7977,3.435
46.1870,0.7139,3.0755
46.1872,0.7043,3.0342
46.1874,0.694,2.9897
46.1876,0.6941,2.9889
46.1878,0.7005,3.0176
46.1880,0.6914,2.9784
46.1882,0.6896,2.972
46.1884,0.708,3.0459
46.1886,0.7809,3.358
46.1888,0.762,3.2857
46.1890,0.6556,2.8244
46.1892,0.6854,2.9553
46.1894,0.6217,2.6819
46.1896,0.5846,2.5221
46.1898,0.6096,2.6272
46.1900,0.6738,2.9043
46.1902,0.7015,3.0181
46.1904,0.7355,3.1655
46.1906,0.7386,3.1849
46.1908,0.6634,2.8567
46.1910,0.6736,2.8952
46.1912,0.7531,3.2429
46.1914,0.7083,3.0484
46.1916,0.7935,3.4106
46.1918,0.8169,3.5078
46.1920,0.8262,3.5558
46.1922,0.7662,3.2977
46.1924,0.7474,3.2151
46.1926,0.7576,3.259
46.1928,0.7682,3.3049
46.1930,0.7618,3.2832
46.1932,0.7187,3.0933
46.1934,0.7264,3.1263
46.1936,0.6752,2.9127
46.1938,0.5741,2.4777
46.1940,0.5584,2.4077
46.1942,0.5648,2.4333
46.1944,0.7129,3.0728
46.1946,0.6699,2.8832
46.1948,0.7505,3.2301
46.1950,0.824,3.5415
46.1952,0.8856,3.8047
46.1954,0.8916,3.8304
46.1956,0.8703,3.7352
46.1958,0.8697,3.7362
46.1960,0.8652,3.7188
46.1962,0.907,3.8946
46.1964,0.9685,4.151
46.1966,0.9974,4.2689
46.1968,1.1118,4.7585
46.1970,1.135,4.8576
46.1972,1.1032,4.726
46.1974,1.1014,4.7205
46.1976,1.0825,4.642
46.1978,1.0912,4.6746
46.1980,1.0709,4.5942
46.1982,1.0237,4.3874
46.1984,1.078,4.6203
46.1986,1.0688,4.5743
46.1988,1.1046,4.7344
46.1990,1.0779,4.6197
46.1992,1.0605,4.5516
46.1994,0.9573,4.1089
46.1996,0.9557,4.1017
46.1998,0.9414,4.0424
46.2000,0.9348,4.0122
46.2002,0.9659,4.1416
46.2004,0.997,4.2773
46.2006,1.0034,4.3066
46.2008,1.0177,4.3678
46.2010,1.063,4.5645
46.2012,0.9587,4.1146
46.2014,0.9773,4.1905
46.2016,1.0547,4.5205
46.2018,1.0641,4.5649
46.2020,1.0401,4.462
46.2022,1.0517,4.5182
46.2024,0.9867,4.237
46.2026,0.9573,4.1108
46.2028,0.9497,4.076
46.2030,0.9896,4.2474
46.2032,0.9846,4.2258
46.2034,0.9677,4.1609
46.2036,0.8985,3.8598
46.2038,0.9105,3.9168
46.2040,0.9193,3.9513
46.2042,0.9124,3.9214
46.2044,0.8706,3.7438
46.2046,0.9013,3.874
46.2048,0.8835,3.8025
46.2050,0.8481,3.6485
46.2052,0.8632,3.7118
46.2054,0.8658,3.7301
46.2056,0.7907,3.403
46.2058,0.8138,3.4993
46.2060,0.8492,3.6481
46.2062,0.91,3.9129
46.2064,0.8561,3.6831
46.2066,0.8515,3.6664
46.2068,0.814,3.5052
46.2070,0.7303,3.1492
46.2072,0.7062,3.0438
46.2074,0.7097,3.0588
46.2076,0.7126,3.0727
46.2078,0.7174,3.0919
46.2080,0.7152,3.0783
46.2082,0.708,3.0516
46.2084,0.7313,3.1475
46.2086,0.7987,3.4376
46.2088,0.7965,3.433
46.2090,0.7219,3.1144
46.2092,0.6187,2.6715
46.2094,0.614,2.65
46.2096,0.6123,2.6379
46.2098,0.6749,2.9103
46.2100,0.6964,3.0015
46.2102,0.7403,3.1862
46.2104,0.7745,3.3317
46.2106,0.7766,3.341
46.2108,0.7735,3.3307
46.2110,0.7717,3.3214
46.2112,0.7681,3.3075
46.2114,0.76,3.2708
46.2116,0.7703,3.3168
46.2118,0.8054,3.4648
46.2120,0.8616,3.7051
46.2122,0.8687,3.739
46.2124,0.818,3.5207
46.2126,0.7972,3.4282
46.2128,0.8092,3.483
46.2130,0.7987,3.4376
46.2132,0.7959,3.4241
46.2134,0.7928,3.4107
46.2136,0.8464,3.6413
46.2138,0.7958,3.4252
46.2140,0.7704,3.3142
46.2142,0.7851,3.3777
46.2144,0.7969,3.4282
46.2146,0.8324,3.5809
46.2148,0.795,3.4231
46.2150,0.7294,3.1392
46.2152,0.8187,3.5205
46.2154,0.7797,3.3591
46.2156,0.6956,2.9964
46.2158,0.69,2.9741
46.2160,0.6915,2.9775
46.2162,0.7041,3.0374
46.2164,0.686,2.9592
46.2166,0.7103,3.0614
46.2168,0.69,2.9727
46.2170,0.7277,3.132
46.2172,0.7642,3.2904
46.2174,0.7706,3.3229
46.2176,0.7025,3.0278
46.2178,0.714,3.0746
46.2180,0.7778,3.3493
46.2182,0.7671,3.3064
46.2184,0.7418,3.1959
46.2186,0.7536,3.239
46.2188,0.865,3.7161
46.2190,0.8878,3.8122
46.2192,0.8877,3.8152
46.2194,0.8637,3.7156
46.2196,0.9051,3.8863
46.2198,0.9818,4.21
46.2200,0.987,4.2459
46.2202,0.8233,3.5434
46.2204,0.7862,3.3854
46.2206,0.7698,3.3132
46.2208,0.8097,3.4834
46.2210,0.8172,3.5154
46.2212,0.8071,3.4753
46.2214,0.7976,3.4265
46.2216,0.8497,3.6518
46.2218,0.8811,3.7833
46.2220,0.9372,4.0262
46.2222,0.9139,3.9281
46.2224,0.8374,3.6009
46.2226,0.847,3.6422
46.2228,0.8136,3.5016
46.2230,0.7746,3.3354
46.2232,0.7698,3.3147
46.2234,0.7579,3.2621
46.2236,0.7819,3.3684
46.2238,0.6806,2.9346
46.2240,0.6461,2.7888
46.2242,0.6543,2.8213
46.2244,0.6452,2.7859
46.2246,0.5712,2.463
46.2248,0.625,2.6952
46.2250,0.5799,2.5007
46.2252,0.6615,2.851
46.2254,0.6242,2.6953
46.2256,0.5472,2.3618
46.2258,0.5365,2.3178
46.2260,0.5293,2.2878
46.2262,0.5227,2.2583
46.2264,0.5115,2.2085
46.2266,0.5102,2.2018
46.2268,0.5128,2.2142
46.2270,0.5199,2.2448
46.2272,0.5217,2.2536
46.2274,0.5293,2.2846
46.2276,0.5882,2.5352
46.2278,0.6297,2.7116
46.2280,0.7243,3.1175
46.2282,0.7685,3.3029
46.2284,0.8284,3.554
46.2286,0.8914,3.8276
46.2288,0.8798,3.7812
46.2290,0.864,3.7102
46.2292,0.9496,4.0793
46.2294,0.9316,3.9945
46.2296,0.9817,4.2095
46.2298,0.9982,4.2785
46.2300,1.0514,4.5041
46.2302,1.0987,4.7026
46.2304,1.1341,4.8563
46.2306,1.1123,4.7606
46.2308,1.11,4.7531
46.2310,1.1167,4.7818
46.2312,1.1125,4.7638
46.2314,1.0673,4.5788
46.2316,1.0451,4.4773
46.2318,1.0863,4.6536
46.2320,1.0891,4.6681
46.2322,1.084,4.6525
46.2324,0.9956,4.2751
46.2326,0.972,4.1737
46.2328,1.0053,4.3149
46.2330,1.0088,4.3278
46.2332,1.018,4.3715
46.2334,1.0311,4.4276
46.2336,1.0082,4.3272
46.2338,0.9932,4.2589
46.2340,1.0007,4.2928
46.2342,0.9701,4.1694
46.2344,0.9288,3.9902
46.2346,0.9576,4.112
46.2348,0.9803,4.2132
46.2350,0.9526,4.0941
46.2352,0.9331,4.0069
46.2354,0.9569,4.1108
46.2356,0.9253,3.9753
46.2358,0.8539,3.6699
46.2360,0.8358,3.5954
46.2362,0.8528,3.6653
46.2364,0.9057,3.889
46.2366,0.918,3.9494
46.2368,0.8361,3.597
46.2370,0.785,3.3788
46.2372,0.8147,3.503
46.2374,0.8637,3.7122
46.2376,0.8433,3.633
46.2378,0.8196,3.5291
46.2380,0.8367,3.6046
46.2382,0.8173,3.5127
46.2384,0.8982,3.8624
46.2386,0.8454,3.6384
46.2388,0.8106,3.4871
46.2390,0.8509,3.6587
46.2392,0.8438,3.6317
46.2394,0.823,3.5391
46.2396,0.8744,3.7581
46.2398,0.8536,3.6774
46.2400,0.7341,3.1682
46.2402,0.6525,2.8189
46.2404,0.5999,2.5878
46.2406,0.6228,2.6854
46.2408,0.6271,2.704
46.2410,0.6223,2.6833
46.2412,0.6131,2.6472
46.2414,0.608,2.623
46.2416,0.6921,2.9801
46.2418,0.7654,3.2911
46.2420,0.7578,3.2646
46.2422,0.7303,3.1478
46.2424,0.6427,2.7725
46.2426,0.6223,2.6858
46.2428,0.6236,2.6903
46.2430,0.6764,2.9138
46.2432,0.6676,2.8815
46.2434,0.6162,2.6582
46.2436,0.6061,2.6135
46.2438,0.6072,2.6194
46.2440,0.605,2.6101
46.2442,0.6069,2.6159
46.2444,0.6354,2.746
46.2446,0.5536,2.3903
46.2448,0.5544,2.3895
46.2450,0.6856,2.9495
46.2452,0.7923,3.4087
46.2454,0.7234,3.1193
46.2456,0.5952,2.5688
46.2458,0.5838,2.5185
46.2460,0.6355,2.744
46.2462,0.6504,2.8017
46.2464,0.6713,2.8921
46.2466,0.6645,2.8614
46.2468,0.6649,2.8656
46.2470,0.6627,2.8549
46.2472,0.6669,2.8757
46.2474,0.6733,2.9018
46.2476,0.6681,2.8795
46.2478,0.6639,2.8628
46.2480,0.6751,2.9068
46.2482,0.7271,3.1309
46.2484,0.7525,3.2359
46.2486,0.7601,3.2729
46.2488,0.6947,2.9943
46.2490,0.6652,2.8685
46.2492,0.6968,2.9989
46.2494,0.7974,3.4256
46.2496,0.8362,3.5925
46.2498,0.8162,3.5113
46.2500,0.767,3.2998
46.2502,0.8028,3.452
46.2504,0.8367,3.5979
46.2506,0.8248,3.5485
46.2508,0.7817,3.3659
46.2510,0.7747,3.3359
46.2512,0.7716,3.3148
46.2514,0.823,3.5342
46.2516,0.8719,3.7438
46.2518,0.8753,3.7604
46.2520,0.887,3.8122
46.2522,0.8516,3.6601
46.2524,0.8522,3.661
46.2526,0.8958,3.8485
46.2528,0.93,3.9935
46.2530,0.9125,3.9183
46.2532,0.9004,3.8699
46.2534,0.8769,3.7689
46.2536,0.859,3.6972
46.2538,0.8883,3.8196
46.2540,0.8602,3.699
46.2542,0.7619,3.2761
46.2544,0.7712,3.3194
46.2546,0.7813,3.3597
46.2548,0.8819,3.7905
46.2550,0.8727,3.7491
46.2552,0.8723,3.7511
46.2554,0.8043,3.4635
46.2556,0.7362,3.1716
46.2558,0.7568,3.2545
46.2560,0.8257,3.5472
46.2562,0.8801,3.7793
46.2564,0.883,3.7934
46.2566,0.8516,3.6618
46.2568,0.8353,3.595
46.2570,0.8089,3.4799
46.2572,0.8343,3.5842
46.2574,0.88,3.7823
46.2576,0.8442,3.6282
46.2578,0.8482,3.6457
46.2580,0.835,3.589
46.2582,0.8226,3.5338
46.2584,0.9303,3.9945
46.2586,0.9225,3.9592
46.2588,0.942,4.0582
46.2590,0.7959,3.4273
46.2592,0.7566,3.2549
46.2594,0.7664,3.2957
46.2596,0.73,3.1448
46.2598,0.7247,3.1235
46.2600,0.7318,3.1496
46.2602,0.755,3.2528
46.2604,0.6993,3.0153
46.2606,0.6735,2.8987
46.2608,0.7902,3.3994
46.2610,0.8331,3.5841
46.2612,0.8076,3.471
46.2614,0.8344,3.5881
46.2616,0.8841,3.7981
46.2618,0.8805,3.7861
46.2620,0.8403,3.61
46.2622,0.8539,3.6699
46.2624,0.828,3.5586
46.2626,0.8837,3.7965
46.2628,0.908,3.9024
46.2630,0.9051,3.8882
46.2632,0.9154,3.9307
46.2634,0.9143,3.9261
46.2636,0.9203,3.9518
46.2638,0.9075,3.8931
46.2640,0.9586,4.118
46.2642,0.933,4.0101
46.2644,0.9149,3.9323
46.2646,0.889,3.821
46.2648,0.8649,3.7173
46.2650,0.9178,3.9447
46.2652,0.8909,3.8292
46.2654,0.9064,3.8939
46.2656,0.9553,4.106
46.2658,0.924,3.9696
46.2660,0.922,3.9627
46.2662,0.9123,3.9209
46.2664,0.9245,3.9698
46.2666,0.9401,4.0405
46.2668,0.8988,3.8578
46.2670,0.9004,3.8699
46.2672,0.8803,3.7851
46.2674,0.901,3.8761
46.2676,0.9015,3.8782
46.2678,0.8678,3.7332
46.2680,0.8771,3.7699
46.2682,0.9004,3.8681
46.2684,0.8762,3.7676
46.2686,0.893,3.8362
46.2688,0.8937,3.8446
46.2690,0.9012,3.8681
46.2692,1.0028,4.3001
46.2694,1.0285,4.4163
46.2696,0.9967,4.2798
46.2698,1.0023,4.298
46.2700,1.0243,4.3962
46.2702,1.0071,4.3246
46.2704,0.9872,4.2431
46.2706,0.954,4.0927
46.2708,1.0535,4.5176
46.2710,1.0735,4.5965
46.2712,1.0984,4.7099
46.2714,1.1022,4.722
46.2716,1.0956,4.6981
46.2718,1.0827,4.6491
46.2720,1.0594,4.547
46.2722,1.0687,4.5824
46.2724,1.0986,4.7066
46.2726,1.1197,4.8015
46.2728,1.0549,4.5275
46.2730,1.0431,4.477
46.2732,1.0571,4.5351
46.2734,1.0358,4.4477
46.2736,0.992,4.2578
46.2738,1.0408,4.4777
46.2740,0.9038,3.8862
46.2742,0.8874,3.816
46.2744,0.9226,3.9542
46.2746,1.1086,4.7514
46.2748,1.1353,4.8751
46.2750,1.1185,4.7963
46.2752,1.1262,4.8292
46.2754,1.1502,4.9344
46.2756,1.0665,4.5817
46.2758,0.969,4.1667
46.2760,0.8897,3.8276
46.2762,0.8991,3.8642
46.2764,0.8952,3.8531
46.2766,0.8868,3.8188
46.2768,0.8692,3.7429
46.2770,0.86,3.6979
46.2772,0.931,3.9976
46.2774,0.9767,4.1977
46.2776,0.9548,4.1001
46.2778,0.9493,4.084
46.2780,0.9536,4.1007
46.2782,0.9514,4.089
46.2784,0.9932,4.2689
46.2786,0.9604,4.1296
46.2788,0.9437,4.056
46.2790,0.9607,4.1292
46.2792,0.9746,4.1909
46.2794,0.9666,4.1564
46.2796,0.9644,4.1432
46.2798,0.9668,4.1574
46.2800,0.9544,4.0981
46.2802,0.9773,4.1964
46.2804,0.9649,4.1453
46.2806,0.955,4.1064
46.2808,0.9742,4.183
46.2810,0.9974,4.2869
46.2812,0.9638,4.1445
46.2814,0.9471,4.0723
46.2816,0.8976,3.8635
46.2818,0.8584,3.6912
46.2820,0.9089,3.9065
46.2822,0.8884,3.8255
46.2824,0.8636,3.7169
46.2826,0.8609,3.7107
46.2828,0.8418,3.6179
46.2830,0.9371,4.0295
46.2832,0.899,3.8691
46.2834,0.8774,3.7762
46.2836,0.8733,3.7587
46.2838,0.8774,3.778
46.2840,0.8565,3.6898
46.2842,0.8709,3.7449
46.2844,0.959,4.1181
46.2846,1.0155,4.3607
46.2848,0.98,4.2161
46.2850,0.9239,3.9728
46.2852,0.928,3.9922
46.2854,0.9523,4.0893
46.2856,1.021,4.3885
46.2858,1.0107,4.3421
46.2860,1.0443,4.4905
46.2862,0.9851,4.2358
46.2864,0.9295,3.997
46.2866,0.9275,3.9864
46.2868,0.9721,4.1743
46.2870,1.0249,4.4049
46.2872,0.9914,4.2631
46.2874,0.9577,4.1163
46.2876,0.9473,4.0696
46.2878,0.9951,4.2731
46.2880,1.039,4.4637
46.2882,0.987,4.25
46.2884,0.8732,3.7669
46.2886,0.8057,3.4724
46.2888,0.8003,3.4475
46.2890,0.8491,3.6561
46.2892,0.8561,3.6866
46.2894,0.8522,3.6695
46.2896,0.8603,3.7046
46.2898,0.8274,3.561
46.2900,0.8266,3.5628
46.2902,0.8334,3.5918
46.2904,0.8266,3.5595
46.2906,0.8326,3.5804
46.2908,0.8998,3.8727
46.2910,0.863,3.7108
46.2912,0.9184,3.9527
46.2914,0.8668,3.7325
46.2916,0.8474,3.6472
46.2918,0.8509,3.6639
46.2920,0.8717,3.7502
46.2922,0.9159,3.9401
46.2924,0.8916,3.8376
46.2926,0.8248,3.5501
46.2928,0.8615,3.7081
46.2930,0.8611,3.7043
46.2932,0.8124,3.5046
46.2934,0.7184,3.1004
46.2936,0.7133,3.073
46.2938,0.8027,3.4547
46.2940,0.8368,3.6034
46.2942,0.8926,3.8382
46.2944,0.9331,4.0106
46.2946,0.987,4.2381
46.2948,1.0207,4.3869
46.2950,1.0045,4.3173
46.2952,1.0213,4.3834
46.2954,1.0182,4.374
46.2956,1.0214,4.3798
46.2958,1.0491,4.5007
46.2960,1.0508,4.5079
46.2962,1.1361,4.8759
46.2964,1.1054,4.7353
46.2966,1.1728,5.0264
46.2968,1.172,5.0186
46.2970,1.1947,5.1157
46.2972,1.2157,5.208
46.2974,1.1978,5.1362
46.2976,1.1455,4.9143
46.2978,1.1044,4.7378
46.2980,1.144,4.9031
46.2982,1.2075,5.1755
46.2984,1.214,5.1984
46.2986,1.2255,5.2501
46.2988,1.1909,5.104
46.2990,1.1859,5.083
46.2992,1.2249,5.25
46.2994,1.2078,5.1765
46.2996,1.2106,5.1864
46.2998,1.223,5.2418
46.3000,1.1705,5.019
46.3002,1.1658,5.0059
46.3004,1.1322,4.8595
46.3006,1.1004,4.7253
46.3008,1.0452,4.4921
46.3010,1.0318,4.4328
46.3012,1.0962,4.6963
46.3014,1.2128,5.1957
46.3016,1.1369,4.8795
46.3018,1.0901,4.6832
46.3020,1.0968,4.7076
46.3022,1.1067,4.7565
46.3024,1.0504,4.5105
46.3026,1.0853,4.6604
46.3028,1.0912,4.6856
46.3030,1.0383,4.4648
46.3032,0.9792,4.2125
46.3034,0.9365,4.0307
46.3036,0.95,4.089
46.3038,0.9287,4.0064
46.3040,0.8707,3.7508
46.3042,0.878,3.7788
46.3044,0.8859,3.8129
46.3046,0.9071,3.9042
46.3048,0.9277,3.9949
46.3050,0.9147,3.9422
46.3052,0.8841,3.8087
46.3054,0.9354,4.0242
46.3056,0.9558,4.1119
46.3058,0.8872,3.8239
46.3060,0.7817,3.3706
46.3062,0.7672,3.3095
46.3064,0.7438,3.2116
46.3066,0.6811,2.9435
46.3068,0.6753,2.9146
46.3070,0.7306,3.1532
46.3072,0.6626,2.8584
46.3074,0.7212,3.1114
46.3076,0.6954,3.0002
46.3078,0.7533,3.2435
46.3080,0.8151,3.5197
46.3082,0.6924,2.9914
46.3084,0.7041,3.0374
46.3086,0.7143,3.0857
46.3088,0.6511,2.8166
46.3090,0.5906,2.5539
46.3092,0.6471,2.7955
46.3094,0.7056,3.0427
46.3096,0.7246,3.1244
46.3098,0.7233,3.1216
46.3100,0.7193,3.1017
46.3102,0.7179,3.0998
46.3104,0.7253,3.1275
46.3106,0.7429,3.2021
46.3108,0.7639,3.2895
46.3110,0.7855,3.384
46.3112,0.7772,3.3483
46.3114,0.8037,3.4673
46.3116,0.7241,3.1253
46.3118,0.6929,2.9921
46.3120,0.6946,2.9993
46.3122,0.7046,3.0395
46.3124,0.7294,3.1437
46.3126,0.7947,3.4254
46.3128,0.8107,3.4892
46.3130,0.8162,3.5179
46.3132,0.8361,3.6003
46.3134,0.8767,3.7836
46.3136,0.7235,3.1212
46.3138,0.6772,2.9215
46.3140,0.6869,2.9634
46.3142,0.6866,2.9605
46.3144,0.7184,3.0889
46.3146,0.8702,3.7487
46.3148,0.733,3.1665
46.3150,0.6298,2.7197
46.3152,0.6487,2.801
46.3154,0.6102,2.636
46.3156,0.6487,2.8023
46.3158,0.6396,2.7591
46.3160,0.647,2.7899
46.3162,0.6958,3.0003
46.3164,0.6793,2.9344
46.3166,0.6083,2.6289
46.3168,0.5966,2.5762
46.3170,0.6051,2.6106
46.3172,0.6127,2.6456
46.3174,0.6072,2.6218
46.3176,0.6623,2.8574
46.3178,0.7302,3.1414
46.3180,0.8288,3.5655
46.3182,0.8794,3.785
46.3184,0.8625,3.7105
46.3186,0.8618,3.7143
46.3188,0.7786,3.3478
46.3190,0.8503,3.6562
46.3192,0.9131,3.9191
46.3194,0.943,4.0586
46.3196,0.8502,3.6608
46.3198,0.8655,3.7199
46.3200,0.9167,3.94
46.3202,0.8792,3.791
46.3204,0.7309,3.1518
46.3206,0.7819,3.3685
46.3208,0.7777,3.352
46.3210,0.7577,3.2611
46.3212,0.8113,3.4951
46.3214,0.8252,3.5583
46.3216,0.7533,3.2495
46.3218,0.6841,2.9469
46.3220,0.7438,3.2042
46.3222,0.7768,3.3478
46.3224,0.7505,3.2376
46.3226,0.6712,2.8957
46.3228,0.6625,2.8566
46.3230,0.6797,2.9337
46.3232,0.6805,2.9341
46.3234,0.7005,3.0233
46.3236,0.6186,2.6722
46.3238,0.5608,2.4225
46.3240,0.5543,2.3934
46.3242,0.5742,2.4817
46.3244,0.596,2.5713
46.3246,0.7035,3.0306
46.3248,0.6877,2.9665
46.3250,0.6578,2.8377
46.3252,0.6452,2.7873
46.3254,0.5537,2.3931
46.3256,0.5341,2.3043
46.3258,0.5867,2.5344
46.3260,0.5304,2.2936
46.3262,0.5353,2.3148
46.3264,0.5247,2.2666
46.3266,0.5264,2.2728
46.3268,0.5325,2.2971
46.3270,0.6153,2.6521
46.3272,0.7067,3.046
46.3274,0.7155,3.0823
46.3276,0.758,3.2611
46.3278,0.8383,3.6029
46.3280,0.8515,3.6596
46.3282,0.8567,3.6892
46.3284,0.8373,3.6038
46.3286,0.8492,3.6464
46.3288,0.9287,3.9879
46.3290,0.8962,3.8465
46.3292,0.9623,4.134
46.3294,0.9812,4.2154
46.3296,0.9965,4.2668
46.3298,1.1094,4.755
46.3300,1.1182,4.7903
46.3302,1.1074,4.7396
46.3304,1.0995,4.7058
46.3306,1.1157,4.7817
46.3308,1.0955,4.6932
46.3310,1.1215,4.8159
46.3312,1.0477,4.4945
46.3314,1.0684,4.5771
46.3316,1.1139,4.774
46.3318,1.0902,4.6728
46.3320,1.1037,4.7326
46.3322,1.0778,4.6279
46.3324,1.0107,4.3441
46.3326,0.9769,4.1968
46.3328,0.9897,4.248
46.3330,1.015,4.3546
46.3332,1.081,4.6354
46.3334,1.1141,4.7773
46.3336,1.1338,4.8639
46.3338,1.1263,4.8275
46.3340,1.1142,4.78
46.3342,1.0671,4.5778
46.3344,1.0862,4.664
46.3346,1.0747,4.6124
46.3348,1.0562,4.5353
46.3350,1.0339,4.4457
46.3352,0.9418,4.0515
46.3354,0.8843,3.8026
46.3356,0.8768,3.7736
46.3358,0.887,3.8122
46.3360,0.9477,4.0749
46.3362,0.9051,3.8955
46.3364,0.8378,3.6076
46.3366,0.845,3.6335
46.3368,0.9262,3.9789
46.3370,0.9611,4.1307
46.3372,0.9637,4.144
46.3374,0.9598,4.1193
46.3376,1.016,4.3668
46.3378,0.9409,4.0498
46.3380,0.8764,3.7686
46.3382,0.908,3.9024
46.3384,0.9622,4.1354
46.3386,0.9692,4.1677
46.3388,0.9661,4.1504
46.3390,0.9939,4.266
46.3392,0.962,4.1329
46.3394,0.8948,3.8475
46.3396,0.8649,3.7191
46.3398,0.8684,3.7392
46.3400,0.8867,3.8147
