Time (s),Main Avg Current (A),Main Avg Power (W)
45.0828,0.494,2.1322
45.0830,0.5116,2.2062
45.0832,0.5494,2.3702
45.0834,0.5879,2.5386
45.0836,0.5263,2.2703
45.0838,0.5164,2.2279
45.0840,0.551,2.3736
45.0842,0.6373,2.7468
45.0844,0.5902,2.5425
45.0846,0.5748,2.4752
45.0848,0.6543,2.8162
45.0850,0.7241,3.1166
45.0852,0.6878,2.9657
45.0854,0.5656,2.44
45.0856,0.5351,2.3065
45.0858,0.5409,2.3334
45.0860,0.5576,2.4009
45.0862,0.6359,2.7393
45.0864,0.6017,2.5921
45.0866,0.6738,2.9025
45.0868,0.6763,2.912
45.0870,0.6306,2.7141
45.0872,0.7198,3.098
45.0874,0.7398,3.1857
45.0876,0.6176,2.6657
45.0878,0.4911,2.1207
45.0880,0.477,2.0596
45.0882,0.4615,1.9929
45.0884,0.4717,2.0378
45.0886,0.4612,1.9922
45.0888,0.4633,1.9997
45.0890,0.4637,2.0012
45.0892,0.4788,2.0674
45.0894,0.462,1.9931
45.0896,0.4639,2.0014
45.0898,0.4878,2.1053
45.0900,0.4723,2.0385
45.0902,0.4555,1.9661
45.0904,0.4937,2.1287
45.0906,0.5248,2.2631
45.0908,0.5434,2.3432
45.0910,0.4892,2.1105
45.0912,0.4504,1.9429
45.0914,0.454,1.9602
45.0916,0.4548,1.963
45.0918,0.4837,2.0867
45.0920,0.4775,2.0589
45.0922,0.5274,2.2718
45.0924,0.5763,2.4826
45.0926,0.5714,2.4614
45.0928,0.5573,2.401
45.0930,0.5817,2.5058
45.0932,0.5601,2.4117
45.0934,0.608,2.6158
45.0936,0.648,2.7902
45.0938,0.6545,2.822
45.0940,0.5668,2.4406
45.0942,0.6143,2.6414
45.0944,0.7314,3.1408
45.0946,0.8075,3.4672
45.0948,0.7485,3.2109
45.0950,0.7788,3.3488
45.0952,0.7579,3.2621
45.0954,0.6985,3.0076
45.0956,0.6146,2.6467
45.0958,0.5922,2.5513
45.0960,0.6124,2.6381
45.0962,0.5946,2.5604
45.0964,0.5955,2.564
45.0966,0.6351,2.7349
45.0968,0.609,2.62
45.0970,0.6788,2.9161
45.0972,0.7378,3.174
45.0974,0.6724,2.8955
45.0976,0.6672,2.8715
45.0978,0.6023,2.5935
45.0980,0.5485,2.366
45.0982,0.4812,2.0778
45.0984,0.4369,1.8858
45.0986,0.4687,2.0202
45.0988,0.5119,2.2124
45.0990,0.4113,1.7751
45.0992,0.4052,1.7495
45.0994,0.4076,1.7607
45.0996,0.4022,1.7374
45.0998,0.4043,1.7443
45.1000,0.4001,1.7262
45.1002,0.4034,1.7409
45.1004,0.4035,1.7423
45.1006,0.4013,1.7345
45.1008,0.4152,1.7913
45.1010,0.5137,2.216
45.1012,0.4284,1.85
45.1014,0.3962,1.7107
45.1016,0.3992,1.7228
45.1018,0.4014,1.7319
45.1020,0.4228,1.8248
45.1022,0.4722,2.0361
45.1024,0.5097,2.1928
45.1026,0.5965,2.5639
45.1028,0.7073,3.0401
45.1030,0.6922,2.9738
45.1032,0.806,3.453
45.1034,0.8726,3.7433
45.1036,0.8729,3.7431
45.1038,0.8912,3.8177
45.1040,0.9173,3.926
45.1042,1.0147,4.3448
45.1044,1.0217,4.3771
45.1046,0.9912,4.2421
45.1048,0.9702,4.1543
45.1050,0.9884,4.2323
45.1052,1.0287,4.4048
45.1054,1.0218,4.3817
45.1056,0.8939,3.8367
45.1058,0.8393,3.6008
45.1060,1.1128,4.754
45.1062,1.1032,4.7197
45.1064,1.0572,4.5227
45.1066,1.0844,4.6391
45.1068,1.11,4.7506
45.1070,1.0272,4.4089
45.1072,0.8219,3.5294
45.1074,0.854,3.6584
45.1076,0.9863,4.2196
45.1078,1.0162,4.3534
45.1080,1.0579,4.53
45.1082,1.0927,4.6745
45.1084,1.1106,4.7554
45.1086,1.0607,4.5482
45.1088,0.9622,4.1261
45.1090,0.9748,4.1762
45.1092,0.9977,4.2783
45.1094,0.9686,4.1553
45.1096,0.9361,4.0159
45.1098,0.8987,3.8554
45.1100,0.844,3.6309
45.1102,0.8043,3.457
45.1104,0.7963,3.424
45.1106,0.7942,3.4105
45.1108,0.8547,3.67
45.1110,0.8102,3.4822
45.1112,0.82,3.5261
45.1114,0.7947,3.4189
45.1116,0.6923,2.9798
45.1118,0.6783,2.9208
45.1120,0.6863,2.954
45.1122,0.676,2.9123
45.1124,0.6324,2.7243
45.1126,0.7006,3.0154
45.1128,0.7451,3.2039
45.1130,0.7612,3.273
45.1132,0.762,3.2796
45.1134,0.7231,3.1139
45.1136,0.6558,2.8211
45.1138,0.6856,2.9509
45.1140,0.698,3.0068
45.1142,0.7127,3.0675
45.1144,0.6573,2.8304
45.1146,0.6162,2.6533
45.1148,0.6923,2.9756
45.1150,0.7595,3.2673
45.1152,0.7025,3.0237
45.1154,0.7319,3.1472
45.1156,0.7179,3.0912
45.1158,0.6806,2.9319
45.1160,0.6934,2.9844
45.1162,0.7284,3.1308
45.1164,0.7222,3.1126
45.1166,0.6017,2.5957
45.1168,0.5248,2.2641
45.1170,0.4896,2.115
45.1172,0.4984,2.1493
45.1174,0.5478,2.3612
45.1176,0.5436,2.3453
45.1178,0.5309,2.2915
45.1180,0.5321,2.2956
45.1182,0.5314,2.2915
45.1184,0.53,2.2842
45.1186,0.5481,2.3579
45.1188,0.5765,2.4859
45.1190,0.5567,2.4028
45.1192,0.5418,2.3375
45.1194,0.5398,2.3287
45.1196,0.5365,2.3143
45.1198,0.5423,2.3364
45.1200,0.6067,2.6137
45.1202,0.6385,2.7494
45.1204,0.5661,2.4409
45.1206,0.5427,2.3401
45.1208,0.5736,2.4746
45.1210,0.5396,2.3266
45.1212,0.5239,2.2589
45.1214,0.5267,2.2692
45.1216,0.5725,2.47
45.1218,0.5339,2.3002
45.1220,0.526,2.2682
45.1222,0.5269,2.2718
45.1224,0.5306,2.2879
45.1226,0.5421,2.3375
45.1228,0.5932,2.5566
45.1230,0.6271,2.6991
45.1232,0.6495,2.7917
45.1234,0.7606,3.2674
45.1236,0.7851,3.3729
45.1238,0.7353,3.1645
45.1240,0.6916,2.9739
45.1242,0.676,2.9096
45.1244,0.6977,3.0058
45.1246,0.6327,2.7233
45.1248,0.6727,2.8925
45.1250,0.7042,3.0267
45.1252,0.7495,3.223
45.1254,0.6632,2.857
45.1256,0.6432,2.7695
45.1258,0.6423,2.7646
45.1260,0.6483,2.7904
45.1262,0.6817,2.9339
45.1264,0.767,3.2952
45.1266,0.8275,3.5498
45.1268,0.8686,3.7228
45.1270,0.9634,4.1274
45.1272,0.9747,4.1795
45.1274,0.9938,4.2573
45.1276,0.9808,4.2038
45.1278,0.9224,3.9572
45.1280,0.9269,3.9763
45.1282,0.9555,4.1011
45.1284,0.8748,3.7618
45.1286,0.7632,3.2802
45.1288,0.7522,3.2343
45.1290,0.7219,3.1087
45.1292,0.6927,2.9813
45.1294,0.7596,3.2663
45.1296,0.7278,3.1282
45.1298,0.718,3.0831
45.1300,0.8145,3.5024
45.1302,0.7193,3.0973
45.1304,0.6793,2.9208
45.1306,0.6891,2.9672
45.1308,0.6782,2.9243
45.1310,0.5625,2.4265
45.1312,0.4698,2.0295
45.1314,0.3996,1.7273
45.1316,0.4188,1.8085
45.1318,0.4034,1.7425
45.1320,0.3923,1.6972
45.1322,0.4138,1.7892
45.1324,0.3981,1.7197
45.1326,0.3878,1.6744
45.1328,0.3968,1.7124
45.1330,0.4059,1.7542
45.1332,0.4215,1.8174
45.1334,0.4379,1.8908
45.1336,0.3759,1.6224
45.1338,0.3787,1.6343
45.1340,0.3881,1.676
45.1342,0.4046,1.7485
45.1344,0.3797,1.6412
45.1346,0.3794,1.6374
45.1348,0.4138,1.7859
45.1350,0.4468,1.9273
45.1352,0.5158,2.2201
45.1354,0.6399,2.7479
45.1356,0.7408,3.1809
45.1358,0.7532,3.242
45.1360,0.6741,2.9
45.1362,0.7475,3.2097
45.1364,0.7953,3.4167
45.1366,0.7841,3.3636
45.1368,0.8423,3.6119
45.1370,0.8771,3.7593
45.1372,0.891,3.8171
45.1374,0.9789,4.1897
45.1376,1.0132,4.3385
45.1378,0.9796,4.1967
45.1380,0.9807,4.2033
45.1382,0.9725,4.1683
45.1384,0.9939,4.2539
45.1386,0.9911,4.246
45.1388,0.9302,3.9869
45.1390,0.9969,4.2747
45.1392,0.9687,4.1519
45.1394,0.9903,4.2404
45.1396,1.0173,4.36
45.1398,0.9916,4.2481
45.1400,0.9733,4.1753
45.1402,0.9636,4.1414
45.1404,0.8776,3.7613
45.1406,0.9904,4.2429
45.1408,1.0212,4.3852
45.1410,0.9511,4.0821
45.1412,0.8801,3.7827
45.1414,0.8325,3.5781
45.1416,0.7914,3.4029
45.1418,0.759,3.2682
45.1420,0.7313,3.1461
45.1422,0.7035,3.0292
45.1424,0.6913,2.9751
45.1426,0.7426,3.1916
45.1428,0.7851,3.3714
45.1430,0.7942,3.4137
45.1432,0.7733,3.325
45.1434,0.7907,3.3951
45.1436,0.8335,3.5789
45.1438,0.8825,3.7948
45.1440,0.7889,3.3905
45.1442,0.7879,3.3832
45.1444,0.8465,3.635
45.1446,0.8558,3.6781
45.1448,0.8498,3.6489
45.1450,0.8609,3.7019
45.1452,0.8276,3.557
45.1454,0.8819,3.7869
45.1456,0.8844,3.7942
45.1458,0.9231,3.9566
45.1460,0.9718,4.1594
45.1462,1.0335,4.4273
45.1464,0.963,4.1446
45.1466,0.7965,3.4219
45.1468,0.8632,3.7031
45.1470,0.9644,4.1392
45.1472,0.9006,3.8708
45.1474,0.8411,3.6135
45.1476,0.8103,3.4844
45.1478,0.7742,3.3338
45.1480,0.6544,2.8219
45.1482,0.6151,2.6536
45.1484,0.5808,2.5091
45.1486,0.5017,2.1673
45.1488,0.5043,2.1756
45.1490,0.504,2.1751
45.1492,0.4921,2.1248
45.1494,0.5145,2.2206
45.1496,0.5624,2.4226
45.1498,0.6284,2.711
45.1500,0.5071,2.1926
45.1502,0.4203,1.8181
45.1504,0.4096,1.7686
45.1506,0.4628,1.9976
45.1508,0.4729,2.0401
45.1510,0.5037,2.1761
45.1512,0.4403,1.9021
45.1514,0.4335,1.8734
45.1516,0.4356,1.8827
45.1518,0.4535,1.959
45.1520,0.4921,2.1248
45.1522,0.4677,2.0207
45.1524,0.4555,1.9688
45.1526,0.4459,1.9255
45.1528,0.4525,1.9531
45.1530,0.4736,2.0413
45.1532,0.5325,2.2961
45.1534,0.4849,2.0938
45.1536,0.4417,1.9092
45.1538,0.4478,1.9329
45.1540,0.4755,2.0524
45.1542,0.438,1.8922
45.1544,0.4404,1.8999
45.1546,0.4689,2.0221
45.1548,0.4712,2.0329
45.1550,0.4683,2.0214
45.1552,0.4736,2.0442
45.1554,0.4984,2.1493
45.1556,0.5487,2.3659
45.1558,0.495,2.1373
45.1560,0.451,1.9482
45.1562,0.4469,1.9288
45.1564,0.4435,1.9134
45.1566,0.447,1.9302
45.1568,0.449,1.9399
45.1570,0.4663,2.0107
45.1572,0.5255,2.2661
45.1574,0.4954,2.1374
45.1576,0.4524,1.9517
45.1578,0.4582,1.9765
45.1580,0.5065,2.1839
45.1582,0.5374,2.3141
45.1584,0.5528,2.3813
45.1586,0.5475,2.3608
45.1588,0.5492,2.368
45.1590,0.5594,2.4097
45.1592,0.5603,2.415
45.1594,0.5755,2.4771
45.1596,0.6494,2.7911
45.1598,0.671,2.8839
45.1600,0.6904,2.9674
45.1602,0.7362,3.1613
45.1604,0.7691,3.3039
45.1606,0.7349,3.1586
45.1608,0.768,3.2993
45.1610,0.7721,3.3214
45.1612,0.6685,2.8784
45.1614,0.5573,2.4032
45.1616,0.5446,2.3473
45.1618,0.5773,2.4872
45.1620,0.5648,2.4318
45.1622,0.5752,2.479
45.1624,0.5869,2.5297
45.1626,0.5689,2.4499
45.1628,0.5666,2.4407
45.1630,0.5608,2.4159
45.1632,0.5673,2.4427
45.1634,0.5751,2.4739
45.1636,0.646,2.7793
45.1638,0.6801,2.9285
45.1640,0.6502,2.7987
45.1642,0.6737,2.8958
45.1644,0.7288,3.1352
45.1646,0.7059,3.0353
45.1648,0.7183,3.0875
45.1650,0.6948,2.9879
45.1652,0.666,2.8676
45.1654,0.61,2.6289
45.1656,0.5669,2.4422
45.1658,0.5614,2.4185
45.1660,0.5317,2.2904
45.1662,0.5782,2.4896
45.1664,0.6318,2.7204
45.1666,0.5977,2.5726
45.1668,0.5772,2.4855
45.1670,0.5826,2.5134
45.1672,0.4469,1.9288
45.1674,0.4764,2.058
45.1676,0.4103,1.7709
45.1678,0.4046,1.7469
45.1680,0.4189,1.809
45.1682,0.4378,1.8886
45.1684,0.5149,2.215
45.1686,0.6229,2.6772
45.1688,0.6974,2.9987
45.1690,0.6966,2.9998
45.1692,0.6318,2.7154
45.1694,0.7361,3.1623
45.1696,0.7483,3.2133
45.1698,0.7933,3.4016
45.1700,0.8271,3.5516
45.1702,0.814,3.4938
45.1704,0.8621,3.695
45.1706,0.9071,3.8896
45.1708,0.8687,3.7302
45.1710,0.8505,3.6486
45.1712,0.836,3.5897
45.1714,0.8487,3.6426
45.1716,0.839,3.5992
45.1718,0.8541,3.6606
45.1720,0.8721,3.7429
45.1722,0.8771,3.7715
45.1724,0.7566,3.2473
45.1726,0.841,3.6079
45.1728,0.8553,3.6692
45.1730,0.8511,3.6529
45.1732,0.8821,3.7879
45.1734,0.8173,3.511
45.1736,0.8012,3.442
45.1738,0.8337,3.5799
45.1740,0.8817,3.7841
45.1742,0.8646,3.7058
45.1744,0.9032,3.8713
45.1746,0.9128,3.9179
45.1748,0.8652,3.7136
45.1750,0.917,3.9341
45.1752,0.8823,3.7884
45.1754,0.8588,3.6858
45.1756,0.9287,3.9821
45.1758,0.9043,3.8814
45.1760,0.8766,3.7607
45.1762,0.8982,3.8515
45.1764,0.8975,3.8556
45.1766,0.8101,3.4833
45.1768,0.7848,3.3714
45.1770,0.8344,3.5813
45.1772,0.8084,3.4729
45.1774,0.8267,3.5533
45.1776,0.8029,3.4524
45.1778,0.715,3.0773
45.1780,0.7006,3.0168
45.1782,0.6881,2.9645
45.1784,0.6698,2.8801
45.1786,0.6946,2.991
45.1788,0.6956,2.9937
45.1790,0.6596,2.8376
45.1792,0.7043,3.03
45.1794,0.756,3.2508
45.1796,0.7661,3.2926
45.1798,0.8362,3.5941
45.1800,0.8011,3.4479
45.1802,0.7104,3.0535
45.1804,0.7313,3.1461
45.1806,0.68,2.9239
45.1808,0.6849,2.9492
45.1810,0.6752,2.906
45.1812,0.6875,2.9564
45.1814,0.7315,3.1485
45.1816,0.6766,2.9149
45.1818,0.6573,2.8304
45.1820,0.6788,2.916
45.1822,0.745,3.2049
45.1824,0.7037,3.0288
45.1826,0.667,2.8736
45.1828,0.6764,2.9112
45.1830,0.6808,2.9302
45.1832,0.6639,2.8628
45.1834,0.6283,2.708
45.1836,0.6043,2.601
45.1838,0.6586,2.8321
45.1840,0.705,3.0373
45.1842,0.5978,2.5743
45.1844,0.5743,2.4754
45.1846,0.649,2.7935
45.1848,0.77,3.3065
45.1850,0.827,3.5527
45.1852,0.783,3.3652
45.1854,0.7766,3.3348
45.1856,0.8083,3.474
45.1858,0.7538,3.2521
45.1860,0.5911,2.5454
45.1862,0.7026,3.0214
45.1864,0.7574,3.2615
45.1866,0.6438,2.7734
45.1868,0.6336,2.7307
45.1870,0.6363,2.7426
45.1872,0.5572,2.4015
45.1874,0.5357,2.3101
45.1876,0.5754,2.4812
45.1878,0.5353,2.3069
45.1880,0.5297,2.2853
45.1882,0.5297,2.2864
45.1884,0.5283,2.278
45.1886,0.5246,2.262
45.1888,0.5242,2.2594
45.1890,0.5279,2.2765
45.1892,0.5245,2.2625
45.1894,0.5496,2.369
45.1896,0.6138,2.6467
45.1898,0.5658,2.441
45.1900,0.5429,2.3411
45.1902,0.5355,2.3101
45.1904,0.5341,2.3018
45.1906,0.5377,2.3162
45.1908,0.5413,2.3306
45.1910,0.6095,2.6256
45.1912,0.6404,2.7589
45.1914,0.6457,2.7803
45.1916,0.6373,2.7404
45.1918,0.6948,2.9879
45.1920,0.6787,2.9223
45.1922,0.6385,2.7481
45.1924,0.6698,2.8788
45.1926,0.7631,3.2751
45.1928,0.8662,3.7177
45.1930,0.9023,3.8726
45.1932,0.8602,3.6937
45.1934,0.794,3.4127
45.1936,0.7624,3.2781
45.1938,0.6709,2.8874
45.1940,0.6113,2.6309
45.1942,0.608,2.6182
45.1944,0.6186,2.6649
45.1946,0.6086,2.6208
45.1948,0.6528,2.8095
45.1950,0.6716,2.8878
45.1952,0.6806,2.9292
45.1954,0.6721,2.8926
45.1956,0.6881,2.959
45.1958,0.6745,2.8989
45.1960,0.7059,3.0339
45.1962,0.7393,3.1836
45.1964,0.7385,3.1726
45.1966,0.6723,2.8976
45.1968,0.5579,2.4069
45.1970,0.5372,2.3141
45.1972,0.5661,2.4375
45.1974,0.592,2.5538
45.1976,0.5462,2.3551
45.1978,0.6,2.5884
45.1980,0.5971,2.5736
45.1982,0.4833,2.0861
45.1984,0.4058,1.7521
45.1986,0.3982,1.7186
45.1988,0.396,1.7101
45.1990,0.3972,1.7153
45.1992,0.3959,1.7112
45.1994,0.4198,1.8076
45.1996,0.5493,2.3718
45.1998,0.4231,1.8288
45.2000,0.4052,1.7495
45.2002,0.4029,1.738
45.2004,0.4031,1.7399
45.2006,0.4023,1.7354
45.2008,0.4036,1.7411
45.2010,0.4216,1.8204
45.2012,0.4163,1.7976
45.2014,0.4833,2.0803
45.2016,0.6058,2.606
45.2018,0.718,3.0859
45.2020,0.7706,3.3122
45.2022,0.7291,3.1309
45.2024,0.7585,3.2556
45.2026,0.8126,3.4877
45.2028,0.8263,3.5463
45.2030,0.8312,3.5674
45.2032,0.8387,3.5999
45.2034,0.8613,3.6914
45.2036,0.8993,3.8489
45.2038,1.0403,4.4483
45.2040,1.0465,4.4791
45.2042,1.036,4.434
45.2044,1.0602,4.5334
45.2046,1.1028,4.7198
45.2048,1.1321,4.841
45.2050,1.0969,4.7013
45.2052,0.9422,4.0327
45.2054,0.9895,4.2368
45.2056,0.9915,4.2476
45.2058,0.963,4.1272
45.2060,0.9663,4.1416
45.2062,0.9938,4.2593
45.2064,0.9654,4.1394
45.2066,0.9472,4.0599
45.2068,0.9965,4.2691
45.2070,1.0392,4.4458
45.2072,1.1052,4.7279
45.2074,1.0777,4.6277
45.2076,0.9667,4.1412
45.2078,0.9813,4.2157
45.2080,0.8091,3.476
45.2082,0.7995,3.4332
45.2084,0.8408,3.6086
45.2086,0.8566,3.6885
45.2088,0.708,3.0502
45.2090,0.6993,3.0097
45.2092,0.701,3.0141
45.2094,0.7543,3.2466
45.2096,0.746,3.2065
45.2098,0.7764,3.3353
45.2100,0.7604,3.2729
45.2102,0.6885,2.9688
45.2104,0.677,2.911
45.2106,0.756,3.2493
45.2108,0.8085,3.4702
45.2110,0.8577,3.6846
45.2112,0.7783,3.3483
45.2114,0.7062,3.0354
45.2116,0.7669,3.3023
45.2118,0.7263,3.1244
45.2120,0.7987,3.4328
45.2122,0.8062,3.4684
45.2124,0.7281,3.1336
45.2126,0.7526,3.2364
45.2128,0.7327,3.1522
45.2130,0.6606,2.8457
45.2132,0.633,2.7281
45.2134,0.6109,2.6343
45.2136,0.5844,2.5177
45.2138,0.6272,2.7033
45.2140,0.5706,2.4617
45.2142,0.5655,2.4383
45.2144,0.589,2.5361
45.2146,0.6411,2.7633
45.2148,0.589,2.5385
45.2150,0.6318,2.7204
45.2152,0.6584,2.8364
45.2154,0.6157,2.6549
45.2156,0.5596,2.413
45.2158,0.5753,2.475
45.2160,0.7119,3.0639
45.2162,0.6789,2.9261
45.2164,0.5994,2.5882
45.2166,0.4633,2.0034
45.2168,0.4372,1.8886
45.2170,0.4264,1.8411
45.2172,0.4265,1.8416
45.2174,0.4414,1.9041
45.2176,0.4874,2.1037
45.2178,0.4764,2.0561
45.2180,0.503,2.1689
45.2182,0.5138,2.2186
45.2184,0.4809,2.0757
45.2186,0.4796,2.07
45.2188,0.4757,2.0539
45.2190,0.4715,2.0367
45.2192,0.4963,2.139
45.2194,0.5678,2.447
45.2196,0.53,2.2842
45.2198,0.4808,2.0743
45.2200,0.4729,2.0411
45.2202,0.4889,2.1099
45.2204,0.4901,2.1141
45.2206,0.4881,2.1058
45.2208,0.4832,2.0846
45.2210,0.4841,2.0892
45.2212,0.486,2.0975
45.2214,0.4869,2.1016
45.2216,0.485,2.0924
45.2218,0.4879,2.1038
45.2220,0.5149,2.2201
45.2222,0.6484,2.7922
45.2224,0.6372,2.7437
45.2226,0.5965,2.5686
45.2228,0.6354,2.7347
45.2230,0.6411,2.7594
45.2232,0.6904,2.966
45.2234,0.7512,3.2287
45.2236,0.694,2.9842
45.2238,0.7044,3.0291
45.2240,0.7681,3.2952
45.2242,0.826,3.542
45.2244,0.8731,3.7458
45.2246,0.8277,3.5542
45.2248,0.8282,3.5496
45.2250,0.9397,4.0219
45.2252,0.9809,4.2043
45.2254,0.9198,3.9477
45.2256,0.8901,3.8166
45.2258,0.927,3.9731
45.2260,0.9564,4.0951
45.2262,1.0307,4.4114
45.2264,1.0546,4.5114
45.2266,0.9907,4.2479
45.2268,0.9519,4.0857
45.2270,0.8618,3.7021
45.2272,0.7838,3.3704
45.2274,0.7745,3.3333
45.2276,0.6956,2.9951
45.2278,0.6454,2.778
45.2280,0.638,2.7473
45.2282,0.6549,2.8201
45.2284,0.6709,2.8874
45.2286,0.7199,3.0956
45.2288,0.7083,3.0498
45.2290,0.6763,2.9093
45.2292,0.7348,3.161
45.2294,0.7119,3.0653
45.2296,0.6483,2.7904
45.2298,0.6261,2.6962
45.2300,0.6833,2.9397
45.2302,0.7056,3.0357
45.2304,0.7293,3.1417
45.2306,0.644,2.7744
45.2308,0.6078,2.6172
45.2310,0.5974,2.5723
45.2312,0.6119,2.6347
45.2314,0.5877,2.5351
45.2316,0.5165,2.2305
45.2318,0.4807,2.0766
45.2320,0.4558,1.968
45.2322,0.4399,1.8979
45.2324,0.5182,2.2336
45.2326,0.5996,2.5821
45.2328,0.6121,2.637
45.2330,0.5667,2.4446
45.2332,0.4716,2.0363
45.2334,0.4209,1.8173
45.2336,0.4338,1.8723
45.2338,0.4789,2.0688
45.2340,0.4217,1.8201
45.2342,0.4807,2.0737
45.2344,0.4496,1.938
45.2346,0.5743,2.472
45.2348,0.5972,2.5705
45.2350,0.6409,2.761
45.2352,0.5962,2.5671
45.2354,0.5984,2.5781
45.2356,0.6821,2.9318
45.2358,0.7331,3.1509
45.2360,0.7751,3.3281
45.2362,0.821,3.522
45.2364,0.8478,3.6356
45.2366,0.859,3.6834
45.2368,0.8722,3.7417
45.2370,0.9337,4.0018
45.2372,0.9697,4.1541
45.2374,0.9674,4.1462
45.2376,0.9453,4.0555
45.2378,0.8971,3.8487
45.2380,0.8909,3.8184
45.2382,0.9088,3.904
45.2384,0.8433,3.6211
45.2386,0.9013,3.8667
45.2388,0.9164,3.9333
45.2390,0.8999,3.8587
45.2392,0.9326,3.9991
45.2394,0.9125,3.9163
45.2396,0.8263,3.5529
45.2398,0.7911,3.4003
45.2400,0.7977,3.4254
45.2402,0.8255,3.5482
45.2404,0.8199,3.5207
45.2406,0.8868,3.7974
45.2408,0.9703,4.1625
45.2410,0.923,3.9579
45.2412,0.9134,3.9241
45.2414,0.8554,3.6765
45.2416,0.8708,3.732
45.2418,0.9517,4.0846
45.2420,0.894,3.8407
45.2422,0.8695,3.7338
45.2424,0.868,3.7202
45.2426,0.9229,3.9556
45.2428,0.9471,4.067
45.2430,0.8818,3.7864
45.2432,0.8856,3.8046
45.2434,0.8974,3.8515
45.2436,0.8525,3.6624
45.2438,0.8464,3.6362
45.2440,0.8416,3.6139
45.2442,0.846,3.6312
45.2444,0.8627,3.7028
45.2446,0.8947,3.8438
45.2448,0.8838,3.7951
45.2450,0.8354,3.5921
45.2452,0.8293,3.5675
45.2454,0.7805,3.356
45.2456,0.7603,3.2694
45.2458,0.8088,3.4728
45.2460,0.8709,3.7413
45.2462,0.8441,3.6315
45.2464,0.805,3.4585
45.2466,0.845,3.63
45.2468,0.8369,3.5938
45.2470,0.8317,3.5761
45.2472,0.7437,3.2036
45.2474,0.7013,3.0185
45.2476,0.7489,3.2219
45.2478,0.7492,3.2229
45.2480,0.7459,3.2075
45.2482,0.7504,3.2296
45.2484,0.7402,3.1857
45.2486,0.744,3.2022
45.2488,0.7188,3.0924
45.2490,0.7183,3.0918
45.2492,0.7413,3.1903
45.2494,0.7568,3.2635
45.2496,0.6211,2.6782
45.2498,0.563,2.4308
45.2500,0.5661,2.4409
45.2502,0.5806,2.5046
45.2504,0.5694,2.4542
45.2506,0.5853,2.5213
45.2508,0.5934,2.5588
45.2510,0.6247,2.6912
45.2512,0.6812,2.9332
45.2514,0.6655,2.8708
45.2516,0.5462,2.3551
45.2518,0.5827,2.5128
45.2520,0.5471,2.3592
45.2522,0.5357,2.3079
45.2524,0.5685,2.4501
45.2526,0.6291,2.7091
45.2528,0.6573,2.8317
45.2530,0.6423,2.7684
45.2532,0.613,2.6443
45.2534,0.5537,2.3865
45.2536,0.5457,2.3541
45.2538,0.5444,2.3495
45.2540,0.5478,2.3612
45.2542,0.5987,2.5827
45.2544,0.564,2.4321
45.2546,0.5596,2.4152
45.2548,0.548,2.365
45.2550,0.5402,2.3303
45.2552,0.544,2.3447
45.2554,0.5428,2.3395
45.2556,0.5407,2.3324
45.2558,0.5565,2.3984
45.2560,0.6368,2.7447
45.2562,0.5842,2.5201
45.2564,0.5308,2.2921
45.2566,0.5264,2.2708
45.2568,0.5363,2.3127
45.2570,0.5327,2.2972
45.2572,0.5857,2.5233
45.2574,0.6231,2.6833
45.2576,0.6305,2.716
45.2578,0.633,2.7269
45.2580,0.6293,2.7096
45.2582,0.6408,2.7579
45.2584,0.693,2.9787
45.2586,0.7188,3.0867
45.2588,0.8023,3.445
45.2590,0.7824,3.3642
45.2592,0.7504,3.2281
45.2594,0.7866,3.3791
45.2596,0.7818,3.3632
45.2598,0.7335,3.1539
45.2600,0.76,3.2693
45.2602,0.7179,3.0883
45.2604,0.66,2.8418
45.2606,0.6203,2.6721
45.2608,0.624,2.6869
45.2610,0.6297,2.7129
45.2612,0.6309,2.7194
45.2614,0.6313,2.7196
45.2616,0.6272,2.7008
45.2618,0.6371,2.7432
45.2620,0.6541,2.8125
45.2622,0.7062,3.0397
45.2624,0.7079,3.0441
45.2626,0.6818,2.9357
45.2628,0.6867,2.9555
45.2630,0.7299,3.1384
45.2632,0.777,3.3379
45.2634,0.7711,3.3158
45.2636,0.7134,3.0692
45.2638,0.6694,2.8826
45.2640,0.6781,2.9184
45.2642,0.6814,2.9315
45.2644,0.6701,2.8897
45.2646,0.6119,2.636
45.2648,0.6145,2.6449
45.2650,0.6576,2.8288
45.2652,0.6919,2.9763
45.2654,0.6933,2.9798
45.2656,0.7606,3.2689
45.2658,0.741,3.1878
45.2660,0.7666,3.2992
45.2662,0.67,2.8851
45.2664,0.5863,2.5248
45.2666,0.5712,2.462
45.2668,0.5212,2.2475
45.2670,0.5246,2.2631
45.2672,0.5215,2.2475
45.2674,0.5307,2.2873
45.2676,0.5415,2.3349
45.2678,0.557,2.4027
45.2680,0.5631,2.4257
45.2682,0.5703,2.4579
45.2684,0.5848,2.5192
45.2686,0.6331,2.7236
45.2688,0.6868,2.9533
45.2690,0.715,3.0745
45.2692,0.7391,3.1796
45.2694,0.7174,3.0848
45.2696,0.7448,3.2014
45.2698,0.7941,3.41
45.2700,0.8642,3.702
45.2702,0.9438,4.0431
45.2704,0.9643,4.1348
45.2706,0.9763,4.1804
45.2708,1.0128,4.343
45.2710,0.9652,4.1351
45.2712,0.9917,4.2466
45.2714,1.013,4.3456
