Time (s),Main Avg Current (A),Main Avg Power (W)
45.6264,0.952,4.1069
45.6266,0.9745,4.2022
45.6268,0.9823,4.2339
45.6270,0.9853,4.2487
45.6272,0.9795,4.2215
45.6274,0.9638,4.1557
45.6276,0.9496,4.0947
45.6278,0.9967,4.2959
45.6280,1.0323,4.4431
45.6282,1.0356,4.4633
45.6284,1.0309,4.4411
45.6286,1.0352,4.4534
45.6288,1.049,4.5169
45.6290,1.0426,4.4875
45.6292,1.0631,4.58
45.6294,1.0621,4.5732
45.6296,1.0841,4.6595
45.6298,1.0977,4.7309
45.6300,1.0106,4.3538
45.6302,1.0359,4.4586
45.6304,1.0456,4.5046
45.6306,1.0304,4.4369
45.6308,1.0256,4.4183
45.6310,1.0131,4.3646
45.6312,1.0224,4.4023
45.6314,1.0306,4.438
45.6316,1.0341,4.455
45.6318,1.0109,4.3548
45.6320,1.0245,4.4137
45.6322,1.0238,4.4106
45.6324,1.0297,4.4359
45.6326,1.0187,4.3904
45.6328,1.0353,4.454
45.6330,1.033,4.4483
45.6332,1.0294,4.4307
45.6334,1.0399,4.4756
45.6336,1.0416,4.4849
45.6338,1.0818,4.6562
45.6340,1.0828,4.6625
45.6342,1.0344,4.456
45.6344,1.0281,4.4271
45.6346,1.0151,4.3709
45.6348,1.0205,4.3961
45.6350,1.0215,4.3987
45.6352,1.0124,4.3676
45.6354,0.9995,4.3077
45.6356,1.0173,4.3746
45.6358,1.047,4.5082
45.6360,1.046,4.5061
45.6362,1.0157,4.3694
45.6364,1.0769,4.6394
45.6366,1.0104,4.3527
45.6368,0.9872,4.2531
45.6370,0.9834,4.2385
45.6372,0.997,4.2949
45.6374,1.0329,4.4416
45.6376,1.0539,4.5402
45.6378,1.0083,4.344
45.6380,1.0118,4.3589
45.6382,1.0255,4.4199
45.6384,1.0315,4.4436
45.6386,1.0075,4.3444
45.6388,0.9924,4.2753
45.6390,1.0012,4.311
45.6392,0.9889,4.2563
45.6394,1.0268,4.4235
45.6396,1.0002,4.3108
45.6398,0.9708,4.1862
45.6400,0.9609,4.1433
45.6402,0.9774,4.2088
45.6404,0.9673,4.1712
45.6406,0.9443,4.072
45.6408,0.9339,4.0232
45.6410,0.9277,4.002
45.6412,1.0497,4.5095
45.6414,1.2566,5.3884
45.6416,1.2692,5.45
45.6418,1.2556,5.3913
45.6420,1.2425,5.3302
45.6422,1.2372,5.3126
45.6424,1.2609,5.4069
45.6426,1.2886,5.5334
45.6428,1.2611,5.415
45.6430,1.2648,5.431
45.6432,1.2671,5.4357
45.6434,1.2789,5.4892
45.6436,1.1562,4.9877
45.6438,0.9422,4.0645
45.6440,0.9222,3.9745
45.6442,0.9401,4.0539
45.6444,0.952,4.1069
45.6446,0.9193,3.9657
45.6448,0.9109,3.9295
45.6450,0.9223,3.9787
45.6452,0.9223,3.975
45.6454,0.9464,4.0807
45.6456,0.9636,4.1513
45.6458,0.9323,4.0203
45.6460,0.9458,4.0782
45.6462,0.9805,4.2222
45.6464,0.9675,4.1698
45.6466,0.9489,4.0897
45.6468,0.9423,4.0575
45.6470,0.9474,4.0854
45.6472,0.9558,4.1235
45.6474,1.0292,4.4235
45.6476,1.1345,4.8805
45.6478,1.13,4.8614
45.6480,1.1336,4.8701
45.6482,1.143,4.9125
45.6484,1.1306,4.864
45.6486,1.1252,4.8363
45.6488,1.1365,4.8915
45.6490,1.1215,4.8203
45.6492,1.1378,4.8881
45.6494,1.1521,4.9563
45.6496,1.1008,4.7356
45.6498,1.072,4.6139
45.6500,1.0803,4.6474
45.6502,1.086,4.6743
45.6504,1.0682,4.6017
45.6506,1.0809,4.6456
45.6508,1.1113,4.7787
45.6510,1.1135,4.7902
45.6512,1.1045,4.7471
45.6514,1.0912,4.6943
45.6516,1.0654,4.5898
45.6518,0.9611,4.1501
45.6520,0.8705,3.7535
45.6522,0.9206,3.9678
45.6524,0.9397,4.0518
45.6526,0.9392,4.0422
45.6528,1.0129,4.3616
45.6530,1.044,4.4974
45.6532,1.0393,4.471
45.6534,1.0772,4.634
45.6536,1.1432,4.9136
45.6538,1.1783,5.0598
45.6540,1.1884,5.1126
45.6542,1.0592,4.5629
45.6544,0.9563,4.1217
45.6546,0.9177,3.959
45.6548,0.9192,3.9652
45.6550,0.9266,3.9936
45.6552,0.9298,4.0094
45.6554,0.9303,4.0133
45.6556,0.9388,4.0444
45.6558,0.9808,4.2193
45.6560,1.0375,4.4653
45.6562,1.0304,4.439
45.6564,0.9643,4.1602
45.6566,0.9337,4.0203
45.6568,0.9647,4.156
45.6570,0.9556,4.1205
45.6572,0.9013,3.8864
45.6574,0.8553,3.6913
45.6576,0.8897,3.838
45.6578,0.8695,3.7529
45.6580,0.8716,3.7617
45.6582,0.8771,3.7837
45.6584,0.8828,3.8068
45.6586,0.8743,3.7718
45.6588,0.9033,3.8988
45.6590,0.8575,3.6977
45.6592,0.8415,3.6301
45.6594,0.8407,3.632
45.6596,0.8002,3.4538
45.6598,0.7984,3.4524
45.6600,0.7224,3.1252
45.6602,0.7483,3.2297
45.6604,0.7524,3.2488
45.6606,0.7633,3.2944
45.6608,0.8339,3.5958
45.6610,0.8776,3.7805
45.6612,0.9699,4.1743
45.6614,0.9763,4.2061
45.6616,0.9651,4.1614
45.6618,0.9501,4.0911
45.6620,0.9441,4.0671
45.6622,0.9362,4.0331
45.6624,0.958,4.1251
45.6626,0.948,4.0861
45.6628,0.9754,4.1961
45.6630,1.0388,4.4689
45.6632,0.9781,4.2119
45.6634,0.9876,4.2546
45.6636,0.9682,4.169
45.6638,0.9516,4.0997
45.6640,0.9369,4.0399
45.6642,0.9133,3.9344
45.6644,0.9478,4.0813
45.6646,0.9935,4.2819
45.6648,0.9465,4.0699
45.6650,1.0604,4.5596
45.6652,1.0829,4.6544
45.6654,1.0854,4.6674
45.6656,1.0712,4.6039
45.6658,1.0802,4.6447
45.6660,1.0847,4.6621
45.6662,1.1027,4.7372
45.6664,1.0794,4.6437
45.6666,1.0618,4.5658
45.6668,1.0436,4.4916
45.6670,0.9936,4.2765
45.6672,0.991,4.2671
45.6674,1,4.3018
45.6676,1.0147,4.3673
45.6678,1.0559,4.5384
45.6680,1.0887,4.6791
45.6682,1.0944,4.7038
45.6684,1.0974,4.7167
45.6686,1.078,4.6397
45.6688,1.0927,4.6923
45.6690,1.1677,5.0117
45.6692,1.1743,5.0447
45.6694,1.1819,5.0729
45.6696,1.1919,5.1156
45.6698,1.1945,5.1317
45.6700,1.1807,5.0701
45.6702,1.1706,5.031
45.6704,1.1517,4.9455
45.6706,1.2165,5.2235
45.6708,1.1851,5.0934
45.6710,1.1694,5.0189
45.6712,1.1846,5.0889
45.6714,1.1861,5.098
45.6716,1.1786,5.0608
45.6718,1.1735,5.0416
45.6720,1.1876,5.1018
45.6722,1.1738,5.0426
45.6724,1.1499,4.9401
45.6726,1.1587,4.9754
45.6728,1.1545,4.962
45.6730,1.1343,4.8777
45.6732,1.1508,4.9414
45.6734,1.184,5.0887
45.6736,1.1493,4.9398
45.6738,1.1381,4.8914
45.6740,1.1346,4.8765
45.6742,1.1111,4.7732
45.6744,1.1207,4.8189
45.6746,1.1249,4.8347
45.6748,1.1491,4.9411
45.6750,1.1443,4.9182
45.6752,1.1433,4.9118
45.6754,1.1261,4.8399
45.6756,1.1288,4.8517
45.6758,1.1168,4.8091
45.6760,1.0911,4.6916
45.6762,1.1201,4.8186
45.6764,1.133,4.8743
45.6766,1.0915,4.6915
45.6768,1.1279,4.8521
45.6770,1.0591,4.5624
45.6772,0.9852,4.2423
45.6774,1.026,4.4178
45.6776,1.0341,4.455
45.6778,0.9524,4.1085
45.6780,0.8959,3.8649
45.6782,0.8665,3.7365
45.6784,0.8575,3.6977
45.6786,0.8682,3.7489
45.6788,0.8603,3.713
45.6790,0.8514,3.6764
45.6792,0.8592,3.7032
45.6794,0.9147,3.9406
45.6796,0.8997,3.8814
45.6798,0.8724,3.76
45.6800,0.8768,3.7809
45.6802,0.8633,3.7225
45.6804,0.8953,3.8587
45.6806,0.9352,4.0308
45.6808,0.9895,4.2668
45.6810,0.9405,4.0516
45.6812,0.9335,4.0254
45.6814,0.9224,3.9755
45.6816,0.9486,4.083
45.6818,0.9138,3.942
45.6820,0.8743,3.7701
45.6822,0.9208,3.9688
45.6824,0.9033,3.8988
45.6826,0.862,3.7151
45.6828,0.902,3.8895
45.6830,0.9576,4.1178
45.6832,0.9965,4.2928
45.6834,0.9362,4.0405
45.6836,0.8737,3.7692
45.6838,0.8639,3.7216
45.6840,1.0402,4.4668
45.6842,1.1641,5.0009
45.6844,1.1501,4.9475
45.6846,1.0847,4.6621
45.6848,1.0736,4.6142
45.6850,1.0939,4.704
45.6852,1.1144,4.7899
45.6854,1.1363,4.8837
45.6856,1.1788,5.0642
45.6858,1.2303,5.2778
45.6860,1.2144,5.2148
45.6862,1.2036,5.1732
45.6864,1.0796,4.6464
45.6866,0.9591,4.1298
45.6868,1.0377,4.4601
45.6870,1.1059,4.7555
45.6872,1.1116,4.7775
45.6874,1.1312,4.8575
45.6876,1.1391,4.8983
45.6878,1.1113,4.7698
45.6880,1.1582,4.9849
45.6882,1.0394,4.4756
45.6884,1.0248,4.4086
45.6886,1.0272,4.423
45.6888,1.0214,4.3962
45.6890,1.0276,4.4189
45.6892,1.0286,4.4292
45.6894,1.007,4.3363
45.6896,1.0077,4.3353
45.6898,0.9533,4.1126
45.6900,0.8865,3.8246
45.6902,0.8724,3.7635
45.6904,0.8792,3.793
45.6906,0.9145,3.9359
45.6908,0.9703,4.1764
45.6910,1.0417,4.4834
45.6912,1.0684,4.5942
45.6914,1.0702,4.6083
45.6916,1.0359,4.4565
45.6918,1.0593,4.555
45.6920,1.087,4.6784
45.6922,1.0101,4.3436
45.6924,1.0278,4.4194
45.6926,1.0595,4.556
45.6928,1.0369,4.4627
45.6930,1.029,4.4307
45.6932,1.0262,4.4148
45.6934,0.9966,4.2953
45.6936,0.9576,4.1255
45.6938,0.9542,4.1067
45.6940,1.0013,4.3095
45.6942,1.047,4.504
45.6944,1.1273,4.8428
45.6946,1.1634,4.9978
45.6948,1.14,4.8996
45.6950,1.1477,4.9303
45.6952,1.0981,4.7198
45.6954,1.0521,4.5283
45.6956,1.0901,4.6853
45.6958,1.1063,4.7593
45.6960,1.092,4.7001
45.6962,1.0751,4.6166
45.6964,1.1644,4.9978
45.6966,1.1628,4.9975
45.6968,1.1212,4.8187
45.6970,1.1287,4.8489
45.6972,1.1292,4.8578
45.6974,1.1432,4.9113
45.6976,1.0921,4.7028
45.6978,0.9967,4.2919
45.6980,0.9956,4.2813
45.6982,1.0828,4.6539
45.6984,1.1451,4.9195
45.6986,1.1394,4.8993
45.6988,1.0895,4.6893
45.6990,1.0836,4.6618
45.6992,1.0726,4.6144
45.6994,1.0637,4.5762
45.6996,1.0564,4.5447
45.6998,1.0604,4.5639
45.7000,1.063,4.571
45.7002,1.0675,4.5964
45.7004,1.0453,4.5009
45.7006,1.0478,4.5076
45.7008,1.0633,4.5784
45.7010,1.0538,4.5313
45.7012,1.0357,4.4576
45.7014,1.0351,4.4571
45.7016,1.0324,4.4436
45.7018,1.0329,4.4498
45.7020,1.0304,4.4369
45.7022,1.0778,4.6301
45.7024,1.1213,4.826
45.7026,1.066,4.5839
45.7028,1.0571,4.5457
45.7030,1.0776,4.6317
45.7032,1.0745,4.6248
45.7034,1.0366,4.4638
45.7036,1.0359,4.4607
45.7038,1.0429,4.4864
45.7040,1.0689,4.5962
45.7042,1.0758,4.6283
45.7044,1.0541,4.537
45.7046,1.06,4.556
45.7048,1.0868,4.673
45.7050,1.0978,4.7205
45.7052,1.0628,4.5742
45.7054,1.0809,4.6456
45.7056,1.0907,4.6879
45.7058,1.0841,4.666
45.7060,1.1058,4.755
45.7062,1.0918,4.6969
45.7064,1.0784,4.6456
45.7066,1.0546,4.5391
45.7068,1.0321,4.4421
45.7070,1.0199,4.3915
45.7072,1.0486,4.5133
45.7074,1.0696,4.6015
45.7076,1.0696,4.6036
45.7078,1.0669,4.5917
45.7080,1.0533,4.5313
45.7082,1.0476,4.5108
45.7084,1.0026,4.3152
45.7086,1.025,4.4076
45.7088,1.0547,4.5417
45.7090,1.0288,4.4261
45.7092,1.0721,4.6123
45.7094,1.0761,4.6315
45.7096,1.0909,4.6889
45.7098,1.0943,4.6968
45.7100,1.3161,5.6355
45.7102,1.344,5.7739
45.7104,1.1934,5.1318
45.7106,1.1333,4.8708
45.7108,1.1309,4.8605
45.7110,1.1254,4.8345
45.7112,1.1737,5.0421
45.7114,1.2367,5.3006
45.7116,1.242,5.3356
45.7118,1.1979,5.1461
45.7120,1.1948,5.1279
45.7122,1.1881,5.1181
45.7124,1.044,4.4994
45.7126,0.9865,4.246
45.7128,1.0256,4.4163
45.7130,1.0036,4.3293
45.7132,0.893,3.8489
45.7134,0.8834,3.8111
45.7136,0.8963,3.8647
45.7138,0.9431,4.0649
45.7140,0.9774,4.2127
45.7142,0.9707,4.1818
45.7144,0.9509,4.0985
45.7146,0.8767,3.7857
45.7148,0.825,3.5592
45.7150,0.8531,3.6803
45.7152,0.8143,3.5176
45.7154,0.8479,3.6529
45.7156,0.998,4.2916
45.7158,1.0424,4.4886
45.7160,1.0968,4.7098
45.7162,1.1963,5.1322
45.7164,1.1718,5.0479
45.7166,1.0309,4.439
45.7168,0.9733,4.2009
45.7170,0.9184,3.9603
45.7172,0.9872,4.2491
45.7174,1.0127,4.3565
45.7176,1.037,4.4653
45.7178,0.999,4.3017
45.7180,1.0111,4.3538
45.7182,1.0164,4.3806
45.7184,1.005,4.3315
45.7186,0.9815,4.2244
45.7188,1.0185,4.3879
45.7190,1.0237,4.406
45.7192,1.0288,4.424
45.7194,1.1093,4.7655
45.7196,1.2026,5.1662
45.7198,1.1667,5.0215
45.7200,1.1248,4.832
45.7202,1.1913,5.1178
45.7204,1.1843,5.0832
45.7206,1.174,5.0413
45.7208,1.2029,5.1581
45.7210,1.2732,5.4594
45.7212,1.2834,5.5082
45.7214,1.2777,5.4968
45.7216,1.1276,4.8511
45.7218,1.1594,4.9785
45.7220,1.2026,5.1614
45.7222,1.1815,5.085
45.7224,1.0817,4.6492
45.7226,1.1539,4.964
45.7228,1.1357,4.8879
45.7230,1.0525,4.5319
45.7232,0.9689,4.1818
45.7234,0.8921,3.8483
45.7236,0.8813,3.8
45.7238,0.9009,3.8866
45.7240,0.8904,3.8393
45.7242,0.8788,3.7909
45.7244,0.8577,3.7033
45.7246,0.8457,3.6482
45.7248,0.8638,3.7228
45.7250,0.9266,3.9973
45.7252,0.885,3.8178
45.7254,0.879,3.7867
45.7256,0.9069,3.9107
45.7258,0.9034,3.8975
45.7260,0.8953,3.8659
45.7262,0.8405,3.6276
45.7264,0.8197,3.5376
45.7266,0.8057,3.4808
45.7268,0.7484,3.2333
45.7270,0.7446,3.2152
45.7272,0.8244,3.5583
45.7274,0.8702,3.7542
45.7276,0.9027,3.8926
45.7278,0.9464,4.0788
45.7280,0.943,4.0606
45.7282,0.9597,4.1343
45.7284,0.9817,4.2293
45.7286,0.9772,4.2097
45.7288,0.9801,4.224
45.7290,0.972,4.1875
45.7292,0.9793,4.217
45.7294,1.0026,4.3192
45.7296,0.9859,4.2415
45.7298,0.9955,4.2907
45.7300,0.9626,4.1467
45.7302,0.9736,4.1922
45.7304,0.9729,4.193
45.7306,0.9796,4.2181
45.7308,0.9959,4.2863
45.7310,0.9844,4.2446
45.7312,0.9506,4.0874
45.7314,1.0508,4.5184
45.7316,1.0685,4.5968
45.7318,1.0719,4.6091
45.7320,1.0877,4.6815
45.7322,1.0992,4.7244
45.7324,1.0892,4.6855
45.7326,1.0901,4.6875
45.7328,1.0796,4.6421
45.7330,1.0888,4.6796
45.7332,1.0877,4.6772
45.7334,1.0616,4.5648
45.7336,1.1156,4.795
45.7338,1.0936,4.7046
45.7340,1.0592,4.5587
45.7342,1.0575,4.5515
45.7344,1.0853,4.669
45.7346,1.0278,4.4256
45.7348,1.0025,4.3146
45.7350,1.0402,4.4772
45.7352,1.0728,4.6154
45.7354,1.1067,4.7564
45.7356,1.0769,4.6329
45.7358,1.0505,4.5216
45.7360,1.0763,4.626
45.7362,1.1001,4.7325
45.7364,1.078,4.6397
45.7366,1.063,4.5731
45.7368,1.054,4.5386
45.7370,1.0514,4.5231
45.7372,1.0712,4.606
45.7374,1.0755,4.6267
45.7376,1.083,4.6571
45.7378,1.0797,4.6405
45.7380,1.0896,4.6919
45.7382,1.0751,4.6252
45.7384,1.0828,4.656
45.7386,1.1214,4.8243
45.7388,1.1118,4.7786
45.7390,1.1236,4.829
45.7392,1.099,4.7256
45.7394,1.0984,4.7208
45.7396,1.1088,4.7635
45.7398,1.162,4.9944
45.7400,1.1574,4.9767
45.7402,1.0814,4.6542
45.7404,1.0411,4.4787
45.7406,1.0405,4.4761
45.7408,1.0545,4.5344
45.7410,1.0944,4.7082
45.7412,1.0911,4.6938
45.7414,1.0846,4.6724
45.7416,1.0458,4.503
45.7418,1.0426,4.4812
45.7420,1.0799,4.6437
45.7422,1.0634,4.5725
45.7424,1.0538,4.5334
45.7426,1.0724,4.6133
45.7428,1.1534,4.9573
45.7430,1.1471,4.9346
45.7432,1.1056,4.7606
45.7434,1.0452,4.5067
45.7436,0.9267,3.9941
45.7438,0.9428,4.0596
45.7440,0.9966,4.2973
45.7442,0.8773,3.7865
45.7444,0.8778,3.7798
45.7446,1.0695,4.5924
45.7448,1.1984,5.1458
45.7450,1.2026,5.1614
45.7452,1.1993,5.1571
45.7454,1.0919,4.7018
45.7456,1.0508,4.5226
45.7458,1.0895,4.6827
45.7460,1.1529,4.9599
45.7462,1.1803,5.0704
45.7464,1.1819,5.0705
45.7466,1.2262,5.2628
45.7468,1.2175,5.2403
45.7470,1.0128,4.3692
45.7472,0.9286,3.9987
45.7474,1.039,4.4679
45.7476,1.0835,4.6613
45.7478,1.0775,4.6355
45.7480,1.116,4.801
45.7482,1.063,4.5731
45.7484,1.058,4.5557
45.7486,1.0594,4.5597
45.7488,1.0733,4.6217
45.7490,1.0673,4.5959
45.7492,1.0715,4.6054
45.7494,1.1329,4.876
45.7496,1.0406,4.4829
45.7498,0.9852,4.2423
45.7500,0.9942,4.281
45.7502,1.0648,4.5787
45.7504,1.148,4.9342
45.7506,1.1481,4.937
45.7508,1.1496,4.9409
45.7510,1.142,4.9084
45.7512,1.1485,4.9362
45.7514,1.1634,5.0024
45.7516,1.1046,4.7498
45.7518,1.1614,4.9919
45.7520,1.1594,4.9877
45.7522,1.105,4.747
45.7524,1.1636,5.0011
45.7526,1.1588,4.9736
45.7528,1.1993,5.1499
45.7530,1.1834,5.0862
45.7532,1.1505,4.945
45.7534,1.2627,5.4121
45.7536,1.324,5.6853
45.7538,1.2993,5.574
45.7540,1.2886,5.5283
45.7542,1.2961,5.5576
45.7544,1.2874,5.5257
45.7546,1.2473,5.3633
45.7548,1.1994,5.1528
45.7550,1.2344,5.3057
45.7552,1.1758,5.0537
45.7554,1.2179,5.2224
45.7556,1.323,5.6653
45.7558,1.3738,5.8934
45.7560,1.3587,5.8259
45.7562,1.3121,5.6448
45.7564,1.0824,4.674
45.7566,0.9365,4.0383
45.7568,0.9533,4.1126
45.7570,0.9037,3.8985
45.7572,0.8935,3.8546
45.7574,0.8698,3.7539
45.7576,0.8728,3.7686
45.7578,0.8934,3.854
45.7580,0.8946,3.861
45.7582,0.9088,3.9244
45.7584,0.8612,3.7189
45.7586,0.8494,3.6676
45.7588,0.8544,3.686
45.7590,0.8772,3.786
45.7592,0.8814,3.8076
45.7594,0.8785,3.7899
45.7596,0.8758,3.778
45.7598,0.8791,3.796
45.7600,0.8472,3.66
45.7602,0.7617,3.2907
45.7604,0.7645,3.3027
45.7606,0.8463,3.6559
45.7608,0.8289,3.5741
45.7610,0.8905,3.8398
45.7612,0.9614,4.1415
45.7614,0.965,4.1609
45.7616,0.9586,4.1315
45.7618,0.9194,3.9589
45.7620,0.9192,3.9634
45.7622,0.9333,4.0225
45.7624,0.9667,4.1628
45.7626,0.9809,4.2335
45.7628,0.9159,3.9513
45.7630,0.9079,3.9148
45.7632,0.9184,3.9621
45.7634,0.9,3.8789
45.7636,0.8952,3.8618
45.7638,0.8575,3.6977
45.7640,0.9123,3.9339
45.7642,0.8888,3.829
45.7644,0.9494,4.0975
45.7646,0.8747,3.7716
45.7648,0.8701,3.7485
45.7650,0.926,3.9947
45.7652,0.9242,3.9814
45.7654,0.9516,4.0997
45.7656,0.9605,4.1417
45.7658,0.9398,4.0485
45.7660,0.9492,4.0912
45.7662,0.9248,3.9895
45.7664,0.8965,3.8657
45.7666,0.8683,3.7407
45.7668,0.896,3.8618
45.7670,0.9317,4.0139
45.7672,0.9685,4.1764
45.7674,0.9436,4.067
45.7676,0.9444,4.0687
45.7678,0.9159,3.9476
45.7680,0.9699,4.1782
45.7682,0.9917,4.2682
45.7684,0.9908,4.2666
45.7686,0.9537,4.1085
45.7688,0.9528,4.1048
45.7690,0.9473,4.083
45.7692,0.9537,4.1046
45.7694,1.0221,4.3972
45.7696,0.9906,4.2655
45.7698,0.988,4.2542
45.7700,1.0131,4.3606
45.7702,1.0014,4.314
45.7704,1.0123,4.357
45.7706,1.0274,4.422
45.7708,1.005,4.3275
45.7710,0.9543,4.1072
45.7712,0.9813,4.2253
45.7714,1.0157,4.3714
45.7716,1.0106,4.3477
45.7718,1.0172,4.3781
45.7720,1.0489,4.5143
45.7722,1.0537,4.5308
45.7724,1.0436,4.4916
45.7726,1.0314,4.4369
45.7728,1.0302,4.4256
45.7730,1.1002,4.7308
45.7732,1.1131,4.7842
45.7734,1.1113,4.7832
45.7736,1.1086,4.7558
45.7738,1.336,5.7207
45.7740,1.4306,6.1172
45.7742,1.4391,6.1564
45.7744,1.4481,6.2007
45.7746,1.4289,6.1128
45.7748,1.4126,6.0572
45.7750,1.3915,5.9556
45.7752,1.4198,6.0739
45.7754,1.4222,6.0898
45.7756,1.4028,6.0123
45.7758,1.3487,5.7805
45.7760,1.3688,5.8669
45.7762,1.3688,5.8805
45.7764,1.1528,4.9594
45.7766,1.1317,4.8709
45.7768,1.0593,4.5592
45.7770,1.0178,4.3827
45.7772,0.997,4.2989
45.7774,0.9579,4.1284
45.7776,0.9268,4.0002
45.7778,0.9302,4.0109
45.7780,0.9124,3.9326
45.7782,0.9063,3.9081
45.7784,0.8756,3.7827
45.7786,0.8362,3.6073
45.7788,0.8237,3.5568
45.7790,0.8465,3.6535
45.7792,0.9081,3.9049
45.7794,1.0734,4.6223
45.7796,1.0527,4.5287
45.7798,1.0446,4.4937
45.7800,1.0549,4.5422
45.7802,1.0422,4.475
45.7804,1.1625,4.9988
45.7806,1.1173,4.8112
45.7808,1.0692,4.5978
45.7810,1.1354,4.8778
45.7812,1.2018,5.1679
45.7814,1.1634,4.9955
45.7816,1.1408,4.9055
45.7818,1.1841,5.0893
45.7820,1.1588,4.9805
45.7822,1.119,4.8117
45.7824,1.1354,4.8869
45.7826,1.1249,4.8325
45.7828,1.197,5.1497
45.7830,1.1249,4.8347
45.7832,1.1204,4.8134
45.7834,1.1504,4.9491
45.7836,1.0823,4.6605
45.7838,1.0499,4.5211
45.7840,1.0786,4.6401
45.7842,1.0902,4.6945
45.7844,1.0448,4.4968
45.7846,1.0478,4.5118
45.7848,1.0407,4.4792
45.7850,1.0482,4.5112
45.7852,1.102,4.7451
45.7854,1.0975,4.7172
45.7856,1.0983,4.7313
45.7858,1.0322,4.4405
45.7860,1.0256,4.4163
45.7862,0.9967,4.2919
45.7864,1.0115,4.3574
45.7866,1.0263,4.4194
45.7868,1.0495,4.5211
45.7870,1.0679,4.59
45.7872,1.1661,5.0166
45.7874,1.1268,4.852
45.7876,1.0149,4.3683
45.7878,1.0726,4.6058
45.7880,1.2111,5.1955
45.7882,1.2048,5.1808
45.7884,1.1459,4.9295
45.7886,1.1451,4.9195
45.7888,1.1824,5.0797
45.7890,1.1453,4.9269
45.7892,1.099,4.7278
45.7894,1.0187,4.3925
45.7896,0.948,4.0918
45.7898,0.9321,4.0192
45.7900,0.9289,4.0071
45.7902,0.9068,3.9156
45.7904,0.8664,3.7359
45.7906,0.8713,3.7589
45.7908,0.8802,3.7989
45.7910,0.904,3.8983
45.7912,0.8927,3.8545
45.7914,0.8529,3.6826
45.7916,0.8279,3.57
45.7918,0.8826,3.8075
45.7920,0.9171,3.9546
45.7922,0.9133,3.9399
45.7924,0.9287,4.0066
45.7926,0.9133,3.9381
45.7928,0.9183,3.9616
45.7930,0.8821,3.8125
45.7932,0.7657,3.3094
45.7934,0.7279,3.1461
45.7936,0.7748,3.3456
45.7938,0.7987,3.4487
45.7940,0.8013,3.46
45.7942,0.8585,3.7053
45.7944,0.9091,3.92
45.7946,0.907,3.9112
45.7948,0.9347,4.025
45.7950,0.9709,4.1828
45.7952,0.9666,4.1623
45.7954,0.9515,4.0915
45.7956,0.9925,4.2758
45.7958,1.0239,4.4029
45.7960,1.1062,4.7565
45.7962,1.0559,4.5448
45.7964,1.0291,4.4354
45.7966,0.9534,4.1055
45.7968,0.9672,4.1649
45.7970,1.0218,4.3936
45.7972,1.0535,4.5366
45.7974,1.0352,4.4617
45.7976,1.0115,4.3554
45.7978,1.0285,4.4307
45.7980,0.9682,4.1709
45.7982,0.9521,4.1036
45.7984,0.8912,3.8412
45.7986,0.8798,3.7956
45.7988,0.8945,3.8551
45.7990,0.8982,3.8675
45.7992,0.9949,4.2821
45.7994,1.0082,4.3394
45.7996,1.0077,4.3414
45.7998,0.9935,4.2799
45.8000,0.9884,4.2543
45.8002,0.9666,4.1662
45.8004,0.9634,4.1464
45.8006,1.0211,4.3967
45.8008,1.0149,4.3703
45.8010,1.0346,4.455
45.8012,0.9785,4.2154
45.8014,0.9747,4.2008
45.8016,0.9367,4.0332
45.8018,0.94,4.0515
45.8020,0.9272,3.9943
45.8022,0.9516,4.0978
45.8024,0.9853,4.2409
45.8026,1.0402,4.4813
45.8028,0.973,4.1877
45.8030,1.0055,4.3275
45.8032,1.0368,4.4664
45.8034,1.0031,4.3172
45.8036,0.9978,4.2985
45.8038,0.9539,4.1038
45.8040,1.0275,4.4163
45.8042,1.0679,4.5942
45.8044,1.0661,4.5844
45.8046,1.0395,4.472
45.8048,1.0091,4.345
45.8050,1.0498,4.5164
45.8052,1.1333,4.864
45.8054,1.1679,5.0174
45.8056,1.0992,4.7266
45.8058,1.0826,4.6485
45.8060,1.1083,4.768
45.8062,1.0755,4.6246
45.8064,1.0631,4.5757
45.8066,1.0034,4.3248
45.8068,0.9775,4.2054
45.8070,1.0163,4.374
45.8072,1.0513,4.5226
45.8074,1.037,4.457
45.8076,1.0396,4.4746
45.8078,1.0383,4.4648
45.8080,1.0749,4.6263
45.8082,1.0347,4.4555
45.8084,1.0323,4.4411
45.8086,1.033,4.4442
45.8088,1.0641,4.582
45.8090,1.0107,4.3442
45.8092,1.0514,4.5315
45.8094,0.9574,4.1283
45.8096,0.9413,4.0553
45.8098,0.9792,4.2165
45.8100,1.003,4.3147
45.8102,0.9783,4.2124
45.8104,0.935,4.0316
45.8106,0.8889,3.8331
45.8108,0.8762,3.7853
45.8110,0.8298,3.5783
45.8112,0.9114,3.9298
45.8114,0.8783,3.7924
45.8116,0.8309,3.5813
45.8118,0.871,3.7538
45.8120,0.8634,3.723
45.8122,0.8346,3.6056
45.8124,0.8485,3.6555
45.8126,0.935,4.0316
45.8128,0.8818,3.8074
45.8130,0.7664,3.3079
45.8132,0.7687,3.3177
45.8134,0.8228,3.5478
45.8136,0.8592,3.7032
45.8138,0.875,3.7732
45.8140,0.8961,3.8552
45.8142,0.965,4.1589
45.8144,0.9485,4.0881
45.8146,0.9017,3.8879
45.8148,0.8904,3.8358
45.8150,1.0321,4.4276
